"SOURCE NODE ID","TARGET NODE ID","SCENE ID"
"95","3","118"
"99","3","118"
"226","3","118"
"59","3","118"
"22","3","118"
"9","7","8"
"5","7","8"
"143","7","8"
"20","7","8"
"137","7","8"
"17","7","8"
"12","7","8"
"144","7","8"
"22","7","8"
"31","7","8"
"152","7","8"
"2","7","8"
"5","7","8"
"61","7","8"
"64","7","8"
"59","7","8"
"176","7","8"
"75","7","8"
"73","7","8"
"77","7","8"
"164","7","8"
"44","7","8"
"34","7","8"
"34","7","8"
"53","7","8"
"55","7","8"
"173","7","8"
"169","7","8"
"167","7","8"
"47","7","8"
"48","7","8"
"113","7","8"
"107","7","8"
"126","7","8"
"92","7","8"
"86","7","8"
"99","7","8"
"5","10","38"
"5","10","38"
"5","10","38"
"5","10","38"
"143","10","38"
"143","10","38"
"143","10","38"
"143","10","38"
"134","10","38"
"134","10","38"
"134","10","38"
"134","10","38"
"22","10","38"
"22","10","38"
"22","10","38"
"22","10","38"
"29","10","38"
"29","10","38"
"29","10","38"
"29","10","38"
"28","10","38"
"28","10","38"
"28","10","38"
"28","10","38"
"5","10","38"
"5","10","38"
"5","10","38"
"5","10","38"
"59","10","38"
"59","10","38"
"59","10","38"
"59","10","38"
"222","10","38"
"222","10","38"
"222","10","38"
"222","10","38"
"188","10","38"
"188","10","38"
"188","10","38"
"188","10","38"
"73","10","38"
"73","10","38"
"73","10","38"
"73","10","38"
"182","10","38"
"182","10","38"
"182","10","38"
"182","10","38"
"183","10","38"
"183","10","38"
"183","10","38"
"183","10","38"
"71","10","38"
"71","10","38"
"71","10","38"
"71","10","38"
"161","10","38"
"161","10","38"
"161","10","38"
"161","10","38"
"161","10","38"
"161","10","38"
"161","10","38"
"161","10","38"
"44","10","38"
"44","10","38"
"44","10","38"
"44","10","38"
"166","10","38"
"166","10","38"
"166","10","38"
"166","10","38"
"160","10","38"
"160","10","38"
"160","10","38"
"160","10","38"
"174","10","38"
"174","10","38"
"174","10","38"
"174","10","38"
"172","10","38"
"172","10","38"
"172","10","38"
"172","10","38"
"225","10","38"
"225","10","38"
"225","10","38"
"225","10","38"
"233","10","38"
"233","10","38"
"233","10","38"
"233","10","38"
"231","10","38"
"231","10","38"
"231","10","38"
"231","10","38"
"86","10","38"
"86","10","38"
"86","10","38"
"86","10","38"
"201","10","38"
"201","10","38"
"201","10","38"
"201","10","38"
"82","10","38"
"82","10","38"
"82","10","38"
"82","10","38"
"211","10","38"
"211","10","38"
"211","10","38"
"211","10","38"
"209","10","38"
"209","10","38"
"209","10","38"
"209","10","38"
"95","10","38"
"95","10","38"
"95","10","38"
"95","10","38"
"9","12","19"
"131","12","19"
"5","12","19"
"12","12","19"
"22","12","19"
"31","12","19"
"147","12","19"
"5","12","19"
"61","12","19"
"64","12","19"
"59","12","19"
"60","12","19"
"188","12","19"
"73","12","19"
"77","12","19"
"68","12","19"
"40","12","19"
"165","12","19"
"32","12","19"
"36","12","19"
"160","12","19"
"173","12","19"
"167","12","19"
"47","12","19"
"122","12","19"
"115","12","19"
"197","12","19"
"200","12","19"
"195","12","19"
"210","12","19"
"95","12","19"
"99","13","10"
"212","13","18"
"213","13","10"
"101","13","10"
"204","13","10"
"108","13","10"
"214","13","18"
"115","13","10"
"56","13","18"
"9","13","18"
"9","13","10"
"7","13","10"
"5","13","18"
"5","13","10"
"141","13","10"
"12","13","18"
"12","13","10"
"22","13","10"
"147","13","10"
"5","13","18"
"5","13","10"
"59","13","10"
"187","13","10"
"73","13","10"
"77","13","10"
"70","13","10"
"71","13","10"
"186","13","18"
"42","13","10"
"163","13","18"
"32","13","10"
"34","13","10"
"34","13","10"
"35","13","10"
"36","13","10"
"158","13","18"
"36","13","18"
"53","13","18"
"53","13","10"
"10","16","41"
"5","16","41"
"22","16","41"
"29","16","41"
"148","16","41"
"5","16","41"
"73","16","41"
"191","16","41"
"42","16","41"
"54","16","41"
"59","16","41"
"48","16","41"
"221","16","41"
"104","16","41"
"229","16","41"
"125","16","41"
"82","16","41"
"83","16","41"
"80","16","41"
"213","16","41"
"211","16","41"
"97","16","41"
"95","16","41"
"95","19","104"
"212","19","104"
"191","19","104"
"203","19","104"
"229","19","104"
"127","19","104"
"228","19","104"
"122","19","104"
"169","19","104"
"59","19","104"
"171","19","104"
"174","19","104"
"185","19","104"
"78","19","104"
"73","19","104"
"188","19","104"
"61","19","104"
"63","19","104"
"177","19","104"
"2","19","104"
"5","19","104"
"30","19","104"
"146","19","104"
"12","19","104"
"143","19","104"
"5","19","104"
"7","19","104"
"86","24","46"
"115","24","46"
"227","24","46"
"49","24","46"
"167","24","46"
"34","24","46"
"34","24","46"
"70","24","46"
"71","24","46"
"73","24","46"
"60","24","46"
"59","24","46"
"2","24","46"
"5","24","46"
"25","24","46"
"15","24","46"
"142","24","46"
"22","24","46"
"5","24","46"
"95","28","44"
"99","28","54"
"97","28","44"
