"SOURCE NODE ID","TARGET NODE ID","SCENE ID"
"1","1770","25"
"1","1770","25"
"1","1770","25"
"1","1770","25"
"1","1769","25"
"1","1769","25"
"1","1769","25"
"1","1769","25"
"1","1772","25"
"1","1772","25"
"1","1772","25"
"1","1772","25"
"1","1771","25"
"1","1771","25"
"1","1771","25"
"1","1771","25"
"1","1773","25"
"1","1773","25"
"1","1773","25"
"1","1773","25"
"1","1774","25"
"1","1774","25"
"1","1774","25"
"1","1774","25"
"1","1762","25"
"1","1762","25"
"1","1762","25"
"1","1762","25"
"1","1761","25"
"1","1761","25"
"1","1761","25"
"1","1761","25"
"1","1764","25"
"1","1764","25"
"1","1764","25"
"1","1764","25"
"1","1763","25"
"1","1763","25"
"1","1763","25"
"1","1763","25"
"1","1766","25"
"1","1766","25"
"1","1766","25"
"1","1766","25"
"1","1765","25"
"1","1765","25"
"1","1765","25"
"1","1765","25"
"1","1768","25"
"1","1768","25"
"1","1768","25"
"1","1768","25"
"1","1767","25"
"1","1767","25"
"1","1767","25"
"1","1767","25"
"1","1616","9"
"1","1614","9"
"1","1613","9"
"1","1617","9"
"1","1608","9"
"1","1703","21"
"1","1694","21"
"1","1693","21"
"1","1702","21"
"1","1701","21"
"1","1595","9"
"1","1615","9"
"1","1596","9"
"1","1692","21"
"1","1691","21"
"1","1699","21"
"1","1700","21"
"1","1697","21"
"1","1698","21"
"1","1695","21"
"1","1696","21"
"1","1601","9"
"1","1602","9"
"1","1604","9"
"1","1603","9"
"1","1610","9"
"1","1611","9"
"1","1612","9"
"1","1605","9"
"1","1606","9"
"1","1607","9"
"1","1597","9"
"1","1598","9"
"1","1599","9"
"1","1600","9"
"1","1609","9"
"1","1505","2"
"1","1506","2"
"1","1507","2"
"1","1508","2"
"1","1509","2"
"1","1510","2"
"1","1511","2"
"1","1512","2"
"1","1513","2"
"1","1514","2"
"1","1515","2"
"1","1518","2"
"1","1517","2"
"1","1519","2"
"1","1520","2"
"1","1522","2"
"1","1521","2"
"1","1523","2"
"1","1524","2"
"1","1526","2"
"1","1525","2"
"1","1501","1"
"1","1516","2"
"1","1503","1"
"1","1502","1"
"1","1500","1"
"1","1504","1"
"2","2131","76"
"2","2126","76"
"2","2125","76"
"2","2130","76"
"2","2129","76"
"2","2132","76"
"2","2122","76"
"2","2123","76"
"2","2124","76"
"2","2117","75"
"2","2118","75"
"2","2119","75"
"2","2120","75"
"2","2111","75"
"2","2110","75"
"2","2121","75"
"2","2112","75"
"2","2114","75"
"2","2113","75"
"2","2116","75"
"2","2115","75"
"2","2067","64"
"2","2063","64"
"2","2066","64"
"2","2065","64"
"2","2060","64"
"2","2062","64"
"2","2061","64"
"2","2064","64"
"2","2056","63"
"2","2056","63"
"2","2056","63"
"2","2056","63"
"2","2057","64"
"2","2058","64"
"2","2059","64"
"2","2051","63"
"2","2051","63"
"2","2051","63"
"2","2051","63"
"2","2049","63"
"2","2049","63"
"2","2049","63"
"2","2049","63"
"2","2050","63"
"2","2050","63"
"2","2050","63"
"2","2050","63"
"2","2054","63"
"2","2054","63"
"2","2054","63"
"2","2054","63"
"2","2055","63"
"2","2055","63"
"2","2055","63"
"2","2055","63"
"2","2052","63"
"2","2052","63"
"2","2052","63"
"2","2052","63"
"2","2053","63"
"2","2053","63"
"2","2053","63"
"2","2053","63"
"2","1962","54"
"2","1963","54"
"2","1956","54"
"2","1961","54"
"2","1958","54"
"2","1959","54"
"2","1964","54"
"2","1957","54"
"2","1966","54"
"2","1965","54"
"2","2048","63"
"2","2048","63"
"2","2048","63"
"2","2048","63"
"2","1954","54"
"2","1955","54"
"2","1967","54"
"2","1953","54"
"2","1946","45"
"2","1946","45"
"2","1946","45"
"2","1946","45"
"2","1945","45"
"2","1945","45"
"2","1945","45"
"2","1945","45"
"2","1960","54"
"2","1948","45"
"2","1948","45"
"2","1948","45"
"2","1948","45"
"2","1947","45"
"2","1947","45"
"2","1947","45"
"2","1947","45"
"2","1951","45"
"2","1951","45"
"2","1951","45"
"2","1951","45"
"2","1952","45"
"2","1952","45"
"2","1952","45"
"2","1952","45"
"2","1940","44"
"2","1940","44"
"2","1940","44"
"2","1940","44"
"2","1939","44"
"2","1939","44"
"2","1939","44"
"2","1939","44"
"2","1938","44"
"2","1938","44"
"2","1938","44"
"2","1938","44"
"2","1949","45"
"2","1949","45"
"2","1949","45"
"2","1949","45"
"2","1950","45"
"2","1950","45"
"2","1950","45"
"2","1950","45"
"2","2186","83"
"2","2187","83"
"2","2184","83"
"2","2185","83"
"2","2182","83"
"2","2183","83"
"2","2180","83"
"2","2181","83"
"2","2178","83"
"2","2179","83"
"2","2176","83"
"2","2177","83"
"2","2174","83"
"2","2175","83"
"2","2173","83"
"2","2161","78"
"2","2160","78"
"2","2159","78"
"2","2158","78"
"2","2157","78"
"2","2164","80"
"2","2172","80"
"2","2163","80"
"2","2170","80"
"2","2171","80"
"2","2169","80"
"2","2168","80"
"2","2167","80"
"2","2166","80"
"2","2165","80"
"2","2193","83"
"2","2191","83"
"2","2192","83"
"2","2189","83"
"2","2190","83"
"2","2188","83"
"2","2144","77"
"2","2143","77"
"2","2146","77"
"2","2151","77"
"2","2153","77"
"2","2142","77"
"2","2141","77"
"2","2150","77"
"2","2149","77"
"2","2152","77"
"2","2162","78"
"2","2154","78"
"2","2156","78"
"2","2155","78"
"2","2138","76"
"2","2137","76"
"2","2128","76"
"2","2127","76"
"2","2139","76"
"2","2134","76"
"2","2140","76"
"2","2136","76"
"2","2135","76"
"2","2133","76"
"2","2145","77"
"2","2147","77"
"2","2148","77"
"2","1770","25"
"2","1770","25"
"2","1770","25"
"2","1770","25"
"2","1769","25"
"2","1769","25"
"2","1769","25"
"2","1769","25"
"2","1772","25"
"2","1772","25"
"2","1772","25"
"2","1772","25"
"2","1771","25"
"2","1771","25"
"2","1771","25"
"2","1771","25"
"2","1754","24"
"2","1754","24"
"2","1754","24"
"2","1754","24"
"2","1751","24"
"2","1751","24"
"2","1751","24"
"2","1751","24"
"2","1756","24"
"2","1756","24"
"2","1756","24"
"2","1756","24"
"2","1753","24"
"2","1753","24"
"2","1753","24"
"2","1753","24"
"2","1750","24"
"2","1750","24"
"2","1750","24"
"2","1750","24"
"2","1747","24"
"2","1747","24"
"2","1747","24"
"2","1747","24"
"2","1752","24"
"2","1752","24"
"2","1752","24"
"2","1752","24"
"2","1749","24"
"2","1749","24"
"2","1749","24"
"2","1749","24"
"2","1748","24"
"2","1748","24"
"2","1748","24"
"2","1748","24"
"2","1773","25"
"2","1773","25"
"2","1773","25"
"2","1773","25"
"2","1774","25"
"2","1774","25"
"2","1774","25"
"2","1774","25"
"2","1762","25"
"2","1762","25"
"2","1762","25"
"2","1762","25"
"2","1761","25"
"2","1761","25"
"2","1761","25"
"2","1761","25"
"2","1764","25"
"2","1764","25"
"2","1764","25"
"2","1764","25"
"2","1763","25"
"2","1763","25"
"2","1763","25"
"2","1763","25"
"2","1766","25"
"2","1766","25"
"2","1766","25"
"2","1766","25"
"2","1765","25"
"2","1765","25"
"2","1765","25"
"2","1765","25"
"2","1768","25"
"2","1768","25"
"2","1768","25"
"2","1768","25"
"2","1767","25"
"2","1767","25"
"2","1767","25"
"2","1767","25"
"2","1795","30"
"2","1790","30"
"2","1789","30"
"2","1792","30"
"2","1791","30"
"2","1780","28"
"2","1779","28"
"2","1778","28"
"2","1803","30"
"2","1798","30"
"2","1797","30"
"2","1800","30"
"2","1799","30"
"2","1794","30"
"2","1793","30"
"2","1796","30"
"2","2275","93"
"2","1776","27"
"2","1775","27"
"2","2276","93"
"2","2279","93"
"2","2274","93"
"2","2280","93"
"2","1777","27"
"2","1783","28"
"2","1784","28"
"2","2277","93"
"2","1781","28"
"2","2278","93"
"2","1782","28"
"2","1785","28"
"2","1786","28"
"2","1808","32"
"2","1808","32"
"2","1808","32"
"2","1808","32"
"2","2285","99"
"2","2286","99"
"2","2283","96"
"2","1826","32"
"2","1826","32"
"2","1826","32"
"2","1826","32"
"2","1827","32"
"2","1827","32"
"2","1827","32"
"2","1827","32"
"2","1805","32"
"2","1805","32"
"2","1805","32"
"2","1805","32"
"2","1812","32"
"2","1812","32"
"2","1812","32"
"2","1812","32"
"2","2284","96"
"2","1807","32"
"2","1807","32"
"2","1807","32"
"2","1807","32"
"2","2282","96"
"2","2281","96"
"2","1806","32"
"2","1806","32"
"2","1806","32"
"2","1806","32"
"2","1821","32"
"2","1821","32"
"2","1821","32"
"2","1821","32"
"2","1822","32"
"2","1822","32"
"2","1822","32"
"2","1822","32"
"2","1801","30"
"2","1802","30"
"2","1787","30"
"2","1788","30"
"2","1825","32"
"2","1825","32"
"2","1825","32"
"2","1825","32"
"2","1823","32"
"2","1823","32"
"2","1823","32"
"2","1823","32"
"2","2287","99"
"2","1824","32"
"2","1824","32"
"2","1824","32"
"2","1824","32"
"2","1616","9"
"2","1614","9"
"2","2323","108"
"2","1613","9"
"2","2324","108"
"2","1617","9"
"2","2320","108"
"2","2321","108"
"2","2322","108"
"2","2331","108"
"2","2332","108"
"2","2319","108"
"2","2329","108"
"2","2330","108"
"2","2326","108"
"2","1608","9"
"2","2327","108"
"2","2328","108"
"2","1703","21"
"2","2325","108"
"2","2337","108"
"2","2338","108"
"2","1694","21"
"2","2339","108"
"2","2340","108"
"2","1693","21"
"2","2333","108"
"2","1702","21"
"2","2334","108"
"2","2335","108"
"2","2336","108"
"2","1701","21"
"2","2350","111"
"2","2349","111"
"2","2345","111"
"2","1595","9"
"2","2346","111"
"2","2347","111"
"2","1615","9"
"2","2348","111"
"2","2341","111"
"2","2342","111"
"2","1596","9"
"2","2343","111"
"2","1745","23"
"2","1745","23"
"2","1745","23"
"2","1745","23"
"2","2354","113"
"2","2365","113"
"2","1692","21"
"2","1691","21"
"2","2344","111"
"2","1699","21"
"2","2356","113"
"2","1700","21"
"2","2353","113"
"2","2351","113"
"2","1697","21"
"2","2352","113"
"2","1698","21"
"2","2355","113"
"2","2361","113"
"2","1695","21"
"2","1696","21"
"2","2362","113"
"2","1757","24"
"2","1757","24"
"2","1757","24"
"2","1757","24"
"2","1760","24"
"2","1760","24"
"2","1760","24"
"2","1760","24"
"2","2363","113"
"2","1759","24"
"2","1759","24"
"2","1759","24"
"2","1759","24"
"2","1755","24"
"2","1755","24"
"2","1755","24"
"2","1755","24"
"2","1729","23"
"2","1729","23"
"2","1729","23"
"2","1729","23"
"2","1728","23"
"2","1728","23"
"2","1728","23"
"2","1728","23"
"2","2364","113"
"2","1758","24"
"2","1758","24"
"2","1758","24"
"2","1758","24"
"2","2357","113"
"2","1731","23"
"2","1731","23"
"2","1731","23"
"2","1731","23"
"2","1730","23"
"2","1730","23"
"2","1730","23"
"2","1730","23"
"2","2360","113"
"2","1734","23"
"2","1734","23"
"2","1734","23"
"2","1734","23"
"2","2358","113"
"2","1733","23"
"2","1733","23"
"2","1733","23"
"2","1733","23"
"2","1732","23"
"2","1732","23"
"2","1732","23"
"2","1732","23"
"2","1736","23"
"2","1736","23"
"2","1736","23"
"2","1736","23"
"2","1737","23"
"2","1737","23"
"2","1737","23"
"2","1737","23"
"2","1735","23"
"2","1735","23"
"2","1735","23"
"2","1735","23"
"2","1739","23"
"2","1739","23"
"2","1739","23"
"2","1739","23"
"2","2359","113"
"2","1738","23"
"2","1738","23"
"2","1738","23"
"2","1738","23"
"2","2384","116"
"2","1741","23"
"2","1741","23"
"2","1741","23"
"2","1741","23"
"2","2383","116"
"2","1740","23"
"2","1740","23"
"2","1740","23"
"2","1740","23"
"2","1742","23"
"2","1742","23"
"2","1742","23"
"2","1742","23"
"2","1743","23"
"2","1743","23"
"2","1743","23"
"2","1743","23"
"2","1746","23"
"2","1746","23"
"2","1746","23"
"2","1746","23"
"2","1744","23"
"2","1744","23"
"2","1744","23"
"2","1744","23"
"2","2393","116"
"2","2379","116"
"2","2380","116"
"2","1892","37"
"2","2390","116"
"2","2389","116"
"2","1885","37"
