"SOURCE NODE ID","TARGET NODE ID","SCENE ID"
"1","1014","25"
"1","1014","25"
"1","1014","25"
"1","1014","25"
"1","1016","21"
"1","1017","21"
"1","1005","21"
"1","1005","9"
"1","1008","21"
"1","1007","21"
"1","1047","2"
"1","1045","25"
"1","1045","25"
"1","1045","25"
"1","1045","25"
"1","1045","2"
"1","1037","25"
"1","1037","25"
"1","1037","25"
"1","1037","25"
"1","1038","25"
"1","1038","25"
"1","1038","25"
"1","1038","25"
"1","1057","21"
"1","1051","25"
"1","1051","25"
"1","1051","25"
"1","1051","25"
"1","1051","2"
"1","1070","21"
"1","1070","25"
"1","1070","25"
"1","1070","25"
"1","1070","25"
"1","1070","9"
"1","1024","1"
"1","1024","2"
"1","1024","9"
"1","1024","25"
"1","1024","25"
"1","1024","25"
"1","1024","25"
"1","1031","9"
"1","1030","9"
"1","1029","21"
"1","1025","25"
"1","1025","25"
"1","1025","25"
"1","1025","25"
"1","1090","25"
"1","1090","25"
"1","1090","25"
"1","1090","25"
"1","1090","9"
"1","1090","2"
"1","1080","21"
"1","1086","21"
"1","1090","1"
"1","1078","25"
"1","1078","25"
"1","1078","25"
"1","1078","25"
"1","1077","25"
"1","1077","25"
"1","1077","25"
"1","1077","25"
"1","1076","25"
"1","1076","25"
"1","1076","25"
"1","1076","25"
"1","1074","21"
"1","1074","9"
"1","1062","21"
"1","1063","25"
"1","1063","25"
"1","1063","25"
"1","1063","25"
"1","1065","21"
"1","1068","21"
"1","1074","25"
"1","1074","25"
"1","1074","25"
"1","1074","25"
"2","1014","4"
"2","1014","32"
"2","1014","32"
"2","1014","32"
"2","1014","32"
"2","1014","25"
"2","1014","25"
"2","1014","25"
"2","1014","25"
"2","1014","45"
"2","1014","45"
"2","1014","45"
"2","1014","45"
"2","1014","23"
"2","1014","23"
"2","1014","23"
"2","1014","23"
"2","1014","108"
"2","1015","120"
"2","1016","21"
"2","1017","21"
"2","1019","4"
"2","1020","76"
"2","1020","77"
"2","1020","120"
"2","1020","111"
"2","1021","120"
"2","1023","120"
"2","1002","99"
"2","1001","99"
"2","1004","36"
"2","1003","99"
"2","1005","9"
"2","1005","21"
"2","1008","21"
"2","1005","23"
"2","1005","23"
"2","1005","23"
"2","1005","23"
"2","1007","21"
"2","1006","80"
"2","1010","23"
"2","1010","23"
"2","1010","23"
"2","1010","23"
"2","1010","4"
"2","1011","83"
"2","1012","120"
"2","1010","123"
"2","1014","83"
"2","1013","36"
"2","1049","4"
"2","1048","120"
"2","1045","4"
"2","1046","120"
"2","1045","99"
"2","1045","108"
"2","1045","32"
"2","1045","32"
"2","1045","32"
"2","1045","32"
"2","1045","25"
"2","1045","25"
"2","1045","25"
"2","1045","25"
"2","1044","32"
"2","1044","32"
"2","1044","32"
"2","1044","32"
"2","1041","120"
"2","1042","32"
"2","1042","32"
"2","1042","32"
"2","1042","32"
"2","1043","4"
"2","1038","25"
"2","1038","25"
"2","1038","25"
"2","1038","25"
"2","1039","32"
"2","1039","32"
"2","1039","32"
"2","1039","32"
"2","1040","32"
"2","1040","32"
"2","1040","32"
"2","1040","32"
"2","1037","25"
"2","1037","25"
"2","1037","25"
"2","1037","25"
"2","1038","32"
"2","1038","32"
"2","1038","32"
"2","1038","32"
"2","1060","123"
"2","1059","78"
"2","1059","77"
"2","1058","36"
"2","1058","37"
"2","1057","21"
"2","1054","120"
"2","1053","77"
"2","1052","77"
"2","1051","123"
"2","1051","23"
"2","1051","23"
"2","1051","23"
"2","1051","23"
"2","1052","78"
"2","1051","108"
"2","1051","83"
"2","1051","25"
"2","1051","25"
"2","1051","25"
"2","1051","25"
"2","1051","4"
"2","1049","99"
"2","1051","120"
"2","1070","21"
"2","1070","116"
"2","1070","44"
"2","1070","44"
"2","1070","44"
"2","1070","44"
"2","1070","45"
"2","1070","45"
"2","1070","45"
"2","1070","45"
"2","1070","123"
"2","1070","23"
"2","1070","23"
"2","1070","23"
"2","1070","23"
"2","1070","78"
"2","1070","25"
"2","1070","25"
"2","1070","25"
"2","1070","25"
"2","1070","9"
"2","1070","37"
"2","1024","1"
"2","1070","32"
"2","1070","32"
"2","1070","32"
"2","1070","32"
"2","1070","120"
"2","1023","123"
"2","1023","80"
"2","1024","9"
"2","1024","25"
"2","1024","25"
"2","1024","25"
"2","1024","25"
"2","1035","4"
"2","1034","4"
"2","1036","37"
"2","1031","9"
"2","1030","9"
"2","1033","4"
"2","1032","120"
"2","1028","32"
"2","1028","32"
"2","1028","32"
"2","1028","32"
"2","1027","37"
"2","1029","21"
"2","1070","34"
"2","1070","34"
"2","1070","34"
"2","1070","34"
"2","1070","30"
"2","1025","25"
"2","1025","25"
"2","1025","25"
"2","1025","25"
"2","1025","120"
