"SOURCE NODE ID","TARGET NODE ID","SCENE ID"
"366","1000","72"
"406","1001","99"
"406","1002","99"
"406","1003","99"
"377","1004","36"
"339","1005","23"
"339","1005","23"
"339","1005","23"
"339","1005","23"
"314","1005","22"
"389","1005","9"
"382","1005","21"
"416","1006","80"
"382","1007","21"
"382","1008","21"
"390","1009","5"
"384","1010","4"
"339","1010","23"
"339","1010","23"
"339","1010","23"
"339","1010","23"
"348","1010","123"
"343","1010","126"
"421","1011","83"
"330","1012","120"
"377","1013","36"
"379","1014","43"
"379","1014","43"
"379","1014","43"
"379","1014","43"
"343","1014","126"
"366","1014","72"
"347","1014","128"
"384","1014","4"
"392","1014","92"
"394","1014","32"
"394","1014","32"
"394","1014","32"
"394","1014","32"
"421","1014","83"
"344","1014","125"
"380","1014","42"
"339","1014","23"
"339","1014","23"
"339","1014","23"
"339","1014","23"
"349","1014","108"
"324","1014","127"
"379","1014","45"
"379","1014","45"
"379","1014","45"
"379","1014","45"
"311","1014","25"
"311","1014","25"
"311","1014","25"
"311","1014","25"
"340","1014","6"
"330","1015","120"
"426","1015","59"
"426","1015","59"
"426","1015","59"
"426","1015","59"
"426","1015","59"
"426","1015","59"
"426","1015","59"
"426","1015","59"
"426","1015","59"
"366","1015","72"
"422","1015","58"
"422","1015","58"
"422","1015","58"
"422","1015","58"
"422","1015","58"
"422","1015","58"
"422","1015","58"
"422","1015","58"
"422","1015","58"
"382","1016","21"
"382","1017","21"
"349","1019","104"
"384","1019","4"
"336","1020","111"
"421","1020","76"
"330","1020","120"
"423","1020","77"
"330","1021","120"
"314","1022","22"
"343","1023","126"
"347","1023","128"
"397","1023","118"
"416","1023","80"
"330","1023","120"
"324","1023","127"
"349","1023","104"
"348","1023","123"
"315","1024","2"
"311","1024","25"
"311","1024","25"
"311","1024","25"
"311","1024","25"
"391","1024","1"
"347","1024","128"
"340","1024","6"
"389","1024","9"
"390","1024","5"
"386","1070","13"
"375","1070","37"
"389","1070","9"
"379","1070","43"
"379","1070","43"
"379","1070","43"
"379","1070","43"
"366","1070","72"
"311","1070","25"
"311","1070","25"
"311","1070","25"
"311","1070","25"
"380","1070","44"
"380","1070","44"
"380","1070","44"
"380","1070","44"
"410","1070","116"
"426","1070","59"
"426","1070","59"
"426","1070","59"
"426","1070","59"
"426","1070","59"
"426","1070","59"
"426","1070","59"
"426","1070","59"
"426","1070","59"
"382","1070","21"
"330","1070","120"
"391","1070","78"
"394","1070","32"
"394","1070","32"
"394","1070","32"
"394","1070","32"
"328","1070","119"
"343","1070","126"
"349","1070","104"
"396","1070","86"
"422","1070","58"
"422","1070","58"
"422","1070","58"
"422","1070","58"
"422","1070","58"
"422","1070","58"
"422","1070","58"
"422","1070","58"
"422","1070","58"
"355","1070","11"
"387","1070","14"
"340","1070","6"
"379","1070","45"
"379","1070","45"
"379","1070","45"
"379","1070","45"
"392","1070","92"
"327","1070","34"
"327","1070","34"
"327","1070","34"
"327","1070","34"
"362","1070","30"
"380","1070","42"
"339","1070","23"
"339","1070","23"
"339","1070","23"
"339","1070","23"
"417","1070","69"
"424","1070","85"
"348","1070","123"
"383","1070","8"
"347","1070","128"
"314","1070","22"
"311","1025","25"
"311","1025","25"
"311","1025","25"
"311","1025","25"
"330","1025","120"
"314","1026","22"
"422","1027","58"
"422","1027","58"
"422","1027","58"
"422","1027","58"
"422","1027","58"
"422","1027","58"
"422","1027","58"
"422","1027","58"
"422","1027","58"
"426","1027","59"
"426","1027","59"
"426","1027","59"
"426","1027","59"
"426","1027","59"
"426","1027","59"
"426","1027","59"
"426","1027","59"
"426","1027","59"
"375","1027","37"
"394","1028","32"
"394","1028","32"
"394","1028","32"
"394","1028","32"
"382","1029","21"
"414","1030","106"
"349","1030","104"
"390","1030","5"
"389","1030","9"
"340","1030","6"
"389","1031","9"
"330","1032","120"
"384","1033","4"
"384","1034","4"
"384","1035","4"
"375","1036","37"
"422","1036","58"
"422","1036","58"
"422","1036","58"
"422","1036","58"
"422","1036","58"
"422","1036","58"
"422","1036","58"
"422","1036","58"
"422","1036","58"
"311","1037","25"
"311","1037","25"
"311","1037","25"
"311","1037","25"
"394","1038","32"
"394","1038","32"
"394","1038","32"
"394","1038","32"
"311","1038","25"
"311","1038","25"
"311","1038","25"
"311","1038","25"
"394","1039","32"
"394","1039","32"
"394","1039","32"
"394","1039","32"
"394","1040","32"
"394","1040","32"
"394","1040","32"
"394","1040","32"
"330","1041","120"
"394","1042","32"
"394","1042","32"
"394","1042","32"
"394","1042","32"
"384","1043","4"
"394","1044","32"
"394","1044","32"
"394","1044","32"
"394","1044","32"
"379","1044","43"
"379","1044","43"
"379","1044","43"
"379","1044","43"
"406","1045","99"
"311","1045","25"
"311","1045","25"
"311","1045","25"
"311","1045","25"
"384","1045","4"
"349","1045","108"
"340","1045","6"
"414","1045","106"
"394","1045","32"
"394","1045","32"
"394","1045","32"
"394","1045","32"
"315","1045","2"
"349","1045","104"
"348","1045","103"
"330","1046","120"
"315","1047","2"
"330","1048","120"
"390","1049","5"
"406","1049","99"
"349","1049","104"
"340","1049","6"
"348","1049","103"
"384","1049","4"
"348","1050","103"
"339","1051","23"
"339","1051","23"
"339","1051","23"
"339","1051","23"
"348","1051","123"
"421","1051","83"
"349","1051","108"
"366","1051","72"
"349","1051","104"
"392","1051","92"
"340","1051","6"
"347","1051","128"
"311","1051","25"
"311","1051","25"
"311","1051","25"
"311","1051","25"
"384","1051","4"
"343","1051","126"
"315","1051","2"
"330","1051","120"
"396","1052","86"
"391","1052","78"
"423","1052","77"
"423","1053","77"
"330","1054","120"
"314","1055","22"
"314","1056","22"
"382","1057","21"
"375","1058","37"
"377","1058","36"
"396","1059","86"
"391","1059","78"
"423","1059","77"
"348","1060","123"
"343","1061","126"
"330","1061","120"
"382","1062","21"
"384","1063","4"
"383","1063","8"
"390","1063","5"
"311","1063","25"
"311","1063","25"
"311","1063","25"
"311","1063","25"
"340","1063","6"
"314","1064","22"
"382","1065","21"
"314","1066","22"
"366","1067","72"
"382","1068","21"
"314","1069","22"
"330","1071","120"
"343","1071","126"
"422","1072","58"
"422","1072","58"
"422","1072","58"
"422","1072","58"
"422","1072","58"
"422","1072","58"
"422","1072","58"
"422","1072","58"
"422","1072","58"
"422","1073","58"
"422","1073","58"
"422","1073","58"
"422","1073","58"
"422","1073","58"
"422","1073","58"
"422","1073","58"
"422","1073","58"
"422","1073","58"
"387","1074","14"
"339","1074","23"
"339","1074","23"
"339","1074","23"
"339","1074","23"
"419","1074","63"
"419","1074","63"
"419","1074","63"
"419","1074","63"
"421","1074","83"
"327","1074","34"
"327","1074","34"
"327","1074","34"
"327","1074","34"
"375","1074","37"
"383","1074","8"
"421","1074","76"
"328","1074","119"
"348","1074","123"
"341","1074","29"
"336","1074","111"
"317","1074","93"
"349","1074","108"
"419","1074","64"
"338","1074","28"
"407","1074","90"
"316","1074","24"
"316","1074","24"
"316","1074","24"
"316","1074","24"
"386","1074","15"
"347","1074","128"
"391","1074","78"
"396","1074","86"
"358","1074","12"
"400","1074","113"
"401","1074","87"
"425","1074","61"
"379","1074","45"
"379","1074","45"
"379","1074","45"
"379","1074","45"
"389","1074","9"
"366","1074","72"
"362","1074","30"
"426","1074","59"
"426","1074","59"
"426","1074","59"
"426","1074","59"
"426","1074","59"
"426","1074","59"
"426","1074","59"
"426","1074","59"
"426","1074","59"
"367","1074","54"
"406","1074","99"
"408","1074","115"
"386","1074","13"
"343","1074","126"
"340","1074","6"
"377","1074","36"
"422","1074","58"
"422","1074","58"
"422","1074","58"
"422","1074","58"
"422","1074","58"
"422","1074","58"
"422","1074","58"
"422","1074","58"
"422","1074","58"
"410","1074","116"
"417","1074","69"
"311","1074","25"
"311","1074","25"
"311","1074","25"
"311","1074","25"
"314","1074","22"
"330","1074","120"
"397","1074","118"
"423","1074","77"
"392","1074","92"
"382","1074","21"
"367","1090","54"
"366","1090","72"
"423","1090","77"
"410","1090","116"
"377","1090","36"
"315","1090","2"
"311","1090","25"
"311","1090","25"
"311","1090","25"
"311","1090","25"
"343","1090","126"
"347","1090","128"
"389","1090","9"
"421","1090","76"
"379","1090","45"
"379","1090","45"
"379","1090","45"
"379","1090","45"
"417","1090","69"
"339","1090","23"
"339","1090","23"
"339","1090","23"
"339","1090","23"
"396","1090","86"
"340","1090","6"
"401","1090","87"
"408","1090","115"
"419","1090","64"
"316","1090","24"
"316","1090","24"
"316","1090","24"
"316","1090","24"
"391","1090","1"
"403","1090","96"
"422","1090","58"
"422","1090","58"
"422","1090","58"
"422","1090","58"
"422","1090","58"
"422","1090","58"
"422","1090","58"
"422","1090","58"
"422","1090","58"
"362","1090","30"
"406","1090","99"
"330","1090","120"
"391","1090","78"
"400","1090","113"
"341","1090","29"
"328","1090","119"
"375","1090","37"
"327","1090","34"
"327","1090","34"
"327","1090","34"
"327","1090","34"
"425","1090","61"
"383","1090","8"
"384","1090","4"
"419","1090","63"
"419","1090","63"
"419","1090","63"
"419","1090","63"
"426","1090","59"
"426","1090","59"
"426","1090","59"
"426","1090","59"
"426","1090","59"
"426","1090","59"
"426","1090","59"
"426","1090","59"
"426","1090","59"
"336","1090","111"
"392","1090","92"
"419","1090","62"
"419","1090","62"
"419","1090","62"
"419","1090","62"
"349","1090","108"
"420","1090","65"
"317","1090","93"
"348","1090","123"
"390","1090","5"
"422","1075","58"
"422","1075","58"
"422","1075","58"
"422","1075","58"
"422","1075","58"
"422","1075","58"
"422","1075","58"
"422","1075","58"
"422","1075","58"
"366","1075","72"
"426","1075","59"
"426","1075","59"
"426","1075","59"
"426","1075","59"
"426","1075","59"
"426","1075","59"
"426","1075","59"
"426","1075","59"
"426","1075","59"
"330","1075","120"
"311","1076","25"
"311","1076","25"
"311","1076","25"
"311","1076","25"
"311","1077","25"
"311","1077","25"
"311","1077","25"
"311","1077","25"
"311","1078","25"
"311","1078","25"
"311","1078","25"
"311","1078","25"
"422","1079","58"
"422","1079","58"
"422","1079","58"
"422","1079","58"
"422","1079","58"
"422","1079","58"
"422","1079","58"
"422","1079","58"
"422","1079","58"
"382","1080","21"
"314","1081","22"
"330","1082","120"
"366","1083","72"
"396","1084","86"
"423","1084","77"
"391","1084","78"
"394","1085","32"
"394","1085","32"
"394","1085","32"
"394","1085","32"
"382","1086","21"
"394","1087","32"
"394","1087","32"
"394","1087","32"
"394","1087","32"
"330","1088","120"
"314","1089","22"
"314","1091","22"
