"SOURCE NODE ID","TARGET NODE ID","SCENE ID","DIALOGUE ID"
"158","278","102","721"
"175","278","102","721"
"175","278","102","721"
"175","278","102","721"
"175","278","102","721"
"172","278","102","721"
"172","278","102","721"
"172","278","102","721"
"172","278","102","721"
"263","278","102","721"
"263","278","102","721"
"263","278","102","721"
"263","278","102","721"
"268","278","102","721"
"268","278","102","721"
"268","278","102","721"
"268","278","102","721"
"105","278","102","721"
"105","278","102","721"
"105","278","102","721"
"105","278","102","721"
"109","278","102","721"
"109","278","102","721"
"109","278","102","721"
"109","278","102","721"
"186","278","102","721"
"186","278","102","721"
"186","278","102","721"
"186","278","102","721"
"102","278","102","721"
"102","278","102","721"
"102","278","102","721"
"102","278","102","721"
"81","279","64","474"
"129","279","64","474"
"112","279","64","474"
"92","279","64","474"
"110","279","64","474"
"196","279","64","474"
"204","279","64","474"
"178","279","64","474"
"157","279","64","474"
"272","279","64","474"
"263","279","64","474"
"225","279","64","474"
"211","279","64","474"
"210","279","64","474"
"126","279","64","458"
"81","279","64","458"
"153","279","64","458"
"122","279","64","458"
"82","279","64","458"
"144","279","64","458"
"165","279","64","458"
"178","279","64","458"
"211","279","64","458"
"231","281","147","1039"
"231","281","147","1039"
"231","281","147","1039"
"231","281","147","1039"
"239","281","147","1039"
"239","281","147","1039"
"239","281","147","1039"
"239","281","147","1039"
"227","281","147","1039"
"227","281","147","1039"
"227","281","147","1039"
"227","281","147","1039"
"242","281","147","1039"
"242","281","147","1039"
"242","281","147","1039"
"242","281","147","1039"
"245","281","147","1039"
"245","281","147","1039"
"245","281","147","1039"
"245","281","147","1039"
"177","281","147","1039"
"177","281","147","1039"
"177","281","147","1039"
"177","281","147","1039"
"178","281","147","1039"
"178","281","147","1039"
"178","281","147","1039"
"178","281","147","1039"
"158","281","147","1039"
"158","281","147","1039"
"158","281","147","1039"
"158","281","147","1039"
"196","281","147","1039"
"196","281","147","1039"
"196","281","147","1039"
"196","281","147","1039"
"102","281","147","1039"
"102","281","147","1039"
"102","281","147","1039"
"102","281","147","1039"
"109","281","147","1039"
"109","281","147","1039"
"109","281","147","1039"
"109","281","147","1039"
"84","281","147","1039"
"84","281","147","1039"
"84","281","147","1039"
"84","281","147","1039"
"89","281","147","1039"
"89","281","147","1039"
"89","281","147","1039"
"89","281","147","1039"
"121","281","147","1039"
"121","281","147","1039"
"121","281","147","1039"
"121","281","147","1039"
"133","281","147","1039"
"133","281","147","1039"
"133","281","147","1039"
"133","281","147","1039"
"80","281","147","1039"
"80","281","147","1039"
"80","281","147","1039"
"80","281","147","1039"
"77","281","147","1039"
"77","281","147","1039"
"77","281","147","1039"
"77","281","147","1039"
"303","281","147","1039"
"303","281","147","1039"
"303","281","147","1039"
"303","281","147","1039"
"219","281","147","1039"
"219","281","147","1039"
"219","281","147","1039"
"219","281","147","1039"
"220","281","147","1039"
"220","281","147","1039"
"220","281","147","1039"
"220","281","147","1039"
"210","281","147","1039"
"210","281","147","1039"
"210","281","147","1039"
"210","281","147","1039"
"302","281","147","1039"
"302","281","147","1039"
"302","281","147","1039"
"302","281","147","1039"
"233","281","125","864"
"231","281","125","864"
"176","281","125","864"
"263","281","125","864"
"199","281","125","864"
"196","281","125","864"
"81","281","125","864"
"136","281","145","1025"
"133","281","145","1025"
"119","281","145","1025"
"169","281","145","1025"
"176","281","145","1025"
"105","281","145","1025"
"102","281","145","1025"
"247","281","145","1025"
"227","281","145","1025"
"278","281","145","1025"
"242","281","145","1025"
"225","281","145","1025"
"282","281","145","1025"
"212","281","145","1025"
"76","281","102","721"
"76","281","102","721"
"76","281","102","721"
"76","281","102","721"
"80","281","102","721"
"80","281","102","721"
"80","281","102","721"
"80","281","102","721"
"146","281","102","721"
"146","281","102","721"
"146","281","102","721"
"146","281","102","721"
"147","281","102","721"
"147","281","102","721"
"147","281","102","721"
"147","281","102","721"
"89","281","102","721"
"89","281","102","721"
"89","281","102","721"
"89","281","102","721"
"85","281","102","721"
"85","281","102","721"
"85","281","102","721"
"85","281","102","721"
"121","281","102","721"
"121","281","102","721"
"121","281","102","721"
"121","281","102","721"
"119","281","102","721"
"119","281","102","721"
"119","281","102","721"
"119","281","102","721"
"114","281","102","721"
"114","281","102","721"
"114","281","102","721"
"114","281","102","721"
"152","281","102","721"
"152","281","102","721"
"152","281","102","721"
"152","281","102","721"
"199","281","102","721"
"199","281","102","721"
"199","281","102","721"
"199","281","102","721"
"186","281","102","721"
"186","281","102","721"
"186","281","102","721"
"186","281","102","721"
"203","281","102","721"
"203","281","102","721"
"203","281","102","721"
"203","281","102","721"
"204","281","102","721"
"204","281","102","721"
"204","281","102","721"
"204","281","102","721"
"109","281","102","721"
"109","281","102","721"
"109","281","102","721"
"109","281","102","721"
"81","281","102","721"
"81","281","102","721"
"81","281","102","721"
"81","281","102","721"
"102","281","102","721"
"102","281","102","721"
"102","281","102","721"
"102","281","102","721"
"105","281","102","721"
"105","281","102","721"
"105","281","102","721"
"105","281","102","721"
"172","281","102","721"
"172","281","102","721"
"172","281","102","721"
"172","281","102","721"
"178","281","102","721"
"178","281","102","721"
"178","281","102","721"
"178","281","102","721"
"268","281","102","721"
"268","281","102","721"
"268","281","102","721"
"268","281","102","721"
"175","281","102","721"
"175","281","102","721"
"175","281","102","721"
"175","281","102","721"
"198","281","102","721"
"198","281","102","721"
"198","281","102","721"
"198","281","102","721"
"196","281","102","721"
"196","281","102","721"
"196","281","102","721"
"196","281","102","721"
"158","281","102","721"
"158","281","102","721"
"158","281","102","721"
"158","281","102","721"
"169","281","102","721"
"169","281","102","721"
"169","281","102","721"
"169","281","102","721"
"229","281","102","721"
"229","281","102","721"
"229","281","102","721"
"229","281","102","721"
"227","281","102","721"
"227","281","102","721"
"227","281","102","721"
"227","281","102","721"
"247","281","102","721"
"247","281","102","721"
"247","281","102","721"
"247","281","102","721"
"231","281","102","721"
"231","281","102","721"
"231","281","102","721"
"231","281","102","721"
"245","281","102","721"
"245","281","102","721"
"245","281","102","721"
"245","281","102","721"
"242","281","102","721"
"242","281","102","721"
"242","281","102","721"
"242","281","102","721"
"263","281","102","721"
"263","281","102","721"
"263","281","102","721"
"263","281","102","721"
"272","281","102","721"
"272","281","102","721"
"272","281","102","721"
"272","281","102","721"
"278","281","102","721"
"278","281","102","721"
"278","281","102","721"
"278","281","102","721"
"282","281","102","721"
"282","281","102","721"
"282","281","102","721"
"282","281","102","721"
"304","281","102","721"
"304","281","102","721"
"304","281","102","721"
"304","281","102","721"
"303","281","102","721"
"303","281","102","721"
"303","281","102","721"
"303","281","102","721"
"223","281","102","721"
"223","281","102","721"
"223","281","102","721"
"223","281","102","721"
"210","281","102","721"
"210","281","102","721"
"210","281","102","721"
"210","281","102","721"
"219","281","102","721"
"219","281","102","721"
"219","281","102","721"
"219","281","102","721"
"224","281","102","721"
"224","281","102","721"
"224","281","102","721"
"224","281","102","721"
"210","281","145","1025"
"229","282","24","169"
"237","282","24","169"
"263","282","24","169"
"242","282","24","169"
"222","282","24","169"
"207","282","24","169"
"219","282","24","169"
"224","282","24","169"
"304","282","24","169"
"278","282","24","169"
"117","282","24","169"
"116","282","24","169"
"126","282","24","169"
"78","282","24","169"
"102","282","24","169"
"105","282","24","169"
"109","282","24","169"
"89","282","24","169"
"181","282","24","169"
"169","282","24","169"
"187","282","24","169"
"195","282","24","169"
"278","282","142","1002"
"212","282","142","1002"
"231","282","142","1002"
"235","282","142","1002"
"263","282","142","1002"
"266","282","142","1002"
"169","282","142","1002"
"157","282","142","1002"
"198","282","142","1002"
"186","282","142","1002"
"97","282","142","1002"
"88","282","142","1002"
"89","282","142","1002"
"136","282","145","1025"
"225","282","145","1025"
"247","282","145","1025"
"227","282","145","1025"
"212","282","145","1025"
"210","282","145","1025"
"169","282","145","1025"
"176","282","145","1025"
"278","282","145","1025"
"242","282","145","1025"
"133","282","145","1025"
"119","282","145","1025"
"105","282","145","1025"
"102","282","145","1025"
"125","282","47","308"
"123","282","47","308"
"80","282","47","308"
"81","282","47","308"
"154","282","47","308"
"153","282","47","308"
"117","282","47","308"
"112","282","47","308"
"76","282","47","308"
"232","282","47","308"
"219","282","47","308"
"217","282","47","308"
"212","282","47","308"
"256","282","47","308"
"247","282","47","308"
"231","282","47","308"
"229","282","47","308"
"275","282","47","308"
"246","282","47","308"
"240","282","47","308"
"244","282","47","308"
"178","282","47","308"
"181","282","47","308"
"176","282","47","308"
"271","282","47","308"
"197","282","47","308"
"204","282","47","308"
"157","282","47","308"
"198","282","47","308"
"191","282","47","308"
"195","282","47","308"
"200","282","47","308"
"186","282","47","308"
"106","282","47","308"
"89","282","47","308"
"102","282","47","308"
"107","282","47","308"
"139","282","47","308"
"150","282","47","308"
"90","282","47","308"
"138","282","47","308"
"278","282","47","308"
"299","282","47","308"
"300","282","47","308"
"301","282","47","308"
"303","282","47","308"
"208","282","47","308"
"222","282","47","308"
"227","282","47","308"
"152","282","127","890"
"146","282","127","890"
"76","282","102","721"
"76","282","102","721"
"76","282","102","721"
"76","282","102","721"
"80","282","102","721"
"80","282","102","721"
"80","282","102","721"
"80","282","102","721"
"121","282","102","721"
"121","282","102","721"
"121","282","102","721"
"121","282","102","721"
"186","282","102","721"
"186","282","102","721"
"186","282","102","721"
"186","282","102","721"
"102","282","102","721"
"102","282","102","721"
"102","282","102","721"
"102","282","102","721"
"105","282","102","721"
"105","282","102","721"
"105","282","102","721"
"105","282","102","721"
"109","282","102","721"
"109","282","102","721"
"109","282","102","721"
"109","282","102","721"
"196","282","102","721"
"196","282","102","721"
"196","282","102","721"
"196","282","102","721"
"203","282","102","721"
"203","282","102","721"
"203","282","102","721"
"203","282","102","721"
"204","282","102","721"
"204","282","102","721"
"204","282","102","721"
"204","282","102","721"
"199","282","102","721"
"199","282","102","721"
"199","282","102","721"
"199","282","102","721"
"146","282","102","721"
"146","282","102","721"
"146","282","102","721"
"146","282","102","721"
"152","282","102","721"
"152","282","102","721"
"152","282","102","721"
"152","282","102","721"
"114","282","102","721"
"114","282","102","721"
"114","282","102","721"
"114","282","102","721"
"119","282","102","721"
"119","282","102","721"
"119","282","102","721"
"119","282","102","721"
"81","282","102","721"
"81","282","102","721"
"81","282","102","721"
"81","282","102","721"
"85","282","102","721"
"85","282","102","721"
"85","282","102","721"
"85","282","102","721"
"89","282","102","721"
"89","282","102","721"
"89","282","102","721"
"89","282","102","721"
"147","282","102","721"
"147","282","102","721"
"147","282","102","721"
"147","282","102","721"
"242","282","102","721"
"242","282","102","721"
"242","282","102","721"
"242","282","102","721"
"247","282","102","721"
"247","282","102","721"
"247","282","102","721"
"247","282","102","721"
"272","282","102","721"
"272","282","102","721"
"272","282","102","721"
"272","282","102","721"
"245","282","102","721"
"245","282","102","721"
"245","282","102","721"
"245","282","102","721"
"227","282","102","721"
"227","282","102","721"
"227","282","102","721"
"227","282","102","721"
"219","282","102","721"
"219","282","102","721"
"219","282","102","721"
"219","282","102","721"
"231","282","102","721"
"231","282","102","721"
"231","282","102","721"
"231","282","102","721"
"229","282","102","721"
"229","282","102","721"
"229","282","102","721"
"229","282","102","721"
"158","282","102","721"
"158","282","102","721"
"158","282","102","721"
"158","282","102","721"
"178","282","102","721"
"178","282","102","721"
"178","282","102","721"
"178","282","102","721"
"198","282","102","721"
"198","282","102","721"
"198","282","102","721"
"198","282","102","721"
"169","282","102","721"
"169","282","102","721"
"169","282","102","721"
"169","282","102","721"
"268","282","102","721"
"268","282","102","721"
"268","282","102","721"
"268","282","102","721"
"263","282","102","721"
"263","282","102","721"
"263","282","102","721"
"263","282","102","721"
"172","282","102","721"
"172","282","102","721"
"172","282","102","721"
"172","282","102","721"
"175","282","102","721"
"175","282","102","721"
"175","282","102","721"
"175","282","102","721"
"303","282","102","721"
"303","282","102","721"
"303","282","102","721"
"303","282","102","721"
"278","282","102","721"
"278","282","102","721"
"278","282","102","721"
"278","282","102","721"
"224","282","102","721"
"224","282","102","721"
"224","282","102","721"
"224","282","102","721"
"223","282","102","721"
"223","282","102","721"
"223","282","102","721"
"223","282","102","721"
"210","282","102","721"
"210","282","102","721"
"210","282","102","721"
"210","282","102","721"
"304","282","102","721"
"304","282","102","721"
"304","282","102","721"
"304","282","102","721"
"282","283","24","169"
"102","283","24","169"
"105","283","24","169"
"187","283","24","169"
"195","283","24","169"
"181","283","24","169"
"169","283","24","169"
"242","283","24","169"
"263","283","24","169"
"237","283","24","169"
"229","283","24","169"
"224","283","24","169"
"219","283","24","169"
"207","283","24","169"
"222","283","24","169"
"278","283","24","169"
"304","283","24","169"
"78","283","24","169"
"126","283","24","169"
"89","283","24","169"
"109","283","24","169"
"116","283","24","169"
"117","283","24","169"
"216","283","59","426"
"221","283","32","223"
"225","283","32","223"
"299","283","32","223"
"228","283","75","571"
"140","283","75","571"
"81","283","75","571"
"204","283","32","223"
"263","283","32","223"
"153","283","32","223"
"89","283","32","223"
"231","283","142","1002"
"212","283","142","1002"
"278","283","142","1002"
"282","283","142","1002"
"266","283","142","1002"
"169","283","142","1002"
"235","283","142","1002"
"263","283","142","1002"
"186","283","142","1002"
"97","283","142","1002"
"157","283","142","1002"
"198","283","142","1002"
"227","283","92","664"
"231","283","92","664"
"88","283","142","1002"
"89","283","142","1002"
"153","283","92","664"
"80","283","92","664"
"200","283","92","664"
"89","283","92","664"
"197","283","47","308"
"198","283","47","308"
"200","283","47","308"
"204","283","47","308"
"191","283","47","308"
"186","283","47","308"
"102","283","47","308"
"195","283","47","308"
"106","283","47","308"
"217","283","47","308"
"219","283","47","308"
"232","283","47","308"
"229","283","47","308"
"231","283","47","308"
"247","283","47","308"
"256","283","47","308"
"244","283","47","308"
"240","283","47","308"
"246","283","47","308"
"275","283","47","308"
"271","283","47","308"
"176","283","47","308"
"181","283","47","308"
"178","283","47","308"
"157","283","47","308"
"278","283","47","308"
"282","283","47","308"
"300","283","47","308"
"299","283","47","308"
"303","283","47","308"
"301","283","47","308"
"222","283","47","308"
"208","283","47","308"
"212","283","47","308"
"227","283","47","308"
"76","283","47","308"
"80","283","47","308"
"81","283","47","308"
"125","283","47","308"
"123","283","47","308"
"117","283","47","308"
"112","283","47","308"
"154","283","47","308"
"150","283","47","308"
"153","283","47","308"
"138","283","47","308"
"139","283","47","308"
"89","283","47","308"
"90","283","47","308"
"107","283","47","308"
"178","284","81","630"
"178","284","81","630"
"178","284","81","630"
"178","284","81","630"
"81","284","81","630"
"81","284","81","630"
"81","284","81","630"
"81","284","81","630"
"153","284","81","630"
"153","284","81","630"
"153","284","81","630"
"153","284","81","630"
"267","285","64","500"
"157","285","64","500"
"167","286","100","702"
"167","286","100","702"
"167","286","100","702"
"167","286","100","702"
"165","286","100","702"
"165","286","100","702"
"165","286","100","702"
"165","286","100","702"
"109","286","100","702"
"109","286","100","702"
"109","286","100","702"
"109","286","100","702"
"203","286","100","702"
"203","286","100","702"
"203","286","100","702"
"203","286","100","702"
"109","286","102","714"
"109","286","102","714"
"109","286","102","714"
"109","286","102","714"
"172","286","102","714"
"172","286","102","714"
"172","286","102","714"
"172","286","102","714"
"147","286","102","721"
"147","286","102","721"
"147","286","102","721"
"147","286","102","721"
"146","286","102","721"
"146","286","102","721"
"146","286","102","721"
"146","286","102","721"
"152","286","102","721"
"152","286","102","721"
"152","286","102","721"
"152","286","102","721"
"114","286","102","721"
"114","286","102","721"
"114","286","102","721"
"114","286","102","721"
"119","286","102","721"
"119","286","102","721"
"119","286","102","721"
"119","286","102","721"
"121","286","102","721"
"121","286","102","721"
"121","286","102","721"
"121","286","102","721"
"80","286","102","721"
"80","286","102","721"
"80","286","102","721"
"80","286","102","721"
"76","286","102","721"
"76","286","102","721"
"76","286","102","721"
"76","286","102","721"
"199","286","102","721"
"199","286","102","721"
"199","286","102","721"
"199","286","102","721"
"186","286","102","721"
"186","286","102","721"
"186","286","102","721"
"186","286","102","721"
"102","286","102","721"
"102","286","102","721"
"102","286","102","721"
"102","286","102","721"
"105","286","102","721"
"105","286","102","721"
"105","286","102","721"
"105","286","102","721"
"109","286","102","721"
"109","286","102","721"
"109","286","102","721"
"109","286","102","721"
"81","286","102","721"
"81","286","102","721"
"81","286","102","721"
"81","286","102","721"
"85","286","102","721"
"85","286","102","721"
"85","286","102","721"
"85","286","102","721"
"89","286","102","721"
"89","286","102","721"
"89","286","102","721"
"89","286","102","721"
"204","286","102","721"
"204","286","102","721"
"204","286","102","721"
"204","286","102","721"
"203","286","102","721"
"203","286","102","721"
"203","286","102","721"
"203","286","102","721"
"196","286","102","721"
"196","286","102","721"
"196","286","102","721"
"196","286","102","721"
"198","286","102","721"
"198","286","102","721"
"198","286","102","721"
"198","286","102","721"
"169","286","102","721"
"169","286","102","721"
"169","286","102","721"
"169","286","102","721"
"158","286","102","721"
"158","286","102","721"
"158","286","102","721"
"158","286","102","721"
"178","286","102","721"
"178","286","102","721"
"178","286","102","721"
"178","286","102","721"
"172","286","102","721"
"172","286","102","721"
"172","286","102","721"
"172","286","102","721"
"175","286","102","721"
"175","286","102","721"
"175","286","102","721"
"175","286","102","721"
"268","286","102","721"
"268","286","102","721"
"268","286","102","721"
"268","286","102","721"
"263","286","102","721"
"263","286","102","721"
"263","286","102","721"
"263","286","102","721"
"272","286","102","721"
"272","286","102","721"
"272","286","102","721"
"272","286","102","721"
"245","286","102","721"
"245","286","102","721"
"245","286","102","721"
"245","286","102","721"
"242","286","102","721"
"242","286","102","721"
"242","286","102","721"
"242","286","102","721"
"247","286","102","721"
"247","286","102","721"
"247","286","102","721"
"247","286","102","721"
"231","286","102","721"
"231","286","102","721"
"231","286","102","721"
"231","286","102","721"
"227","286","102","721"
"227","286","102","721"
"227","286","102","721"
"227","286","102","721"
"229","286","102","721"
"229","286","102","721"
"229","286","102","721"
"229","286","102","721"
"224","286","102","721"
"224","286","102","721"
"224","286","102","721"
"224","286","102","721"
"219","286","102","721"
"219","286","102","721"
"219","286","102","721"
"219","286","102","721"
"210","286","102","721"
"210","286","102","721"
"210","286","102","721"
"210","286","102","721"
"223","286","102","721"
"223","286","102","721"
"223","286","102","721"
"223","286","102","721"
"303","286","102","721"
"303","286","102","721"
"303","286","102","721"
"303","286","102","721"
"304","286","102","721"
"304","286","102","721"
"304","286","102","721"
"304","286","102","721"
"282","286","102","721"
"282","286","102","721"
"282","286","102","721"
"282","286","102","721"
"278","286","102","721"
"278","286","102","721"
"278","286","102","721"
"278","286","102","721"
"281","286","102","721"
"281","286","102","721"
"281","286","102","721"
"281","286","102","721"
"157","286","100","702"
"157","286","100","702"
"157","286","100","702"
"157","286","100","702"
"278","288","102","721"
"278","288","102","721"
"278","288","102","721"
"278","288","102","721"
"303","288","102","721"
"303","288","102","721"
"303","288","102","721"
"303","288","102","721"
"304","288","102","721"
"304","288","102","721"
"304","288","102","721"
"304","288","102","721"
"210","288","102","721"
"210","288","102","721"
"210","288","102","721"
"210","288","102","721"
"286","288","102","721"
"286","288","102","721"
"286","288","102","721"
"286","288","102","721"
"281","288","102","721"
"281","288","102","721"
"281","288","102","721"
"281","288","102","721"
"282","288","102","721"
"282","288","102","721"
"282","288","102","721"
"282","288","102","721"
"76","288","102","721"
"76","288","102","721"
"76","288","102","721"
"76","288","102","721"
"121","288","102","721"
"121","288","102","721"
"121","288","102","721"
"121","288","102","721"
"80","288","102","721"
"80","288","102","721"
"80","288","102","721"
"80","288","102","721"
"114","288","102","721"
"114","288","102","721"
"114","288","102","721"
"114","288","102","721"
"119","288","102","721"
"119","288","102","721"
"119","288","102","721"
"119","288","102","721"
"147","288","102","721"
"147","288","102","721"
"147","288","102","721"
"147","288","102","721"
"89","288","102","721"
"89","288","102","721"
"89","288","102","721"
"89","288","102","721"
"152","288","102","721"
"152","288","102","721"
"152","288","102","721"
"152","288","102","721"
"146","288","102","721"
"146","288","102","721"
"146","288","102","721"
"146","288","102","721"
"109","288","102","721"
"109","288","102","721"
"109","288","102","721"
"109","288","102","721"
"105","288","102","721"
"105","288","102","721"
"105","288","102","721"
"105","288","102","721"
"85","288","102","721"
"85","288","102","721"
"85","288","102","721"
"85","288","102","721"
"81","288","102","721"
"81","288","102","721"
"81","288","102","721"
"81","288","102","721"
"199","288","102","721"
"199","288","102","721"
"199","288","102","721"
"199","288","102","721"
"204","288","102","721"
"204","288","102","721"
"204","288","102","721"
"204","288","102","721"
"102","288","102","721"
"102","288","102","721"
"102","288","102","721"
"102","288","102","721"
"186","288","102","721"
"186","288","102","721"
"186","288","102","721"
"186","288","102","721"
"198","288","102","721"
"198","288","102","721"
"198","288","102","721"
"198","288","102","721"
"169","288","102","721"
"169","288","102","721"
