"SOURCE NODE ID","TARGET NODE ID","SCENE ID"
"273","1862","36"
"273","1861","36"
"273","1855","36"
"273","1856","36"
"273","1857","36"
"273","1858","36"
"273","1853","36"
"273","1854","36"
"273","1858","36"
"273","1853","36"
"273","1854","36"
"273","1864","36"
"273","1863","36"
"273","1865","36"
"273","1860","36"
"273","1859","36"
"273","1885","39"
"273","1888","39"
"273","1883","39"
"273","1886","39"
"273","1855","36"
"273","1884","39"
"273","1857","36"
"273","1856","36"
"273","1880","39"
"273","1879","39"
"273","1878","39"
"273","1877","39"
"273","1876","39"
"273","1875","39"
"273","1887","39"
"273","1889","39"
"273","1833","34"
"273","1836","34"
"273","1835","34"
"273","1838","34"
"273","1832","34"
"273","1831","34"
"273","1834","34"
"273","1860","36"
"273","1865","36"
"273","1863","36"
"273","1864","36"
"273","1837","34"
"273","1861","36"
"273","1862","36"
"273","1859","36"
"273","1882","39"
"273","1879","39"
"273","1880","39"
"273","1877","39"
"273","1881","39"
"273","1881","39"
"273","1882","39"
"273","2132","59"
"273","2133","59"
"273","2123","59"
"273","2131","59"
"273","2125","59"
"273","2124","59"
"273","2127","59"
"273","2126","59"
"273","2129","59"
"273","2128","59"
"273","2122","59"
"273","2130","59"
"273","1831","34"
"273","1832","34"
"273","1834","34"
"273","1833","34"
"273","1836","34"
"273","1835","34"
"273","1838","34"
"273","1837","34"
"273","1884","39"
"273","1883","39"
"273","1886","39"
"273","1885","39"
"273","1888","39"
"273","1887","39"
"273","1889","39"
"273","1876","39"
"273","1875","39"
"273","1878","39"
"274","1967","44"
"274","1907","41"
"274","1969","44"
"274","1968","44"
"274","1910","41"
"274","1911","41"
"274","1908","41"
"274","1909","41"
"274","1962","44"
"274","1966","44"
"274","1972","44"
"274","1971","44"
"274","1963","44"
"274","1970","44"
"274","1965","44"
"274","1964","44"
"274","1973","44"
"274","1900","41"
"274","1901","41"
"274","1916","41"
"274","1917","41"
"274","1918","41"
"274","1919","41"
"274","1912","41"
"274","1913","41"
"274","1914","41"
"274","1915","41"
"274","1905","41"
"274","1904","41"
"274","1903","41"
"274","1902","41"
"274","1920","41"
"274","1921","41"
"274","1922","41"
"274","1906","41"
"275","2158","64"
"275","2161","64"
"275","2162","64"
"275","2159","64"
"275","2160","64"
"275","2172","64"
"275","2171","64"
"275","2174","64"
"275","2173","64"
"275","2168","64"
"275","2167","64"
"275","2170","64"
"275","2169","64"
"275","2164","64"
"275","2163","64"
"275","2166","64"
"275","2172","64"
"275","2171","64"
"275","2159","64"
"275","2160","64"
"275","2161","64"
"275","2162","64"
"275","2681","126"
"275","2158","64"
"275","2679","126"
"275","2682","126"
"275","2677","126"
"275","2680","126"
"275","2675","126"
"275","2678","126"
"275","2689","126"
"275","2676","126"
"275","2382","92"
"275","2381","92"
"275","2384","92"
"275","2383","92"
"275","2386","92"
"275","2385","92"
"275","2165","64"
"275","2166","64"
"275","2163","64"
"275","2164","64"
"275","2169","64"
"275","2170","64"
"275","2167","64"
"275","2168","64"
"275","2173","64"
"275","2174","64"
"275","2427","100"
"275","2427","100"
"275","2427","100"
"275","2427","100"
"275","2422","100"
"275","2422","100"
"275","2422","100"
"275","2422","100"
"275","2421","100"
"275","2421","100"
"275","2421","100"
"275","2421","100"
"275","2420","100"
"275","2420","100"
"275","2420","100"
"275","2420","100"
"275","2417","100"
"275","2417","100"
"275","2417","100"
"275","2417","100"
"275","2418","100"
"275","2418","100"
"275","2418","100"
"275","2418","100"
"275","2414","100"
"275","2414","100"
"275","2414","100"
"275","2414","100"
"275","2428","100"
"275","2428","100"
"275","2428","100"
"275","2428","100"
"275","1575","10"
"275","1576","10"
"275","2415","100"
"275","2415","100"
"275","2415","100"
"275","2415","100"
"275","2416","100"
"275","2416","100"
"275","2416","100"
"275","2416","100"
"275","2165","64"
"275","1577","10"
"275","1578","10"
"275","1574","10"
"275","2685","126"
"275","2686","126"
"275","2687","126"
"275","2688","126"
"275","2670","126"
"275","2672","126"
"275","2683","126"
"275","2684","126"
"275","2673","126"
"275","2423","100"
"275","2423","100"
"275","2423","100"
"275","2423","100"
"275","2671","126"
"275","2674","126"
"275","2426","100"
"275","2426","100"
"275","2426","100"
"275","2426","100"
"275","2419","100"
"275","2419","100"
"275","2419","100"
"275","2419","100"
"275","2424","100"
"275","2424","100"
"275","2424","100"
"275","2424","100"
"275","2425","100"
"275","2425","100"
"275","2425","100"
"275","2425","100"
"275","1994","47"
"275","1993","47"
"275","1992","47"
"275","1991","47"
"275","1996","47"
"275","1995","47"
"275","1985","47"
"275","1986","47"
"275","1983","47"
"275","1984","47"
"275","1990","47"
"275","1989","47"
"275","1988","47"
"275","1987","47"
"275","1889","39"
"275","1876","39"
"275","2379","92"
"275","2380","92"
"275","1884","39"
"275","1883","39"
"275","1886","39"
"275","1885","39"
"275","1888","39"
"275","1887","39"
"275","1976","47"
"275","1975","47"
"275","1978","47"
"275","1977","47"
"275","1980","47"
"275","1979","47"
"275","1982","47"
"275","1981","47"
"275","1878","39"
"275","1875","39"
"275","1880","39"
"275","1877","39"
"275","1882","39"
"275","1879","39"
"275","1974","47"
"275","1881","39"
"276","2731","131"
"276","2732","131"
"276","2737","131"
"276","2738","131"
"276","2739","131"
"276","2740","131"
"276","2733","131"
"276","2734","131"
"276","2750","132"
"276","2747","132"
"276","2748","132"
"276","2753","132"
"276","2735","131"
"276","2736","131"
"276","2730","131"
"276","2749","132"
"276","2162","64"
"276","2161","64"
"276","2160","64"
"276","2159","64"
"276","2171","64"
"276","2172","64"
"276","2173","64"
"276","2174","64"
"276","2167","64"
"276","2168","64"
"276","2169","64"
"276","2170","64"
"276","2163","64"
"276","2164","64"
"276","2165","64"
"276","2166","64"
"276","1649","18"
"276","1650","18"
"276","1655","18"
"276","1656","18"
"276","1661","18"
"276","1662","18"
"276","1651","18"
"276","1652","18"
"276","1657","18"
"276","1658","18"
"276","1663","18"
"276","1664","18"
"276","1665","18"
"276","2158","64"
"276","1659","18"
"276","1660","18"
"276","2741","132"
"276","2752","132"
"276","2751","132"
"276","2754","132"
"276","2743","132"
"276","2746","132"
"276","2745","132"
"276","2742","132"
"276","2756","132"
"276","2757","132"
"276","2758","132"
"276","2744","132"
"276","1654","18"
"276","1653","18"
"276","2759","132"
"276","2755","132"
"277","2129","59"
"277","2128","59"
"277","2122","59"
"277","2130","59"
"277","2125","59"
"277","2124","59"
"277","2127","59"
"277","2126","59"
"277","2382","92"
"277","2381","92"
"277","2380","92"
"277","2379","92"
"277","2386","92"
"277","2385","92"
"277","2384","92"
"277","2383","92"
"277","2131","59"
"277","2123","59"
"277","2133","59"
"277","2132","59"
"278","1984","47"
"278","1985","47"
"278","1982","47"
"278","1983","47"
"278","1987","47"
"278","1990","47"
"278","1986","47"
"278","1988","47"
"278","1991","47"
"278","1994","47"
"278","1989","47"
"278","1992","47"
"278","1995","47"
"278","1747","24"
"278","1993","47"
"278","1996","47"
"278","2127","59"
"278","2126","59"
"278","2125","59"
"278","2124","59"
"278","2122","59"
"278","2130","59"
"278","2129","59"
"278","2128","59"
"278","1977","47"
"278","1976","47"
"278","1975","47"
"278","1974","47"
"278","1981","47"
"278","1980","47"
"278","1979","47"
"278","1978","47"
"278","1743","24"
"278","1730","24"
"278","2210","68"
"278","2209","68"
"278","2208","68"
"278","2207","68"
"278","2206","68"
"278","2217","68"
"278","2215","68"
"278","2216","68"
"278","2213","68"
"278","2214","68"
"278","2211","68"
"278","2212","68"
"278","2205","67"
"278","2204","67"
"278","1734","24"
"278","1748","24"
"278","1732","24"
"278","1733","24"
"278","1738","24"
"278","1731","24"
"278","1736","24"
"278","1737","24"
"278","1742","24"
"278","1735","24"
"278","1740","24"
"278","1741","24"
"278","1746","24"
"278","1739","24"
"278","1744","24"
"278","1745","24"
"278","2174","64"
"278","2173","64"
"278","2172","64"
"278","2171","64"
"278","2159","64"
"278","2160","64"
"278","2161","64"
"278","2162","64"
"278","2166","64"
"278","2165","64"
"278","2164","64"
"278","2163","64"
"278","2170","64"
"278","2169","64"
"278","2168","64"
"278","2167","64"
"278","2196","67"
"278","2197","67"
"278","2198","67"
"278","2199","67"
"278","2200","67"
"278","2201","67"
"278","2202","67"
"278","2203","67"
"278","2158","64"
"278","2190","67"
"278","2189","67"
"278","2194","67"
"278","2193","67"
"278","2192","67"
"278","2191","67"
"278","2195","67"
"278","1662","18"
"278","1663","18"
"278","1664","18"
"278","1657","18"
"278","1650","18"
"278","1651","18"
"278","1652","18"
"278","1661","18"
"278","1698","21"
"278","1697","21"
"278","1696","21"
"278","1695","21"
"278","1658","18"
"278","1659","18"
"278","1660","18"
"278","1665","18"
"278","2147","63"
"278","2150","63"
"278","2153","63"
"278","2148","63"
"278","2155","63"
"278","2157","63"
"278","2149","63"
"278","2156","63"
"278","1655","18"
"278","1654","18"
"278","1649","18"
"278","1656","18"
"278","2151","63"
"278","2154","63"
"278","1653","18"
"278","2152","63"
"278","2696","127"
"278","2695","127"
"278","2694","127"
"278","2693","127"
"278","2657","125"
"278","2658","125"
"278","2698","127"
"278","2697","127"
"278","2692","127"
"278","2691","127"
"278","2699","127"
"278","2690","127"
"278","2448","102"
"278","2448","102"
"278","2448","102"
"278","2448","102"
"278","2447","102"
"278","2447","102"
"278","2447","102"
"278","2447","102"
"278","2459","102"
"278","2459","102"
"278","2459","102"
"278","2459","102"
"278","2460","102"
"278","2460","102"
"278","2460","102"
"278","2460","102"
"278","2461","102"
"278","2461","102"
"278","2461","102"
"278","2461","102"
"278","2462","102"
"278","2462","102"
"278","2462","102"
"278","2462","102"
"278","2452","102"
"278","2452","102"
"278","2452","102"
"278","2452","102"
"278","2463","102"
"278","2463","102"
"278","2463","102"
"278","2463","102"
"278","2664","125"
"278","2663","125"
"278","2662","125"
"278","2661","125"
"278","2660","125"
"278","2659","125"
"278","2450","102"
"278","2450","102"
"278","2450","102"
"278","2450","102"
"278","2449","102"
"278","2449","102"
"278","2449","102"
"278","2449","102"
"278","2648","125"
"278","2647","125"
"278","2646","125"
"278","2669","125"
"278","2667","125"
"278","2668","125"
"278","2665","125"
"278","2666","125"
"278","2656","125"
"278","2655","125"
"278","2654","125"
"278","2653","125"
"278","2652","125"
"278","2651","125"
"278","2650","125"
"278","2649","125"
"278","2749","132"
"278","2786","138"
"278","2785","138"
"278","2784","138"
"278","2783","138"
"278","2782","138"
"278","2781","138"
"278","2780","138"
"278","2779","138"
"278","2801","142"
"278","2802","142"
"278","2799","142"
"278","2800","142"
"278","2797","142"
"278","2798","142"
"278","2795","142"
"278","2380","92"
"278","2796","142"
"278","2382","92"
"278","2379","92"
"278","2384","92"
"278","2381","92"
"278","2386","92"
"278","2383","92"
"278","2457","102"
"278","2457","102"
"278","2457","102"
"278","2457","102"
"278","2385","92"
"278","2455","102"
"278","2455","102"
"278","2455","102"
"278","2455","102"
"278","2458","102"
"278","2458","102"
"278","2458","102"
"278","2458","102"
"278","2453","102"
"278","2453","102"
"278","2453","102"
"278","2453","102"
"278","2456","102"
"278","2456","102"
"278","2456","102"
"278","2456","102"
"278","2451","102"
"278","2451","102"
"278","2451","102"
"278","2451","102"
"278","2454","102"
"278","2454","102"
"278","2454","102"
"278","2454","102"
"278","2132","59"
"278","2133","59"
"278","2123","59"
"278","2131","59"
"278","2143","62"
"278","2144","62"
"278","2137","62"
"278","2138","62"
"278","2139","62"
"278","2140","62"
"278","2145","62"
"278","2146","62"
"278","2759","132"
"278","2755","132"
"278","2141","62"
"278","2142","62"
"278","2744","132"
"278","2758","132"
"278","2757","132"
"278","2756","132"
"278","2742","132"
"278","2745","132"
"278","2746","132"
"278","2743","132"
"278","2754","132"
"278","2751","132"
"278","2752","132"
"278","2741","132"
"278","2750","132"
"278","2747","132"
"278","2748","132"
"278","2753","132"
"278","2124","59"
"278","2123","59"
"278","2126","59"
"278","2125","59"
"278","2128","59"
"278","2127","59"
"278","2130","59"
"278","2129","59"
"278","2133","59"
"278","2122","59"
"278","2131","59"
"278","2132","59"
"278","2124","59"
