"DIALOGUE ID","START TIME","END TIME"
"873","01:48:12","01:49:07"
"874","01:49:05","01:49:07"
"875","01:49:05","01:49:07"
"876","01:49:05","01:49:07"
"877","01:49:05","01:49:07"
"878","01:49:05","01:49:07"
"879","01:49:05","01:49:07"
"880","01:49:05","01:49:07"
"881","01:49:05","01:49:07"
"882","01:49:05","01:49:07"
"883","01:49:05","01:49:07"
"884","01:49:05","01:49:07"
"885","01:49:05","01:49:07"
"886","01:49:11","01:49:12"
"887","01:49:11","01:49:12"
"888","01:49:11","01:49:12"
"889","01:49:24","01:49:27"
"890","01:49:24","01:49:27"
"891","01:49:24","01:49:30"
"892","01:49:27","01:49:30"
"893","01:49:27","01:49:30"
"894","01:49:37","01:49:39"
"895","01:49:37","01:49:39"
"896","01:49:39","01:49:42"
"897","01:49:48","01:49:55"
"898","01:49:51","01:49:55"
"899","01:49:51","01:50:04"
"900","01:50:01","01:50:07"
"901","01:50:09","01:50:12"
"902","01:50:09","01:50:12"
"903","01:50:19","01:50:21"
"904","01:50:23","01:50:26"
"905","01:50:26","01:50:28"
"906","01:50:30","01:50:32"
"907","01:50:30","01:50:34"
"908","01:50:32","01:50:51"
"909","01:50:48","01:50:51"
"910","01:50:51","01:50:53"
"911","01:50:51","01:50:53"
"912","01:50:54","01:50:55"
"913","01:50:54","01:50:55"
"914","01:50:54","01:50:55"
"915","01:50:54","01:50:55"
"916","01:50:54","01:50:55"
"917","01:50:54","01:50:55"
"918","01:50:54","01:50:55"
"919","01:50:54","01:50:55"
"920","01:50:54","01:50:55"
"921","01:50:54","01:50:55"
"922","01:50:54","01:50:55"
"923","01:50:54","01:50:55"
"924","01:50:54","01:50:55"
"925","01:50:54","01:50:55"
"926","01:50:54","01:50:55"
"927","01:50:54","01:50:55"
"928","01:50:54","01:50:55"
"929","01:50:54","01:50:55"
"930","01:50:54","01:50:55"
"931","01:50:54","01:50:55"
"932","01:50:54","01:50:55"
"933","01:50:54","01:50:55"
"934","01:50:54","01:50:55"
"935","01:50:54","01:50:55"
"936","01:50:54","01:50:55"
"937","01:50:54","01:50:55"
"938","01:52:23","01:52:25"
"939","01:52:39","01:52:41"
"940","01:52:39","01:52:41"
"941","01:57:01","01:57:04"
"942","01:57:01","01:57:04"
"943","01:57:01","01:57:04"
"944","01:57:01","01:57:04"
"945","01:57:01","01:57:04"
"946","01:57:01","01:57:04"
"947","01:57:01","01:57:04"
"948","01:57:01","01:57:04"
"949","01:57:01","01:57:04"
"950","01:57:01","01:57:04"
"951","01:57:01","01:57:04"
"952","01:57:01","01:57:04"
"953","01:57:01","01:57:04"
"954","01:57:01","01:57:04"
"955","01:57:01","01:57:04"
"956","01:57:01","01:57:04"
"957","01:57:01","01:57:04"
"958","01:57:01","01:57:04"
"959","01:57:01","01:57:04"
"960","01:57:01","01:57:04"
"961","01:57:01","01:57:04"
"962","01:57:01","01:57:04"
"963","01:57:01","01:57:04"
"964","01:57:01","01:57:04"
"965","01:57:01","01:57:04"
"966","01:57:01","01:57:04"
"967","01:57:01","01:57:04"
"968","01:57:01","01:57:04"
"969","01:57:01","01:57:04"
"970","01:57:01","01:57:04"
"971","01:57:01","01:57:04"
"972","01:57:01","01:57:04"
"973","01:57:01","01:57:04"
"974","01:57:01","01:57:04"
"975","01:57:01","01:57:04"
"976","01:57:01","01:57:04"
"977","01:57:01","01:57:04"
"978","01:57:01","01:57:04"
"979","01:57:01","01:57:04"
"980","01:57:01","01:57:04"
"981","01:57:01","01:57:04"
"982","01:57:01","01:57:04"
"983","01:57:01","01:57:04"
"984","01:57:01","01:57:04"
"985","01:57:01","01:57:04"
"986","01:57:01","01:57:04"
"987","01:57:01","01:57:04"
"988","01:57:01","01:57:04"
"989","01:57:11","01:57:12"
"990","01:57:11","01:57:12"
"991","01:57:27","01:57:29"
"992","01:57:31","01:57:35"
"993","01:57:31","01:57:35"
"994","01:58:00","01:58:02"
"995","01:58:05","01:58:07"
"996","01:58:05","01:58:07"
"997","01:58:05","01:58:07"
"998","01:58:08","01:58:09"
"999","01:58:08","01:58:15"
"1000","01:58:15","01:58:18"
"1001","01:58:15","01:58:21"
"1002","01:58:19","01:58:21"
