SOURCE NODE ID,TARGET NODE ID,SCENE ID
"1","2","4"
"2","1","4"
"2","17","96"
"2","22","96"
"2","24","127"
"2","29","96"
"2","33","96"
"3","4","5"
"4","3","5"
"5","6","6"
"5","18","103"
"6","5","6"
"6","11","79"
"6","11","116"
"6","11","89"
"6","11","121"
"6","11","129"
"6","11","65"
"6","11","42"
"6","15","116"
"6","15","73"
"6","15","42"
"6","15","65"
"6","16","72"
"6","16","42"
"6","17","42"
"6","18","73"
"6","18","62"
"6","18","50"
"6","18","121"
"6","18","89"
"6","24","65"
"6","24","66"
"6","25","72"
"6","26","72"
"6","27","72"
"6","28","129"
"6","28","79"
"6","44","129"
"7","8","59"
"7","8","8"
"7","9","9"
"7","9","16"
"7","9","14"
"7","10","10"
"7","10","16"
"7","10","12"
"7","10","13"
"7","11","75"
"7","11","74"
"7","11","76"
"7","11","20"
"7","11","61"
"7","11","59"
"7","11","71"
"7","11","38"
"7","11","14"
"7","11","10"
"7","11","16"
"7","12","12"
"7","12","11"
"7","13","12"
"7","14","13"
"7","15","110"
"7","15","115"
"7","15","90"
"7","15","86"
"7","15","98"
"7","15","132"
"7","15","68"
"7","15","76"
"7","15","77"
"7","15","61"
"7","15","71"
"7","15","80"
"7","15","82"
"7","15","74"
"7","15","75"
"7","15","14"
"7","15","13"
"7","15","20"
"7","15","22"
"7","15","59"
"7","16","115"
"7","16","98"
"7","16","90"
"7","16","71"
"7","16","59"
"7","16","80"
"7","16","82"
"7","16","76"
"7","16","77"
"7","16","68"
"7","16","20"
"7","16","61"
"7","16","13"
"7","17","80"
"7","17","132"
"7","22","80"
"7","22","59"
"7","22","132"
"7","23","59"
"7","28","90"
"7","29","132"
"7","34","115"
"7","34","98"
"7","35","98"
"8","7","8"
"8","7","59"
"8","11","59"
"8","15","59"
"8","16","59"
"8","22","59"
"8","23","59"
"9","7","14"
"9","7","9"
"9","7","16"
"9","10","16"
"9","11","16"
"9","11","14"
"9","15","14"
"10","7","13"
"10","7","12"
"10","7","10"
"10","7","16"
"10","9","16"
"10","11","16"
"10","11","10"
"10","12","12"
"10","13","12"
"10","14","13"
"10","15","13"
"10","16","13"
"11","6","42"
"11","6","65"
"11","6","89"
"11","6","79"
"11","6","116"
"11","6","121"
"11","6","129"
"11","7","14"
"11","7","10"
"11","7","38"
"11","7","16"
"11","7","20"
"11","7","61"
"11","7","59"
"11","7","71"
"11","7","75"
"11","7","74"
"11","7","76"
"11","8","59"
"11","9","16"
"11","9","14"
"11","10","16"
"11","10","10"
"11","15","116"
"11","15","69"
"11","15","61"
"11","15","71"
"11","15","78"
"11","15","74"
"11","15","76"
"11","15","75"
"11","15","14"
"11","15","21"
"11","15","20"
"11","15","42"
"11","15","65"
"11","15","52"
"11","15","63"
"11","15","59"
"11","16","78"
"11","16","71"
"11","16","59"
"11","16","63"
"11","16","61"
"11","16","76"
"11","16","69"
"11","16","42"
"11","16","20"
"11","17","52"
"11","17","42"
"11","17","31"
"11","18","121"
"11","18","89"
"11","18","97"
"11","19","51"
"11","20","52"
"11","21","52"
"11","22","59"
"11","23","59"
"11","24","65"
"11","25","69"
"11","28","129"
"11","28","79"
"11","44","129"
"12","7","12"
"12","7","11"
"12","10","12"
"12","13","12"
"13","7","12"
"13","10","12"
"13","12","12"
"14","7","13"
"14","10","13"
"14","15","13"
"14","16","13"
"15","6","42"
"15","6","65"
"15","6","73"
"15","6","116"
"15","7","13"
"15","7","14"
"15","7","20"
"15","7","22"
"15","7","61"
"15","7","68"
"15","7","59"
"15","7","71"
"15","7","77"
"15","7","75"
"15","7","76"
"15","7","80"
"15","7","74"
"15","7","82"
"15","7","90"
"15","7","86"
"15","7","98"
"15","7","110"
"15","7","132"
"15","7","115"
"15","8","59"
"15","9","14"
"15","10","13"
"15","11","75"
"15","11","74"
"15","11","76"
"15","11","116"
"15","11","78"
"15","11","20"
"15","11","21"
"15","11","61"
"15","11","63"
"15","11","65"
"15","11","52"
"15","11","59"
"15","11","71"
"15","11","69"
"15","11","42"
"15","11","14"
"15","14","13"
"15","16","115"
"15","16","90"
"15","16","98"
"15","16","78"
"15","16","59"
"15","16","63"
"15","16","61"
"15","16","80"
"15","16","82"
"15","16","76"
"15","16","77"
"15","16","68"
"15","16","69"
"15","16","71"
"15","16","42"
"15","16","20"
"15","16","13"
"15","17","60"
"15","17","80"
"15","17","52"
"15","17","42"
"15","17","35"
"15","17","33"
"15","17","132"
"15","18","73"
"15","20","52"
"15","21","52"
"15","22","80"
"15","22","59"
"15","22","132"
"15","23","59"
"15","24","65"
"15","25","69"
"15","28","90"
"15","29","132"
"15","34","115"
"15","34","98"
"15","35","98"
"15","42","118"
"15","43","118"
"16","6","42"
"16","6","72"
"16","7","13"
"16","7","20"
"16","7","61"
"16","7","68"
"16","7","59"
"16","7","71"
"16","7","77"
"16","7","76"
"16","7","82"
"16","7","80"
"16","7","90"
"16","7","98"
"16","7","115"
"16","8","59"
"16","10","13"
"16","11","76"
"16","11","78"
"16","11","42"
"16","11","20"
"16","11","61"
"16","11","63"
"16","11","59"
"16","11","71"
"16","11","69"
"16","14","13"
"16","15","115"
"16","15","90"
"16","15","98"
"16","15","69"
"16","15","68"
"16","15","77"
"16","15","71"
"16","15","61"
"16","15","80"
"16","15","82"
"16","15","78"
"16","15","76"
"16","15","13"
"16","15","42"
"16","15","20"
"16","15","63"
"16","15","59"
"16","17","80"
"16","17","42"
"16","17","112"
"16","22","112"
"16","22","80"
"16","22","59"
"16","23","59"
"16","25","69"
"16","25","72"
"16","26","72"
"16","27","72"
"16","28","90"
"16","33","112"
"16","34","115"
"16","34","98"
"16","35","98"
"16","39","112"
"17","2","96"
"17","6","42"
"17","7","80"
"17","7","132"
"17","11","42"
"17","11","31"
"17","11","52"
"17","15","132"
"17","15","60"
"17","15","80"
"17","15","35"
"17","15","42"
"17","15","33"
"17","15","52"
"17","16","112"
"17","16","80"
"17","16","42"
"17","20","52"
"17","21","52"
"17","22","112"
"17","22","80"
"17","22","96"
"17","22","109"
"17","22","123"
"17","22","132"
"17","28","100"
"17","29","96"
"17","29","117"
"17","29","125"
"17","29","92"
"17","29","100"
"17","29","131"
"17","29","132"
"17","30","92"
"17","31","92"
"17","32","94"
"17","33","96"
"17","33","125"
"17","33","117"
"17","33","112"
"17","36","100"
"17","37","100"
"17","38","100"
"17","39","112"
"18","5","103"
"18","6","50"
"18","6","62"
"18","6","89"
"18","6","121"
"18","6","73"
"18","11","97"
"18","11","89"
"18","11","121"
"18","15","73"
"19","11","51"
"20","11","52"
"20","15","52"
"20","17","52"
"20","21","52"
"21","11","52"
"21","15","52"
"21","17","52"
"21","20","52"
"22","2","96"
"22","7","59"
"22","7","80"
"22","7","132"
"22","8","59"
"22","11","59"
"22","15","132"
"22","15","80"
"22","15","59"
"22","16","112"
"22","16","80"
"22","16","59"
"22","17","109"
"22","17","96"
"22","17","80"
"22","17","132"
"22","17","123"
"22","17","112"
"22","23","59"
"22","29","96"
"22","29","132"
"22","33","96"
"22","33","112"
"22","39","112"
"23","7","59"
"23","8","59"
"23","11","59"
"23","15","59"
"23","16","59"
"23","22","59"
"24","2","127"
"24","6","65"
"24","6","66"
"24","11","65"
"24","15","65"
"24","28","102"
"25","6","72"
"25","11","69"
"25","15","69"
"25","16","72"
"25","16","69"
"25","26","72"
"25","27","72"
"26","6","72"
"26","16","72"
"26","25","72"
"26","27","72"
"27","6","72"
"27","16","72"
"27","25","72"
"27","26","72"
"28","6","79"
"28","6","129"
"28","7","90"
"28","11","79"
"28","11","129"
"28","15","90"
"28","16","90"
"28","17","100"
"28","24","102"
"28","29","100"
"28","36","100"
"28","37","100"
"28","38","100"
"28","44","129"
"29","2","96"
"29","7","132"
"29","15","132"
"29","17","96"
"29","17","100"
"29","17","92"
"29","17","131"
"29","17","132"
"29","17","125"
"29","17","117"
"29","22","96"
"29","22","132"
"29","28","100"
"29","30","92"
"29","31","92"
"29","33","117"
"29","33","96"
"29","33","125"
"29","36","100"
"29","37","100"
"29","38","100"
"30","17","92"
"30","29","92"
"30","31","92"
"31","17","92"
"31","29","92"
"31","30","92"
"32","17","94"
"33","2","96"
"33","16","112"
"33","17","96"
"33","17","125"
"33","17","117"
