SOURCE NODE ID,TARGET NODE ID,SCENE ID
"1500","1001","1"
"1500","1127","1"
"1500","1168","1"
"1500","1182","1"
"1501","1001","1"
"1501","1127","1"
"1501","1168","1"
"1501","1182","1"
"1502","1001","1"
"1502","1127","1"
"1502","1168","1"
"1502","1182","1"
"1503","1001","1"
"1503","1127","1"
"1503","1168","1"
"1503","1182","1"
"1504","1001","1"
"1504","1127","1"
"1504","1168","1"
"1504","1182","1"
"1505","1001","1"
"1505","1127","1"
"1505","1168","1"
"1505","1182","1"
"1506","1001","1"
"1506","1127","1"
"1506","1168","1"
"1506","1182","1"
"1507","1009","10"
"1507","1025","10"
"1507","1034","10"
"1507","1051","10"
"1507","1149","10"
"1507","1198","10"
"1507","1222","10"
"1508","1009","10"
"1508","1025","10"
"1508","1034","10"
"1508","1051","10"
"1508","1149","10"
"1508","1198","10"
"1508","1222","10"
"1509","1009","10"
"1509","1025","10"
"1509","1034","10"
"1509","1051","10"
"1509","1149","10"
"1509","1198","10"
"1509","1222","10"
"1510","1009","10"
"1510","1025","10"
"1510","1034","10"
"1510","1051","10"
"1510","1149","10"
"1510","1198","10"
"1510","1222","10"
"1511","1009","10"
"1511","1025","10"
"1511","1034","10"
"1511","1051","10"
"1511","1149","10"
"1511","1198","10"
"1511","1222","10"
"1512","1009","10"
"1512","1025","10"
"1512","1034","10"
"1512","1051","10"
"1512","1149","10"
"1512","1198","10"
"1512","1222","10"
"1513","1119","100"
"1514","1119","100"
"1515","1119","100"
"1516","1119","100"
"1517","1119","100"
"1518","1119","100"
"1519","1119","100"
"1520","1119","100"
"1521","1119","100"
"1522","1119","100"
"1523","1119","100"
"1524","1119","100"
"1525","1119","100"
"1526","1119","100"
"1527","1119","100"
"1528","1119","100"
"1529","1119","100"
"1530","1119","100"
"1531","1179","102"
"1531","1181","102"
"1532","1179","102"
"1532","1181","102"
"1533","1179","102"
"1533","1181","102"
"1534","1179","102"
"1534","1181","102"
"1535","1179","102"
"1535","1181","102"
"1536","1179","102"
"1536","1181","102"
"1537","1179","102"
"1537","1181","102"
"1538","1179","102"
"1538","1181","102"
"1539","1179","102"
"1539","1181","102"
"1540","1179","102"
"1540","1181","102"
"1541","1179","102"
"1541","1181","102"
"1542","1179","102"
"1542","1181","102"
"1543","1179","102"
"1543","1181","102"
"1544","1179","102"
"1544","1181","102"
"1545","1179","102"
"1545","1181","102"
"1546","1179","102"
"1546","1181","102"
"1547","1179","102"
"1547","1181","102"
"1548","1179","102"
"1548","1181","102"
"1549","1179","102"
"1549","1181","102"
"1550","1179","102"
"1550","1181","102"
"1551","1179","102"
"1551","1181","102"
"1552","1179","102"
"1552","1181","102"
"1553","1034","103"
"1553","1078","103"
"1553","1090","103"
"1553","1179","103"
"1553","1181","103"
"1554","1034","103"
"1554","1078","103"
"1554","1090","103"
"1554","1179","103"
"1554","1181","103"
"1555","1034","103"
"1555","1078","103"
"1555","1090","103"
"1555","1179","103"
"1555","1181","103"
"1556","1034","103"
"1556","1078","103"
"1556","1090","103"
"1556","1179","103"
"1556","1181","103"
"1557","1034","103"
"1557","1078","103"
"1557","1090","103"
"1557","1179","103"
"1557","1181","103"
"1558","1034","103"
"1558","1078","103"
"1558","1090","103"
"1558","1179","103"
"1558","1181","103"
"1559","1034","103"
"1559","1078","103"
"1559","1090","103"
"1559","1179","103"
"1559","1181","103"
"1560","1034","103"
"1560","1078","103"
"1560","1090","103"
"1560","1179","103"
"1560","1181","103"
"1561","1034","103"
"1561","1078","103"
"1561","1090","103"
"1561","1179","103"
"1561","1181","103"
"1562","1034","103"
"1562","1078","103"
"1562","1090","103"
"1562","1179","103"
"1562","1181","103"
"1563","1034","103"
"1563","1078","103"
"1563","1090","103"
"1563","1179","103"
"1563","1181","103"
"1564","1034","103"
"1564","1078","103"
"1564","1090","103"
"1564","1179","103"
"1564","1181","103"
"1565","1034","103"
"1565","1078","103"
"1565","1090","103"
"1565","1179","103"
"1565","1181","103"
"1566","1034","103"
"1566","1078","103"
"1566","1090","103"
"1566","1179","103"
"1566","1181","103"
"1567","1034","103"
"1567","1078","103"
"1567","1090","103"
"1567","1179","103"
"1567","1181","103"
"1568","1119","108"
"1568","1130","108"
"1569","1119","108"
"1569","1130","108"
"1570","1119","108"
"1570","1130","108"
"1571","1119","108"
"1571","1130","108"
"1572","1119","108"
"1572","1130","108"
"1573","1119","108"
"1573","1130","108"
"1574","1119","108"
"1574","1130","108"
"1575","1119","108"
"1575","1130","108"
"1576","1119","108"
"1576","1130","108"
"1577","1119","108"
"1577","1130","108"
"1578","1119","109"
"1578","1197","109"
"1579","1119","109"
"1579","1197","109"
"1580","1119","109"
"1580","1197","109"
"1581","1119","109"
"1581","1197","109"
"1582","1119","109"
"1582","1197","109"
"1583","1119","109"
"1583","1197","109"
"1584","1119","109"
"1584","1197","109"
"1585","1119","109"
"1585","1197","109"
"1586","1119","109"
"1586","1197","109"
"1587","1119","109"
"1587","1197","109"
"1588","1119","109"
"1588","1197","109"
"1589","1119","109"
"1589","1197","109"
"1590","1119","109"
"1590","1197","109"
"1591","1119","109"
"1591","1197","109"
"1592","1119","109"
"1592","1197","109"
"1593","1119","109"
"1593","1197","109"
"1594","1119","109"
"1594","1197","109"
"1595","1119","109"
"1595","1197","109"
"1596","1119","109"
"1596","1197","109"
"1597","1119","109"
"1597","1197","109"
"1598","1119","109"
"1598","1197","109"
"1599","1119","109"
"1599","1197","109"
"1600","1119","109"
"1600","1197","109"
"1601","1119","109"
"1601","1197","109"
"1602","1119","109"
"1602","1197","109"
"1603","1119","109"
"1603","1197","109"
"1604","1119","109"
"1604","1197","109"
"1605","1119","109"
"1605","1197","109"
"1606","1119","109"
"1606","1197","109"
"1607","1051","11"
"1608","1051","11"
"1609","1051","11"
"1610","1051","11"
"1611","1122","110"
"1611","1201","110"
"1612","1122","110"
"1612","1201","110"
"1613","1122","110"
"1613","1201","110"
"1614","1122","110"
"1614","1201","110"
"1615","1122","110"
"1615","1201","110"
"1616","1122","110"
"1616","1201","110"
"1617","1122","110"
"1617","1201","110"
"1618","1122","110"
"1618","1201","110"
"1619","1122","110"
"1619","1201","110"
"1620","1122","110"
"1620","1201","110"
"1621","1122","110"
"1621","1201","110"
"1622","1122","110"
"1622","1201","110"
"1623","1122","110"
"1623","1201","110"
"1624","1122","110"
"1624","1201","110"
"1625","1122","110"
"1625","1201","110"
"1626","1122","110"
"1626","1201","110"
"1627","1122","110"
"1627","1201","110"
"1628","1119","112"
"1628","1172","112"
"1628","1197","112"
"1628","1204","112"
"1629","1119","112"
"1629","1172","112"
"1629","1197","112"
"1629","1204","112"
"1630","1119","112"
"1630","1172","112"
"1630","1197","112"
"1630","1204","112"
"1631","1119","112"
"1631","1172","112"
"1631","1197","112"
"1631","1204","112"
"1632","1119","112"
"1632","1172","112"
"1632","1197","112"
"1632","1204","112"
"1633","1119","112"
"1633","1172","112"
"1633","1197","112"
"1633","1204","112"
"1634","1119","112"
"1634","1172","112"
"1634","1197","112"
"1634","1204","112"
"1635","1119","112"
"1635","1172","112"
"1635","1197","112"
"1635","1204","112"
"1636","1119","112"
"1636","1172","112"
"1636","1197","112"
"1636","1204","112"
"1637","1119","112"
"1637","1172","112"
"1637","1197","112"
"1637","1204","112"
"1638","1119","112"
"1638","1172","112"
"1638","1197","112"
"1638","1204","112"
"1639","1119","112"
"1639","1172","112"
"1639","1197","112"
"1639","1204","112"
"1640","1119","112"
"1640","1172","112"
"1640","1197","112"
"1640","1204","112"
"1641","1034","113"
"1641","1090","113"
"1642","1034","113"
"1642","1090","113"
"1643","1034","113"
"1643","1090","113"
"1644","1034","113"
"1644","1090","113"
"1645","1034","113"
"1645","1090","113"
"1646","1034","113"
"1646","1090","113"
"1647","1034","113"
"1647","1090","113"
"1648","1034","113"
"1648","1090","113"
"1649","1034","113"
"1649","1090","113"
"1650","1034","113"
"1650","1090","113"
"1651","1034","113"
"1651","1090","113"
"1652","1034","113"
"1652","1090","113"
"1653","1034","113"
"1653","1090","113"
"1654","1034","114"
"1654","1090","114"
"1654","1095","114"
"1654","1096","114"
"1655","1034","114"
"1655","1090","114"
"1655","1095","114"
"1655","1096","114"
"1656","1034","114"
"1656","1090","114"
"1656","1095","114"
"1656","1096","114"
"1657","1034","114"
"1657","1090","114"
"1657","1095","114"
"1657","1096","114"
"1658","1034","114"
"1658","1090","114"
"1658","1095","114"
"1658","1096","114"
"1659","1034","114"
"1659","1090","114"
"1659","1095","114"
"1659","1096","114"
"1660","1034","114"
"1660","1090","114"
"1660","1095","114"
"1660","1096","114"
"1661","1034","114"
"1661","1090","114"
"1661","1095","114"
"1661","1096","114"
"1662","1034","114"
"1662","1090","114"
"1662","1095","114"
"1662","1096","114"
"1663","1034","114"
"1663","1090","114"
"1663","1095","114"
"1663","1096","114"
"1664","1034","114"
"1664","1090","114"
"1664","1095","114"
"1664","1096","114"
"1665","1034","114"
"1665","1090","114"
"1665","1095","114"
"1665","1096","114"
"1666","1034","114"
"1666","1090","114"
"1666","1095","114"
"1666","1096","114"
"1667","1034","114"
"1667","1090","114"
"1667","1095","114"
"1667","1096","114"
"1668","1034","114"
"1668","1090","114"
"1668","1095","114"
"1668","1096","114"
"1669","1034","114"
"1669","1090","114"
"1669","1095","114"
"1669","1096","114"
"1670","1034","114"
"1670","1090","114"
"1670","1095","114"
"1670","1096","114"
"1671","1039","115"
"1671","1051","115"
"1671","1066","115"
"1671","1070","115"
"1671","1095","115"
"1671","1122","115"
"1671","1126","115"
"1671","1193","115"
"1671","1201","115"
"1672","1039","115"
"1672","1051","115"
"1672","1066","115"
"1672","1070","115"
"1672","1095","115"
"1672","1122","115"
"1672","1126","115"
"1672","1193","115"
"1672","1201","115"
"1673","1039","115"
"1673","1051","115"
"1673","1066","115"
"1673","1070","115"
"1673","1095","115"
"1673","1122","115"
"1673","1126","115"
"1673","1193","115"
"1673","1201","115"
"1674","1039","115"
"1674","1051","115"
"1674","1066","115"
"1674","1070","115"
"1674","1095","115"
"1674","1122","115"
"1674","1126","115"
"1674","1193","115"
"1674","1201","115"
"1675","1039","115"
"1675","1051","115"
"1675","1066","115"
"1675","1070","115"
"1675","1095","115"
"1675","1122","115"
"1675","1126","115"
"1675","1193","115"
"1675","1201","115"
"1676","1039","115"
"1676","1051","115"
"1676","1066","115"
"1676","1070","115"
"1676","1095","115"
"1676","1122","115"
"1676","1126","115"
"1676","1193","115"
"1676","1201","115"
"1677","1039","115"
"1677","1051","115"
"1677","1066","115"
"1677","1070","115"
"1677","1095","115"
"1677","1122","115"
"1677","1126","115"
"1677","1193","115"
"1677","1201","115"
"1678","1039","115"
"1678","1051","115"
"1678","1066","115"
"1678","1070","115"
"1678","1095","115"
"1678","1122","115"
"1678","1126","115"
"1678","1193","115"
"1678","1201","115"
"1679","1039","115"
"1679","1051","115"
"1679","1066","115"
"1679","1070","115"
"1679","1095","115"
"1679","1122","115"
"1679","1126","115"
"1679","1193","115"
"1679","1201","115"
"1680","1039","115"
"1680","1051","115"
"1680","1066","115"
"1680","1070","115"
"1680","1095","115"
"1680","1122","115"
"1680","1126","115"
"1680","1193","115"
"1680","1201","115"
"1681","1039","115"
"1681","1051","115"
"1681","1066","115"
"1681","1070","115"
"1681","1095","115"
"1681","1122","115"
"1681","1126","115"
"1681","1193","115"
"1681","1201","115"
"1682","1039","115"
"1682","1051","115"
"1682","1066","115"
"1682","1070","115"
"1682","1095","115"
"1682","1122","115"
"1682","1126","115"
"1682","1193","115"
"1682","1201","115"
"1683","1039","115"
"1683","1051","115"
"1683","1066","115"
"1683","1070","115"
"1683","1095","115"
"1683","1122","115"
"1683","1126","115"
"1683","1193","115"
"1683","1201","115"
"1684","1039","115"
"1684","1051","115"
"1684","1066","115"
"1684","1070","115"
"1684","1095","115"
"1684","1122","115"
"1684","1126","115"
"1684","1193","115"
"1684","1201","115"
"1685","1039","115"
"1685","1051","115"
"1685","1066","115"
"1685","1070","115"
"1685","1095","115"
"1685","1122","115"
"1685","1126","115"
"1685","1193","115"
"1685","1201","115"
"1686","1039","115"
"1686","1051","115"
"1686","1066","115"
"1686","1070","115"
"1686","1095","115"
"1686","1122","115"
"1686","1126","115"
"1686","1193","115"
"1686","1201","115"
"1687","1039","115"
"1687","1051","115"
"1687","1066","115"
"1687","1070","115"
"1687","1095","115"
"1687","1122","115"
"1687","1126","115"
"1687","1193","115"
"1687","1201","115"
"1688","1039","115"
"1688","1051","115"
"1688","1066","115"
"1688","1070","115"
"1688","1095","115"
"1688","1122","115"
"1688","1126","115"
"1688","1193","115"
"1688","1201","115"
"1689","1039","115"
"1689","1051","115"
"1689","1066","115"
"1689","1070","115"
"1689","1095","115"
"1689","1122","115"
"1689","1126","115"
"1689","1193","115"
"1689","1201","115"
"1690","1039","115"
"1690","1051","115"
"1690","1066","115"
"1690","1070","115"
"1690","1095","115"
"1690","1122","115"
"1690","1126","115"
"1690","1193","115"
"1690","1201","115"
"1691","1039","115"
"1691","1051","115"
"1691","1066","115"
"1691","1070","115"
"1691","1095","115"
"1691","1122","115"
"1691","1126","115"
"1691","1193","115"
"1691","1201","115"
"1692","1039","115"
"1692","1051","115"
"1692","1066","115"
"1692","1070","115"
"1692","1095","115"
"1692","1122","115"
"1692","1126","115"
"1692","1193","115"
"1692","1201","115"
"1693","1034","116"
"1693","1090","116"
"1693","1122","116"
"1694","1034","116"
"1694","1090","116"
"1694","1122","116"
"1695","1034","116"
"1695","1090","116"
"1695","1122","116"
"1696","1034","116"
"1696","1090","116"
"1696","1122","116"
"1697","1034","116"
"1697","1090","116"
"1697","1122","116"
"1698","1034","116"
"1698","1090","116"
"1698","1122","116"
"1699","1034","116"
"1699","1090","116"
"1699","1122","116"
"1700","1034","116"
"1700","1090","116"
"1700","1122","116"
"1701","1034","116"
"1701","1090","116"
"1701","1122","116"
"1702","1034","116"
"1702","1090","116"
"1702","1122","116"
"1703","1034","116"
"1703","1090","116"
"1703","1122","116"
"1704","1034","116"
"1704","1090","116"
"1704","1122","116"
"1705","1034","116"
"1705","1090","116"
"1705","1122","116"
"1706","1034","116"
"1706","1090","116"
"1706","1122","116"
"1707","1034","116"
"1707","1090","116"
"1707","1122","116"
"1708","1034","116"
"1708","1090","116"
"1708","1122","116"
"1709","1008","117"
"1709","1119","117"
"1709","1130","117"
"1709","1141","117"
"1710","1008","117"
