DIALOGUE ID,START TIME,END TIME
"207","00:26:57","00:27:01"
"208","00:27:04","00:27:06"
"209","00:27:06","00:27:08"
"210","00:27:06","00:27:08"
"211","00:27:31","00:27:33"
"212","00:27:33","00:27:36"
"213","00:27:37","00:27:40"
"214","00:27:37","00:27:40"
"215","00:27:40","00:27:45"
"216","00:27:43","00:27:45"
"217","00:27:43","00:27:45"
"218","00:27:43","00:27:45"
"219","00:27:43","00:27:45"
"220","00:27:43","00:27:45"
"221","00:27:46","00:27:52"
"222","00:27:49","00:28:16"
"223","00:28:17","00:28:28"
"224","00:28:25","00:28:28"
"225","00:28:25","00:28:28"
"226","00:28:25","00:28:28"
"227","00:28:32","00:28:33"
"228","00:28:32","00:28:36"
"229","00:28:37","00:28:39"
"230","00:28:37","00:28:55"
"231","00:30:09","00:30:16"
"232","00:30:19","00:30:21"
"233","00:30:27","00:30:29"
"234","00:30:27","00:30:33"
"235","00:30:36","00:30:41"
"236","00:30:41","00:30:50"
"237","00:30:51","00:31:07"
"238","00:31:04","00:31:21"
"239","00:31:22","00:31:25"
"240","00:31:25","00:31:27"
"241","00:31:28","00:31:31"
"242","00:31:28","00:31:42"
"243","00:31:42","00:31:43"
"244","00:31:43","00:31:49"
"245","00:31:51","00:32:00"
"246","00:31:57","00:32:00"
"247","00:31:57","00:32:00"
"248","00:32:17","00:32:21"
"249","00:32:21","00:32:31"
"250","00:32:29","00:32:33"
"251","00:32:31","00:32:33"
"252","00:32:31","00:32:33"
"253","00:32:41","00:32:48"
"254","00:32:49","00:32:51"
"255","00:32:51","00:32:55"
"256","00:32:58","00:32:59"
"257","00:32:58","00:33:12"
"258","00:33:15","00:33:31"
"259","00:33:31","00:33:34"
"260","00:33:34","00:33:36"
"261","00:33:38","00:33:42"
"262","00:33:38","00:33:44"
"263","00:33:49","00:34:07"
"264","00:34:10","00:34:12"
"265","00:34:15","00:34:39"
"266","00:34:40","00:34:43"
"267","00:34:40","00:34:51"
"268","00:34:49","00:35:04"
"269","00:35:04","00:35:07"
"270","00:35:04","00:35:07"
"271","00:35:07","00:35:40"
"272","00:35:55","00:35:59"
"273","00:35:55","00:36:03"
"274","00:36:01","00:36:11"
"275","00:36:16","00:36:29"
"276","00:36:26","00:36:29"
"277","00:36:26","00:36:33"
"278","00:36:33","00:36:35"
"279","00:36:33","00:36:49"
"280","00:36:50","00:36:53"
"281","00:37:00","00:37:11"
"282","00:37:08","00:37:13"
"283","00:37:13","00:37:17"
"284","00:37:17","00:37:29"
"285","00:37:30","00:37:34"
"286","00:37:34","00:37:45"
"287","00:37:45","00:37:54"
"288","00:37:54","00:37:58"
"289","00:37:58","00:38:11"
"290","00:38:11","00:38:20"
"291","00:38:20","00:38:34"
"292","00:38:41","00:38:44"
"293","00:38:45","00:38:47"
"294","00:38:47","00:38:49"
"295","00:38:51","00:39:04"
"296","00:39:01","00:39:18"
"297","00:39:18","00:39:28"
"298","00:39:28","00:39:31"
"299","00:39:31","00:39:40"
"300","00:39:40","00:39:51"
"301","00:39:48","00:39:53"
"302","00:39:53","00:39:54"
"303","00:40:21","00:40:22"
"304","00:40:21","00:41:21"
"305","00:42:04","00:42:12"
"306","00:42:14","00:42:22"
"307","00:42:38","00:42:47"
"308","00:43:29","00:43:31"
"309","00:43:31","00:43:34"
"310","00:43:31","00:43:34"
"311","00:43:34","00:43:36"
"312","00:43:34","00:43:42"
"313","00:43:40","00:43:42"
"314","00:43:42","00:43:44"
"315","00:43:44","00:43:46"
"316","00:43:48","00:43:50"
"317","00:43:50","00:43:53"
"318","00:43:50","00:43:56"
"319","00:43:53","00:43:56"
"320","00:44:12","00:44:15"
"321","00:44:16","00:44:23"
"322","00:44:23","00:44:27"
"323","00:44:31","00:44:37"
"324","00:44:34","00:44:41"
"325","00:44:41","00:44:43"
"326","00:44:46","00:44:48"
"327","00:44:46","00:44:48"
"328","00:45:38","00:45:42"
"329","00:45:38","00:45:45"
"330","00:45:42","00:45:47"
"331","00:45:47","00:45:49"
"332","00:45:47","00:45:49"
"333","00:46:36","00:46:39"
"334","00:46:36","00:46:39"
"335","00:46:41","00:46:44"
"336","00:46:41","00:46:49"
"337","00:46:49","00:46:52"
"338","00:46:49","00:46:52"
"339","00:46:52","00:46:56"
"340","00:46:55","00:46:56"
"341","00:47:27","00:47:31"
"342","00:47:36","00:47:38"
"343","00:47:53","00:48:00"
"344","00:48:00","00:48:02"
"345","00:48:02","00:48:06"
"346","00:48:06","00:48:08"
"347","00:48:06","00:48:11"
"348","00:48:13","00:48:23"
"349","00:48:25","00:48:30"
"350","00:48:28","00:48:30"
"351","00:48:37","00:48:46"
"352","00:48:43","00:48:52"
"353","00:48:50","00:48:59"
"354","00:48:59","00:49:01"
"355","00:48:59","00:49:06"
"356","00:49:03","00:49:12"
"357","00:49:13","00:49:14"
"358","00:49:13","00:49:24"
"359","00:49:22","00:49:24"
"360","00:49:25","00:49:29"
"361","00:49:30","00:49:32"
"362","00:49:44","00:49:51"
"363","00:49:52","00:49:54"
"364","00:49:54","00:49:56"
"365","00:49:58","00:50:00"
"366","00:50:00","00:50:06"
"367","00:50:06","00:50:19"
"368","00:50:19","00:50:21"
"369","00:50:21","00:50:25"
"370","00:50:25","00:50:28"
"371","00:50:28","00:50:36"
"372","00:50:36","00:50:40"
"373","00:50:40","00:50:44"
"374","00:50:44","00:50:46"
"375","00:50:46","00:50:52"
"376","00:50:52","00:50:53"
"377","00:51:07","00:51:09"
"378","00:51:18","00:51:25"
"379","00:51:25","00:51:31"
"380","00:51:31","00:51:34"
"381","00:51:34","00:51:36"
"382","00:51:36","00:51:42"
"383","00:51:39","00:51:42"
"384","00:51:43","00:51:45"
"385","00:51:47","00:51:56"
"386","00:52:03","00:52:09"
"387","00:52:10","00:52:12"
"388","00:52:10","00:52:21"
"389","00:52:21","00:52:23"
"390","00:52:21","00:52:23"
"391","00:52:41","00:52:45"
"392","00:52:49","00:52:50"
"393","00:52:49","00:52:50"
"394","00:52:49","00:52:50"
"395","00:52:49","00:53:04"
"396","00:53:07","00:53:10"
"397","00:53:07","00:53:10"
"398","00:53:07","00:53:10"
"399","00:53:07","00:53:26"
"400","00:53:26","00:53:39"
"401","00:53:35","00:54:01"
"402","00:53:57","00:54:01"
"403","00:54:40","00:54:42"
"404","00:54:42","00:54:50"
"405","00:54:47","00:54:54"
"406","00:54:59","00:55:00"
"407","00:55:09","00:55:11"
"408","00:55:13","00:55:15"
"409","00:55:16","00:55:19"
"410","00:55:16","00:55:19"
"411","00:55:29","00:55:31"
"412","00:55:32","00:55:36"
"413","00:55:54","00:55:58"
"414","00:56:12","00:56:15"
"415","00:56:15","00:56:17"
"416","00:56:17","00:56:24"
"417","00:56:29","00:56:31"
"418","00:56:31","00:56:32"
"419","00:56:33","00:56:35"
"420","00:56:36","00:56:37"
"421","00:56:37","00:56:47"
"422","00:56:47","00:56:49"
"423","00:56:47","00:56:52"
"424","00:57:13","00:57:15"
"425","00:57:16","00:57:24"
"426","00:57:26","00:57:32"
"427","00:57:32","00:57:35"
"428","00:57:35","00:57:47"
"429","00:57:47","00:57:52"
"430","00:57:52","00:58:11"
"431","00:58:12","00:58:15"
"432","00:58:15","00:58:20"
"433","00:58:21","00:58:28"
"434","00:58:26","00:58:33"
"435","00:58:31","00:58:33"
"436","00:58:35","00:58:42"
"437","00:58:42","00:58:44"
"438","00:58:42","00:58:51"
"439","00:58:47","00:58:51"
"440","00:58:54","00:58:56"
"441","00:59:19","00:59:21"
"442","00:59:23","00:59:33"
"443","00:59:34","00:59:37"
"444","00:59:39","00:59:44"
"445","00:59:48","00:59:50"
"446","00:59:50","00:59:53"
"447","01:00:02","01:00:04"
"448","01:00:13","01:00:16"
"449","01:00:13","01:00:18"
"450","01:00:18","01:00:21"
"451","01:00:21","01:00:28"
"452","01:00:29","01:00:35"
"453","01:00:53","01:00:57"
"454","01:00:58","01:01:00"
"455","01:00:58","01:01:02"
"456","01:01:00","01:01:12"
"457","01:01:07","01:12:15"
"458","01:12:11","01:12:15"
"459","01:12:11","01:12:15"
"460","01:12:11","01:12:15"
"461","01:12:11","01:12:15"
"462","01:12:11","01:12:15"
"463","01:12:11","01:12:15"
"464","01:12:11","01:12:15"
"465","01:12:11","01:12:15"
"466","01:12:11","01:12:15"
"467","01:12:11","01:12:15"
"468","01:12:11","01:12:15"
"469","01:12:11","01:12:15"
"470","01:12:11","01:12:15"
"471","01:12:11","01:12:15"
"472","01:16:49","01:16:50"
"473","01:16:49","01:16:50"
"474","01:16:49","01:16:50"
"475","01:16:49","01:16:50"
"476","01:16:49","01:16:50"
"477","01:16:49","01:16:50"
"478","01:16:49","01:16:50"
"479","01:16:49","01:16:50"
"480","01:16:49","01:16:50"
"481","01:16:49","01:16:50"
"482","01:16:49","01:16:50"
"483","01:16:49","01:16:50"
"484","01:16:49","01:16:50"
"485","01:16:49","01:16:50"
"486","01:16:49","01:16:50"
"487","01:16:49","01:16:50"
"488","01:16:49","01:16:50"
"489","01:16:49","01:16:50"
"490","01:16:49","01:16:50"
"491","01:16:49","01:16:50"
"492","01:16:49","01:16:50"
"493","01:16:49","01:16:50"
"494","01:16:49","01:16:50"
"495","01:16:49","01:16:50"
"496","01:16:49","01:16:50"
"497","01:16:49","01:16:50"
"498","01:16:49","01:16:50"
"499","01:16:49","01:16:50"
"500","01:16:49","01:16:50"
"501","01:16:49","01:16:50"
"502","01:16:49","01:16:50"
"503","01:16:49","01:16:50"
"504","01:16:49","01:16:50"
"505","01:16:49","01:16:50"
"506","01:16:49","01:16:50"
"507","01:16:49","01:16:50"
"508","01:16:49","01:16:50"
"509","01:16:49","01:16:50"
"510","01:16:49","01:16:50"
"511","01:16:49","01:16:50"
"512","01:16:49","01:16:50"
"513","01:16:49","01:16:50"
"514","01:16:49","01:16:50"
"515","01:16:49","01:16:50"
"516","01:16:49","01:16:50"
"517","01:16:49","01:16:50"
"518","01:16:49","01:16:50"
"519","01:16:49","01:16:50"
"520","01:16:49","01:16:50"
"521","01:16:49","01:16:50"
"522","01:16:49","01:16:50"
"523","01:16:49","01:16:50"
"524","01:16:49","01:16:50"
"525","01:16:49","01:16:50"
"526","01:16:49","01:16:50"
"527","01:16:49","01:16:50"
"528","01:16:49","01:16:50"
"529","01:16:49","01:16:50"
"530","01:16:49","01:16:50"
"531","01:16:49","01:16:50"
"532","01:16:49","01:16:50"
"533","01:16:49","01:16:50"
"534","01:16:49","01:16:50"
"535","01:16:49","01:16:50"
"536","01:16:49","01:16:50"
"537","01:16:49","01:16:50"
"538","01:16:49","01:16:50"
"539","01:16:49","01:16:50"
"540","01:16:49","01:16:50"
"541","01:16:49","01:16:50"
"542","01:16:49","01:16:50"
"543","01:16:49","01:16:50"
"544","01:16:49","01:16:50"
"545","01:16:49","01:16:50"
"546","01:16:49","01:16:50"
"547","01:16:49","01:16:50"
"548","01:16:49","01:16:50"
"549","01:16:49","01:16:50"
"550","01:16:49","01:16:50"
"551","01:16:49","01:16:50"
"552","01:16:49","01:16:50"
"553","01:16:49","01:16:50"
"554","01:16:49","01:16:50"
"555","01:16:49","01:16:50"
"556","01:16:49","01:16:50"
"557","01:16:49","01:16:50"
"558","01:16:49","01:16:50"
"559","01:16:49","01:16:50"
"560","01:16:49","01:16:50"
"561","01:16:49","01:16:50"
"562","01:16:49","01:16:50"
"563","01:16:49","01:16:50"
"564","01:16:49","01:16:50"
"565","01:16:49","01:16:50"
"566","01:16:49","01:16:50"
"567","01:16:49","01:16:50"
"568","01:16:49","01:16:50"
"569","01:16:49","01:16:50"
"570","01:16:49","01:16:50"
"571","01:16:49","01:16:50"
"572","01:16:49","01:16:50"
"573","01:16:49","01:16:50"
"574","01:16:49","01:16:50"
"575","01:16:49","01:16:50"
"576","01:16:49","01:16:50"
"577","01:16:49","01:16:50"
"578","01:16:49","01:16:50"
"579","01:16:49","01:16:50"
"580","01:16:49","01:16:50"
"581","01:16:49","01:16:50"
"582","01:16:49","01:16:50"
"583","01:16:49","01:16:50"
"584","01:16:49","01:16:50"
"585","01:16:49","01:16:50"
"586","01:16:49","01:16:50"
"587","01:16:49","01:16:50"
"588","01:16:49","01:16:50"
"589","01:16:49","01:16:50"
"590","01:16:49","01:16:50"
"591","01:16:49","01:16:50"
"592","01:16:49","01:16:50"
"593","01:16:49","01:16:50"
"594","01:16:49","01:16:50"
"595","01:16:49","01:16:50"
"596","01:16:49","01:16:50"
"597","01:16:49","01:16:50"
"598","01:16:49","01:16:50"
"599","01:16:49","01:16:50"
"600","01:16:49","01:16:50"
"601","01:16:49","01:16:50"
"602","01:16:49","01:16:50"
"603","01:16:49","01:16:50"
"604","01:16:49","01:16:50"
"605","01:16:49","01:16:50"
"606","01:16:49","01:16:50"
"607","01:16:49","01:16:50"
"608","01:16:49","01:16:50"
"609","01:16:49","01:16:50"
"610","01:16:49","01:16:50"
"611","01:16:49","01:16:50"
"612","01:16:49","01:16:50"
"613","01:16:49","01:16:50"
"614","01:16:49","01:16:50"
"615","01:16:49","01:16:50"
"616","01:16:49","01:16:50"
"617","01:16:49","01:16:50"
"618","01:16:49","01:16:50"
"619","01:16:49","01:16:57"
"620","01:16:54","01:16:57"
"621","01:16:54","01:16:57"
"622","01:17:00","01:17:03"
"623","01:17:03","01:17:07"
"624","01:17:03","01:17:07"
"625","01:17:16","01:17:18"
"626","01:17:16","01:17:18"
"627","01:17:16","01:17:18"
"628","01:17:16","01:17:32"
"629","01:17:29","01:17:32"
"630","01:17:29","01:17:32"
"631","01:17:29","01:17:32"
"632","01:17:29","01:17:32"
"633","01:17:29","01:17:32"
"634","01:17:29","01:17:32"
"635","01:17:35","01:17:38"
"636","01:18:14","01:18:16"
"637","01:18:14","01:18:20"
"638","01:18:17","01:18:22"
"639","01:18:22","01:18:24"
"640","01:18:25","01:18:29"
"641","01:18:25","01:18:33"
"642","01:18:40","01:18:49"
"643","01:18:51","01:18:58"
"644","01:18:55","01:19:25"
"645","01:19:25","01:19:27"
"646","01:19:25","01:19:36"
"647","01:19:36","01:19:39"
"648","01:19:39","01:19:46"
"649","01:19:46","01:19:48"
"650","01:19:52","01:19:53"
"651","01:19:54","01:19:57"
"652","01:19:54","01:19:57"
"653","01:19:58","01:20:04"
"654","01:20:01","01:20:04"
"655","01:20:01","01:20:04"
"656","01:20:26","01:20:27"
"657","01:20:26","01:20:27"
"658","01:20:40","01:20:42"
"659","01:20:42","01:20:44"
"660","01:20:45","01:20:47"
"661","01:20:45","01:20:47"
"662","01:20:45","01:20:47"
"663","01:20:45","01:20:47"
"664","01:20:45","01:20:47"
"665","01:21:22","01:21:27"
"666","01:21:33","01:21:35"
"667","01:21:41","01:21:44"
"668","01:21:41","01:21:44"
"669","01:21:41","01:21:44"
"670","01:21:41","01:21:44"
"671","01:21:41","01:21:44"
"672","01:21:41","01:21:44"
"673","01:21:41","01:21:54"
"674","01:23:52","01:23:55"
"675","01:23:52","01:23:55"
"676","01:23:52","01:23:55"
"677","01:23:52","01:23:55"
"678","01:23:52","01:23:55"
"679","01:23:52","01:23:55"
"680","01:23:52","01:23:55"
"681","01:23:52","01:23:55"
"682","01:23:52","01:23:55"
"683","01:23:52","01:23:55"
"684","01:23:52","01:23:55"
"685","01:24:23","01:24:26"
"686","01:24:23","01:24:26"
"687","01:24:23","01:24:26"
"688","01:24:23","01:24:26"
"689","01:24:23","01:24:26"
"690","01:24:23","01:24:26"
"691","01:24:23","01:24:26"
"692","01:24:23","01:24:26"
"693","01:24:23","01:24:26"
"694","01:24:23","01:24:26"
"695","01:24:23","01:24:26"
"696","01:24:40","01:24:42"
"697","01:24:52","01:24:56"
"698","01:24:52","01:24:56"
"699","01:24:52","01:25:49"
"700","01:25:49","01:25:51"
"701","01:33:37","01:33:39"
"702","01:33:37","01:33:39"
"703","01:33:37","01:33:39"
"704","01:33:37","01:33:39"
"705","01:33:37","01:33:39"
"706","01:33:37","01:33:39"
"707","01:33:37","01:33:39"
"708","01:33:37","01:33:39"
"709","01:33:37","01:33:39"
"710","01:33:37","01:33:39"
"711","01:33:37","01:33:39"
"712","01:33:37","01:33:39"
"713","01:33:37","01:33:39"
"714","01:33:37","01:33:39"
"715","01:33:37","01:33:39"
"716","01:33:37","01:33:39"
"717","01:33:37","01:33:39"
"718","01:33:37","01:33:39"
"719","01:33:37","01:33:39"
"720","01:33:37","01:33:39"
"721","01:33:37","01:33:39"
"722","01:33:37","01:33:39"
"723","01:33:37","01:33:39"
"724","01:33:37","01:33:39"
"725","01:33:37","01:33:39"
"726","01:33:37","01:33:39"
"727","01:33:37","01:33:39"
"728","01:33:37","01:33:39"
"729","01:33:37","01:33:39"
"730","01:33:37","01:33:39"
"731","01:33:37","01:33:39"
"732","01:33:37","01:33:39"
"733","01:34:32","01:34:33"
"734","01:34:32","01:34:33"
"735","01:34:32","01:34:33"
"736","01:34:32","01:34:33"
"737","01:34:32","01:34:33"
"738","01:34:32","01:34:33"
"739","01:34:32","01:34:33"
"740","01:34:32","01:34:33"
"741","01:34:32","01:34:33"
"742","01:34:32","01:34:33"
"743","01:34:32","01:34:33"
"744","01:34:32","01:34:33"
"745","01:34:32","01:34:33"
"746","01:34:32","01:34:33"
"747","01:34:32","01:34:33"
"748","01:34:32","01:34:33"
"749","01:34:32","01:34:33"
"750","01:34:32","01:34:33"
"751","01:34:32","01:34:33"
"752","01:34:32","01:34:33"
"753","01:34:32","01:34:33"
"754","01:34:32","01:34:33"
"755","01:34:32","01:34:33"
"756","01:34:32","01:34:33"
"757","01:34:32","01:34:33"
"758","01:34:32","01:34:33"
"759","01:34:32","01:34:33"
"760","01:34:32","01:34:33"
"761","01:34:32","01:34:33"
"762","01:34:32","01:34:33"
"763","01:34:51","01:34:53"
"764","01:34:51","01:34:53"
"765","01:35:01","01:35:05"
"766","01:35:01","01:35:05"
"767","01:35:01","01:35:08"
"768","01:35:30","01:35:32"
"769","01:35:32","01:35:35"
"770","01:35:36","01:35:37"
"771","01:35:36","01:36:14"
"772","01:36:11","01:36:14"
"773","01:36:15","01:36:18"
"774","01:36:25","01:36:27"
"775","01:36:27","01:36:30"
"776","01:36:30","01:36:39"
"777","01:36:39","01:36:45"
"778","01:36:45","01:36:52"
"779","01:36:52","01:36:54"
"780","01:36:52","01:36:54"
"781","01:36:55","01:36:56"
"782","01:36:58","01:37:03"
"783","01:37:00","01:37:03"
"784","01:37:03","01:37:13"
"785","01:37:09","01:37:19"
"786","01:37:19","01:37:24"
"787","01:37:28","01:37:33"
"788","01:37:34","01:37:35"
"789","01:37:42","01:37:44"
"790","01:37:46","01:37:48"
"791","01:37:46","01:37:50"
"792","01:37:53","01:38:01"
"793","01:37:58","01:38:01"
"794","01:37:58","01:38:53"
"795","01:38:50","01:38:53"
"796","01:38:53","01:39:00"
"797","01:39:21","01:39:24"
"798","01:39:24","01:39:26"
"799","01:39:24","01:39:26"
"800","01:39:24","01:40:38"
"801","01:40:36","01:40:38"
"802","01:40:38","01:40:48"
"803","01:40:45","01:40:48"
"804","01:40:48","01:40:54"
"805","01:40:54","01:40:57"
"806","01:41:12","01:41:20"
"807","01:41:17","01:41:28"
"808","01:41:34","01:41:37"
"809","01:41:38","01:41:51"
"810","01:41:51","01:42:00"
"811","01:42:00","01:42:08"
"812","01:42:10","01:42:16"
"813","01:42:16","01:42:23"
"814","01:42:29","01:42:33"
"815","01:42:48","01:42:51"
"816","01:42:51","01:42:53"
"817","01:42:53","01:42:57"
"818","01:42:58","01:43:00"
"819","01:43:15","01:43:18"
"820","01:43:18","01:43:23"
"821","01:43:25","01:43:26"
"822","01:43:27","01:43:30"
"823","01:43:27","01:43:33"
"824","01:43:31","01:43:33"
"825","01:43:31","01:43:37"
"826","01:43:37","01:43:40"
"827","01:43:37","01:43:43"
"828","01:43:46","01:43:49"
"829","01:43:49","01:43:53"
"830","01:43:52","01:43:53"
"831","01:44:01","01:44:04"
"832","01:44:06","01:44:08"
"833","01:44:56","01:44:59"
"834","01:45:11","01:45:18"
"835","01:45:31","01:45:33"
"836","01:45:31","01:45:33"
"837","01:45:31","01:45:36"
"838","01:51:27","01:51:31"
"839","01:51:27","01:51:31"
"840","01:51:27","01:51:31"
"841","01:51:27","01:51:31"
"842","01:51:27","01:51:31"
"843","01:51:27","01:51:31"
"844","01:51:27","01:51:31"
"845","01:51:27","01:51:31"
"846","01:51:27","01:51:31"
"847","01:51:27","01:51:31"
"848","01:51:27","01:51:31"
"849","01:51:27","01:51:31"
"850","01:51:27","01:51:31"
"851","01:51:27","01:51:31"
"852","01:51:27","01:51:31"
"853","01:51:27","01:51:31"
"854","01:51:27","01:51:31"
"855","01:51:27","01:51:31"
"856","01:51:27","01:51:31"
"857","01:57:01","01:57:04"
"858","01:57:01","01:57:04"
"859","01:57:01","01:57:04"
"860","01:57:01","01:57:04"
"861","01:57:01","01:57:04"
"862","01:57:01","01:57:04"
"863","01:57:01","01:57:04"
"864","01:57:01","01:57:04"
"865","01:57:01","01:57:04"
"866","01:57:01","01:57:04"
"867","01:57:01","01:57:04"
"868","01:57:01","01:57:04"
"869","01:57:01","01:57:04"
"870","01:57:01","01:57:04"
"871","01:57:01","01:57:04"
"872","01:57:01","01:57:04"
