"SOURCE NODE ID","TARGET NODE ID","SCENE ID","DIALOGUE ID"
"11","134","58","261"
"11","134","58","261"
"11","134","58","261"
"11","155","16","95"
"11","98","77","398"
"11","104","64","281"
"11","195","64","281"
"11","176","64","281"
"11","62","64","281"
"11","188","64","281"
"11","87","48","171"
"11","86","75","368"
"11","131","16","95"
"11","175","75","382"
"11","103","48","37"
"11","105","48","171"
"11","198","16","95"
"11","121","64","281"
"11","104","16","93"
"11","153","64","281"
"11","63","43","162"
"11","179","75","382"
"11","74","64","281"
"11","108","16","95"
"11","150","20","115"
"11","198","75","368"
"11","134","63","277"
"11","45","63","277"
"11","165","64","281"
"11","72","73","346"
"11","143","16","95"
"11","150","26","124"
"11","196","73","346"
"11","79","75","375"
"11","171","63","277"
"11","67","16","94"
"11","134","77","398"
"11","152","43","162"
"11","111","64","281"
"11","69","77","398"
"11","141","73","346"
"11","111","43","162"
"11","149","48","37"
"11","121","26","124"
"11","113","64","281"
"11","196","64","281"
"11","134","43","162"
"11","150","64","281"
"11","104","16","95"
"11","74","16","93"
"11","168","48","37"
"11","165","77","398"
"11","200","16","95"
"11","105","43","162"
"11","185","26","124"
"11","111","26","124"
"11","56","73","346"
"11","90","26","124"
"11","134","64","281"
"11","135","16","94"
"11","150","43","162"
"11","105","26","124"
"11","179","16","95"
"11","200","63","277"
"11","168","64","281"
"12","103","9","51"
"14","141","13","63"
"14","168","13","63"
"14","72","13","63"
"14","70","13","63"
"14","156","13","63"
"14","57","13","63"
"14","127","13","63"
"14","150","13","63"
"14","59","13","63"
"14","120","13","63"
"14","171","13","63"
"14","61","13","63"
"14","134","13","63"
"14","74","13","63"
"14","120","13","64"
"14","149","13","63"
"14","87","13","63"
"14","225","13","63"
"14","139","13","63"
"14","246","13","63"
"14","222","13","63"
"15","234","14","84"
"15","249","75","388"
"15","139","13","74"
"15","226","13","75"
"15","247","75","388"
"15","217","70","318"
"15","255","21","118"
"15","226","74","358"
"15","231","86","422"
"15","250","13","76"
"15","139","13","76"
"15","223","58","262"
"15","223","58","262"
"15","223","58","262"
"15","223","58","262"
"15","236","90","438"
"15","254","58","257"
"15","254","58","257"
"15","254","58","257"
"15","254","58","257"
"15","234","70","318"
"15","219","86","422"
"15","243","58","262"
"15","243","58","262"
"15","243","58","262"
"15","243","58","262"
"15","217","86","422"
"15","232","14","84"
"15","246","58","254"
"15","246","58","254"
"15","246","58","254"
"15","246","58","254"
"15","139","13","65"
"15","245","21","118"
"15","246","74","356"
"15","257","70","318"
"15","220","70","318"
"15","252","52","234"
"15","246","62","272"
"15","256","13","76"
"15","256","75","388"
"15","250","13","65"
"15","251","58","257"
"15","251","58","257"
"15","251","58","257"
"15","251","58","257"
"15","229","74","356"
"15","139","58","257"
"15","139","58","257"
"15","139","58","257"
"15","139","58","257"
"15","57","90","438"
"15","209","86","422"
"15","198","75","388"
"15","169","60","268"
"15","165","116","109"
"15","72","14","84"
"15","181","70","318"
"15","149","75","76"
"15","205","90","438"
"15","150","13","65"
"15","171","70","318"
"15","116","14","84"
"15","141","58","257"
"15","141","58","257"
"15","141","58","257"
"15","141","58","257"
"15","134","74","74"
"15","57","74","74"
"15","96","90","438"
"15","70","70","318"
"15","175","74","356"
"15","83","21","118"
"15","74","58","257"
"15","74","58","257"
"15","74","58","257"
"15","74","58","257"
"15","168","78","83"
"15","150","13","76"
"15","134","116","109"
"15","77","90","438"
"15","111","70","318"
"15","157","90","438"
"15","118","74","356"
"15","58","14","83"
"15","171","58","262"
"15","171","58","262"
"15","171","58","262"
"15","171","58","262"
"15","113","86","422"
"15","111","69","315"
"15","105","70","318"
"15","106","14","84"
"15","57","75","388"
"15","59","13","76"
"15","89","75","388"
"15","165","58","257"
"15","165","58","257"
"15","165","58","257"
"15","165","58","257"
"15","171","14","84"
"15","124","58","253"
"15","124","58","253"
"15","124","58","253"
"15","124","58","253"
"15","127","86","422"
"15","136","14","84"
"15","98","13","75"
"15","193","62","272"
"15","126","74","358"
"15","99","13","76"
"15","58","60","268"
"15","129","60","268"
"15","73","14","84"
"15","171","52","234"
"15","111","21","118"
"15","134","58","257"
"15","134","58","257"
"15","134","58","257"
"15","134","58","257"
"15","190","14","84"
"15","136","51","228"
"15","108","14","84"
"15","127","60","268"
"15","134","70","318"
"15","127","60","268"
"15","136","58","257"
"15","136","58","257"
"15","136","58","257"
"15","136","58","257"
"15","208","14","84"
"15","125","60","268"
"15","65","14","84"
"15","185","14","84"
"15","57","74","356"
"15","158","14","84"
"15","117","75","388"
"15","169","62","272"
"15","70","13","76"
"15","149","74","74"
"15","79","75","388"
"15","147","58","257"
"15","147","58","257"
"15","147","58","257"
"15","147","58","257"
"15","56","75","388"
"15","150","21","118"
"15","64","86","422"
"15","160","73","71"
"15","149","14","84"
"15","171","13","75"
"15","181","34","144"
"15","171","62","272"
"15","81","70","318"
"15","156","90","438"
"15","74","14","84"
"15","127","75","388"
"15","79","74","358"
"15","70","13","65"
"15","89","52","234"
"15","121","74","358"
"15","194","70","318"
"15","202","58","257"
"15","202","58","257"
"15","202","58","257"
"15","202","58","257"
"15","45","14","84"
"15","192","75","388"
"15","105","75","388"
"15","99","14","84"
"15","45","60","268"
"15","48","70","318"
"15","125","14","84"
"15","74","58","254"
"15","74","58","254"
"15","74","58","254"
"15","74","58","254"
"15","141","60","268"
"16","246","75","384"
"16","234","51","229"
"16","246","78","408"
"16","246","51","229"
"16","229","78","408"
"16","226","78","408"
"16","179","51","229"
"16","79","51","229"
"16","77","51","229"
"16","129","51","229"
"16","166","78","408"
"16","126","78","408"
"16","181","78","408"
"16","57","82","416"
"16","141","51","229"
"16","213","82","416"
"16","139","13","77"
"16","126","75","384"
"16","70","75","384"
"16","179","75","384"
"16","58","78","408"
"16","57","78","408"
"16","57","51","229"
"16","214","51","229"
"16","134","75","384"
"16","101","82","416"
"16","93","78","408"
"16","147","78","408"
"16","147","75","384"
"16","199","63","276"
"16","168","82","416"
"16","84","82","416"
"16","134","78","408"
"16","71","75","384"
"16","179","78","408"
"17","219","94","450"
"17","247","80","413"
"17","247","130","474"
"17","217","80","413"
"17","227","130","487"
"17","236","130","413"
"17","236","130","491"
"17","226","130","414"
"17","218","52","235"
"17","227","130","480"
"17","247","130","523"
"17","242","80","413"
"17","227","130","499"
"17","194","130","547"
"17","82","80","413"
"17","56","130","412"
"17","57","52","235"
"17","88","130","456"
"17","79","130","449"
"17","78","51","216"
"17","56","130","216"
"17","57","130","549"
"17","194","130","563"
"17","159","94","450"
"17","214","52","235"
"17","114","130","480"
"17","204","130","158"
"17","214","130","450"
"17","194","80","413"
"17","140","130","549"
"17","134","80","413"
"17","74","51","216"
"17","134","130","235"
"17","167","80","412"
"17","192","130","412"
"17","197","52","235"
"17","64","80","412"
"17","168","94","450"
"17","74","130","129"
"17","161","130","160"
"17","151","130","413"
"17","70","80","413"
"17","108","94","450"
"17","66","130","487"
"17","56","130","450"
"17","209","94","450"
"17","139","80","413"
"17","171","52","235"
"17","76","52","235"
"17","99","94","450"
"17","137","130","540"
"17","172","130","235"
"17","134","130","237"
"17","114","130","412"
"17","119","130","549"
"17","133","52","235"
"17","114","130","549"
"17","187","130","216"
"17","214","130","449"
"17","77","130","551"
"17","214","130","491"
"17","111","80","412"
"17","157","130","487"
"17","60","130","216"
"17","79","94","450"
"17","80","130","526"
"17","152","80","413"
"17","130","130","547"
"17","126","52","235"
"17","203","130","526"
"17","162","130","158"
"17","100","51","216"
"17","56","130","456"
"17","143","130","138"
"18","227","89","430"
"18","240","68","308"
"18","217","68","308"
"18","227","97","460"
"18","246","56","249"
"18","240","89","426"
"18","219","89","426"
"18","240","89","428"
"18","217","89","426"
"18","217","89","428"
"18","243","97","460"
"18","249","97","460"
"18","157","97","460"
"18","56","89","430"
"18","168","97","460"
"18","111","97","459"
"18","179","97","460"
"18","179","89","430"
"18","159","97","460"
"18","134","68","308"
"18","52","68","311"
"18","57","56","251"
"18","112","97","460"
"18","111","89","428"
"18","113","89","426"
"18","188","89","428"
"18","209","68","308"
"18","97","89","428"
"18","171","56","251"
"18","141","68","308"
"18","134","89","426"
"18","137","89","430"
"18","57","68","308"
"18","150","89","430"
"18","64","89","426"
"18","143","68","311"
"18","134","68","311"
"18","81","89","426"
"18","166","97","460"
"18","211","68","311"
"18","57","97","460"
"18","118","97","460"
"18","70","56","251"
"19","70","48","181"
"19","129","48","188"
"19","176","48","188"
"19","197","48","188"
"19","88","48","188"
"19","216","48","188"
"19","198","48","188"
"19","214","48","188"
"19","134","48","188"
"19","74","48","188"
"19","176","48","181"
"19","105","48","174"
"19","133","48","188"
"19","139","48","188"
"19","124","48","188"
"19","183","48","181"
"19","215","48","188"
"19","214","48","187"
"19","248","48","181"
"19","227","48","174"
"19","227","48","181"
"19","230","48","188"
"19","248","48","174"
"20","171","49","210"
"20","174","49","196"
"20","179","49","204"
"20","74","49","204"
"20","78","49","210"
"20","215","49","210"
"20","127","49","210"
"20","171","49","206"
"20","134","49","196"
"20","79","49","196"
"20","133","49","210"
"20","118","49","206"
"20","129","49","204"
"20","168","49","210"
"20","74","49","196"
"20","141","49","198"
"20","229","49","206"
"20","251","49","210"
"20","245","49","210"
"20","256","49","210"
"20","254","49","198"
"21","143","51","219"
"21","159","51","219"
"22","184","51","220"
"22","74","51","220"
"22","72","51","220"
"22","141","51","220"
"22","229","51","220"
"22","237","51","220"
"28","73","77","393"
"28","139","77","393"
"28","117","77","391"
"28","79","77","393"
"28","145","77","393"
"28","129","77","393"
"28","227","77","391"
"28","236","77","393"
"30","134","130","525"
"30","157","130","478"
"30","56","130","447"
"30","157","130","457"
"30","157","130","444"
"30","157","130","564"
"30","229","130","548"
"30","224","130","548"
