"SOURCE NODE ID","TARGET NODE ID","SCENE ID","DIALOGUE ID"
"105","49","26","124"
"111","49","26","124"
"90","49","26","124"
"150","49","26","124"
"121","49","26","124"
"185","49","26","124"
"134","52","68","311"
"211","52","68","311"
"143","52","68","311"
"161","54","5","19"
"53","54","5","19"
"102","54","5","19"
"105","54","5","19"
"146","54","5","22"
"192","56","75","388"
"60","56","51","216"
"179","56","89","430"
"127","56","75","388"
"79","56","94","450"
"114","56","80","412"
"209","56","94","450"
"99","56","94","450"
"192","56","80","412"
"100","56","51","216"
"105","56","75","388"
"64","56","80","412"
"150","56","89","430"
"137","56","89","430"
"167","56","80","412"
"187","56","51","216"
"111","56","80","412"
"74","56","51","216"
"150","57","64","281"
"214","57","52","235"
"94","57","17","98"
"139","57","64","281"
"70","57","56","251"
"114","57","124","549"
"133","57","52","235"
"79","57","75","388"
"212","57","17","98"
"134","57","78","408"
"205","57","90","438"
"147","57","78","408"
"157","57","90","438"
"171","57","52","235"
"62","57","64","281"
"165","57","64","281"
"127","57","75","388"
"119","57","124","549"
"127","57","70","330"
"113","57","64","281"
"74","57","64","281"
"192","57","75","388"
"156","57","13","63"
"199","57","3","16"
"81","57","19","110"
"111","57","64","281"
"102","57","5","19"
"112","57","64","281"
"105","57","5","19"
"53","57","5","19"
"140","57","124","549"
"134","57","64","281"
"56","57","75","388"
"70","57","13","63"
"213","57","82","416"
"118","57","97","460"
"96","57","90","438"
"77","57","90","438"
"156","57","90","438"
"127","57","17","98"
"196","57","64","281"
"194","57","64","281"
"181","57","64","281"
"93","57","78","408"
"89","57","75","388"
"105","57","75","388"
"72","57","13","63"
"121","57","64","281"
"153","57","64","281"
"134","57","52","235"
"197","57","52","235"
"168","57","5","19"
"188","57","64","281"
"141","57","13","63"
"101","57","82","416"
"76","57","52","235"
"208","57","64","281"
"84","57","82","416"
"117","57","75","388"
"179","57","78","408"
"126","57","52","235"
"54","57","5","19"
"168","57","64","281"
"171","57","56","251"
"214","57","51","229"
"104","57","64","281"
"168","57","82","416"
"161","57","5","19"
"149","57","13","74"
"176","57","64","281"
"195","57","64","281"
"79","57","17","98"
"172","57","52","235"
"168","57","13","63"
"134","58","78","408"
"179","58","78","408"
"45","58","60","268"
"134","58","6","26"
"127","58","60","268"
"93","58","78","408"
"129","58","60","268"
"125","58","60","268"
"141","58","60","268"
"147","58","78","408"
"57","58","78","408"
"177","58","6","26"
"149","59","6","30"
"150","59","13","63"
"72","59","13","63"
"171","59","6","30"
"57","59","13","63"
"70","59","13","63"
"156","59","13","63"
"70","59","13","76"
"141","59","13","63"
"168","59","13","63"
"127","59","13","63"
"99","59","13","76"
"100","60","51","216"
"168","61","13","63"
"120","61","13","63"
"57","61","13","63"
"72","61","13","63"
"70","61","13","63"
"141","61","13","63"
"150","61","13","63"
"156","61","13","63"
"59","61","13","63"
"127","61","13","63"
"171","61","13","63"
"168","62","64","281"
"165","62","64","281"
"153","62","64","281"
"188","62","64","281"
"121","62","64","281"
"150","62","64","281"
"111","62","64","281"
"134","62","64","281"
"113","62","64","281"
"74","62","64","281"
"196","62","64","281"
"150","63","43","162"
"111","63","43","162"
"152","63","43","162"
"134","63","43","162"
"105","63","43","162"
"111","64","80","412"
"114","64","80","412"
"81","64","89","426"
"168","64","37","146"
"45","65","14","84"
"74","65","14","84"
"149","65","14","84"
"158","65","14","84"
"125","65","14","84"
"99","65","14","84"
"185","65","14","84"
"157","66","108","487"
"135","67","16","94"
"165","69","77","398"
"168","70","13","63"
"111","70","70","318"
"147","70","75","384"
"194","70","70","318"
"57","70","17","98"
"121","70","17","98"
"105","70","70","318"
"168","70","17","98"
"107","70","69","314"
"179","70","75","384"
"81","70","70","318"
"134","70","70","318"
"127","70","17","98"
"212","70","17","98"
"134","70","75","384"
"48","70","70","318"
"79","70","17","98"
"108","70","17","98"
"72","70","13","63"
"71","70","75","384"
"139","70","80","413"
"152","70","80","413"
"94","70","17","98"
"141","70","13","63"
"197","70","17","98"
"171","70","17","98"
"211","70","69","314"
"105","71","70","326"
"92","71","70","326"
"152","71","70","326"
"156","71","70","326"
"141","72","13","63"
"45","72","14","84"
"141","72","73","346"
"73","72","14","84"
"158","72","14","84"
"168","72","13","63"
"208","72","14","84"
"56","72","73","346"
"149","72","14","84"
"184","72","51","220"
"171","72","14","84"
"196","72","73","346"
"74","72","14","84"
"99","72","14","84"
"108","72","14","84"
"74","72","51","220"
"65","72","14","84"
"185","72","14","84"
"136","72","14","84"
"125","72","14","84"
"116","72","14","84"
"190","72","14","84"
"106","72","14","84"
"208","73","14","84"
"108","73","14","84"
"149","73","14","84"
"65","73","14","84"
"99","73","14","84"
"185","73","14","84"
"125","73","14","84"
"190","73","14","84"
"45","73","14","84"
"158","73","14","84"
"74","73","14","84"
"79","74","5","19"
"171","74","10","57"
"155","74","4","17"
"105","74","5","19"
"149","74","10","57"
"57","74","5","19"
"168","74","5","19"
"159","74","10","57"
"158","74","10","57"
"57","74","10","57"
"102","74","5","19"
"53","74","5","19"
"54","74","5","19"
"134","74","5","19"
"171","74","5","19"
"161","74","5","19"
"79","74","49","196"
"70","74","13","63"
"72","74","13","63"
"134","74","64","281"
"156","74","13","63"
"45","74","14","84"
"59","74","13","63"
"165","74","64","281"
"134","74","48","188"
"143","74","16","95"
"127","74","13","63"
"92","74","70","326"
"216","74","48","188"
"100","74","51","216"
"88","74","48","188"
"179","74","16","95"
"196","74","64","281"
"168","74","13","63"
"179","74","49","204"
"174","74","49","196"
"113","74","70","326"
"108","74","16","95"
"165","74","58","257"
"165","74","58","257"
"165","74","58","257"
"165","74","58","257"
"200","74","16","95"
"152","74","70","326"
"135","74","16","94"
"134","74","49","196"
"198","74","48","188"
"156","74","70","326"
"214","74","48","188"
"105","74","70","326"
"129","74","48","188"
"150","74","13","63"
"60","74","51","216"
"131","74","16","95"
"202","74","58","257"
"202","74","58","257"
"202","74","58","257"
"202","74","58","257"
"134","74","13","63"
"171","74","70","326"
"136","74","58","257"
"136","74","58","257"
"136","74","58","257"
"136","74","58","257"
"141","74","13","63"
"111","74","64","281"
"187","74","51","216"
"155","74","16","95"
"125","74","14","84"
"67","74","16","94"
"150","74","64","281"
"176","74","48","188"
"104","74","16","95"
"168","74","64","281"
"171","74","13","63"
"184","74","51","220"
"57","74","13","63"
"147","74","58","257"
"147","74","58","257"
"147","74","58","257"
"147","74","58","257"
"197","74","48","188"
"99","74","14","84"
"211","74","70","326"
"111","74","70","326"
"61","74","13","63"
"198","74","16","95"
"71","74","70","326"
"113","74","64","281"
"134","74","58","257"
"134","74","58","257"
"134","74","58","257"
"134","74","58","257"
"120","74","13","63"
"188","75","64","281"
"176","75","64","281"
"113","75","64","281"
"74","75","64","281"
"165","75","64","281"
"62","75","64","281"
"57","75","64","281"
"112","75","64","281"
"121","75","64","281"
"208","75","64","281"
"195","75","64","281"
"196","75","64","281"
"194","75","64","281"
"150","75","64","281"
"111","75","64","281"
"153","75","64","281"
"168","75","64","281"
"171","75","64","281"
"181","75","64","281"
"134","75","64","281"
"104","75","64","281"
"139","75","64","281"
"133","76","52","235"
"172","76","52","235"
"126","76","52","235"
"134","77","77","398"
"69","77","77","398"
"157","77","90","438"
"214","77","51","229"
"129","77","51","229"
"156","77","90","438"
"141","77","51","229"
"98","77","77","398"
"165","77","77","398"
"57","77","51","229"
"171","78","49","210"
"100","78","51","216"
"56","78","51","216"
"60","78","51","216"
"187","78","51","216"
"74","78","51","216"
"57","79","64","281"
"134","79","49","196"
"141","79","51","229"
"165","79","64","281"
"109","79","64","281"
"153","79","64","281"
"57","79","5","19"
"53","79","5","19"
"150","79","64","281"
"139","79","77","393"
"205","79","64","281"
"161","79","5","19"
"102","79","5","19"
"192","79","75","388"
"75","79","64","281"
"195","79","64","281"
"77","79","51","229"
"134","79","64","281"
"214","79","94","449"
"62","79","64","281"
"73","79","77","393"
"181","79","64","281"
"57","79","51","229"
"121","79","64","281"
"208","79","64","281"
"196","79","64","281"
"176","79","64","281"
"194","79","64","281"
"111","79","64","281"
"105","79","75","388"
"105","79","5","19"
"113","79","64","281"
"168","79","64","281"
"121","79","74","358"
"188","79","64","281"
"174","79","49","196"
"104","79","64","281"
"56","79","75","388"
"168","79","5","19"
"127","79","75","388"
"214","79","51","229"
"129","79","51","229"
"112","79","64","281"
"139","79","64","281"
"171","79","64","281"
"74","79","64","281"
"54","79","5","19"
"57","80","3","7"
"203","80","118","526"
"194","81","70","318"
"48","81","70","318"
"152","82","80","413"
"113","82","70","326"
"111","82","70","326"
"156","82","70","326"
"151","82","80","413"
"171","82","70","326"
"74","82","70","326"
"70","82","80","413"
"139","82","80","413"
"194","82","80","413"
"134","82","80","413"
"152","82","70","326"
"71","82","70","326"
"211","82","70","326"
"105","82","70","326"
"92","82","70","326"
"111","83","21","118"
"150","83","21","118"
"198","86","75","368"
"157","86","77","392"
"141","87","13","63"
"134","87","13","63"
"120","87","13","63"
"171","87","13","63"
"57","87","13","63"
"61","87","13","63"
"156","87","13","63"
"72","87","13","63"
"105","87","48","171"
"127","87","13","63"
"59","87","13","63"
"149","87","13","63"
"70","87","13","63"
"168","87","13","63"
"150","87","13","63"
"74","87","13","63"
"197","88","48","188"
"56","88","96","456"
"176","88","48","188"
"129","88","48","188"
"105","89","75","388"
"192","89","75","388"
"117","89","75","388"
"56","89","75","388"
"79","89","75","388"
"127","89","75","388"
"105","90","26","124"
"111","92","73","349"
"139","92","73","349"
"159","92","73","349"
"47","92","73","349"
"136","92","73","349"
"134","93","13","79"
"179","93","78","408"
"58","93","13","79"
"147","93","78","408"
"134","93","78","408"
"127","94","17","98"
"79","94","17","98"
"134","95","13","79"
"58","95","13","79"
"93","95","13","79"
"156","96","90","438"
"77","96","90","438"
"157","96","90","438"
"69","98","77","398"
"134","98","77","398"
"120","98","89","436"
"171","98","13","75"
"165","98","77","398"
"154","98","89","436"
"99","98","89","436"
"194","98","89","436"
"111","98","89","436"
"70","99","13","76"
"125","99","14","84"
"79","99","94","450"
"57","101","70","330"
"147","101","70","330"
"127","101","70","330"
"168","101","82","416"
"84","101","82","416"
"53","102","5","19"
"149","103","7","37"
"168","103","7","37"
"176","104","64","281"
"111","104","64","281"
"168","104","64","281"
"121","104","64","281"
"200","104","16","95"
"179","104","16","95"
"195","104","64","281"
"150","104","64","281"
"113","104","64","281"
"188","104","64","281"
"153","104","64","281"
"196","104","64","281"
"74","104","16","93"
"62","104","64","281"
"74","104","64","281"
"165","104","64","281"
"134","104","64","281"
"102","105","5","19"
"152","105","70","326"
"70","105","69","314"
"134","105","70","318"
"111","105","46","164"
"83","105","68","306"
"81","105","70","318"
"156","105","70","326"
"194","105","70","318"
"92","105","70","326"
"153","105","46","164"
"129","105","46","164"
"149","105","4","18"
"211","105","69","314"
"48","105","70","318"
"150","105","43","162"
"53","105","5","19"
"107","105","69","314"
"73","106","14","84"
"65","106","14","84"
"108","106","14","84"
"149","106","14","84"
"74","106","14","84"
"136","106","14","84"
"190","106","14","84"
"158","106","14","84"
"208","106","14","84"
"185","106","14","84"
"171","106","14","84"
"45","106","14","84"
"99","106","14","84"
"125","106","14","84"
"214","107","73","349"
"92","107","73","349"
"47","107","73","349"
"139","107","73","349"
"159","107","73","349"
"211","107","69","314"
"136","107","73","349"
"111","107","73","349"
"200","107","73","349"
"149","108","14","84"
"79","108","17","98"
"143","108","16","95"
"57","108","17","98"
"56","108","94","450"
"79","108","94","450"
"185","108","14","84"
"74","108","14","84"
"94","108","17","98"
"212","108","17","98"
"209","108","94","450"
"200","108","16","95"
"208","108","14","84"
"179","108","16","95"
"127","108","17","98"
"125","108","14","84"
"99","108","94","450"
"104","108","16","95"
"65","108","14","84"
"99","108","14","84"
"45","108","14","84"
"158","108","14","84"
"57","109","17","98"
"121","109","64","281"
"79","109","17","98"
"121","109","17","98"
"127","109","17","98"
"70","109","17","98"
"188","109","64","281"
"104","109","64","281"
"181","109","64","281"
"62","109","64","281"
"194","109","64","281"
"139","109","64","281"
"113","109","64","281"
"111","109","64","281"
"112","109","64","281"
"168","109","64","281"
"150","109","64","281"
"193","109","17","98"
"168","109","17","98"
"195","109","64","281"
"57","109","64","281"
"165","109","64","281"
"75","109","64","281"
"134","109","64","281"
"74","109","64","281"
"208","109","64","281"
"171","109","17","98"
"108","109","17","98"
"197","109","17","98"
"196","109","64","281"
"171","109","64","281"
"176","109","64","281"
"94","109","17","98"
"153","109","64","281"
"212","109","17","98"
"150","111","64","281"
"105","111","26","124"
"92","111","70","326"
"134","111","64","281"
"168","111","64","281"
"99","111","89","436"
"105","111","43","162"
"179","111","75","382"
"105","111","70","318"
"194","111","70","318"
"153","111","46","164"
"188","111","89","428"
"196","111","64","281"
"150","111","43","162"
"150","111","21","118"
"134","111","70","318"
"152","111","70","326"
"159","111","73","349"
"113","111","64","281"
"175","111","75","382"
"156","111","70","326"
"71","111","70","326"
"139","111","73","349"
"97","111","89","428"
"90","111","26","124"
"154","111","89","436"
"81","111","70","318"
"134","111","43","162"
"48","111","70","318"
"113","111","70","326"
"194","111","89","436"
"168","111","37","146"
"105","111","70","326"
"64","111","37","146"
"136","111","73","349"
"176","112","64","281"
"188","112","64","281"
"74","112","64","281"
"121","112","64","281"
"181","112","64","281"
"195","112","64","281"
"168","112","64","281"
"134","112","77","402"
"139","112","64","281"
"165","112","64","281"
"153","112","64","281"
"111","112","64","281"
"104","112","64","281"
"134","112","64","281"
"113","112","64","281"
"150","112","64","281"
"166","112","97","460"
"118","112","97","460"
"62","112","64","281"
"57","112","97","460"
"194","112","64","281"
"196","112","64","281"
"134","113","89","426"
"168","113","64","281"
"150","113","64","281"
"92","113","70","326"
"152","113","70","326"
"64","113","86","422"
"105","113","70","326"
"196","113","64","281"
"81","113","89","426"
"64","113","89","426"
"156","113","70","326"
"127","113","86","422"
"71","113","70","326"
"134","113","64","281"
"111","114","80","412"
"208","116","14","84"
"149","116","14","84"
"136","116","14","84"
"171","116","14","84"
"45","116","14","84"
"65","116","14","84"
"125","116","14","84"
"74","116","14","84"
"106","116","14","84"
"158","116","14","84"
"185","116","14","84"
"108","116","14","84"
"73","116","14","84"
"190","116","14","84"
"99","116","14","84"
"79","117","75","388"
"105","117","75","388"
"127","117","75","388"
"56","117","75","388"
"192","117","75","388"
"171","118","49","206"
"57","118","74","356"
"114","119","124","549"
"150","120","13","63"
"156","120","13","63"
"72","120","13","63"
"59","120","13","63"
"141","120","13","63"
"57","120","13","63"
"111","120","89","436"
"99","120","89","436"
"154","120","89","436"
"168","120","13","63"
"127","120","13","63"
"194","120","89","436"
"70","120","13","63"
"185","121","26","124"
"105","121","26","124"
"113","121","64","281"
"153","121","64","281"
"90","121","26","124"
"212","121","17","98"
"134","121","64","281"
"168","121","17","98"
"57","121","19","110"
"168","121","64","281"
"111","121","64","281"
"204","121","19","110"
"196","121","64","281"
"165","121","64","281"
"127","121","17","98"
"48","121","37","146"
"94","121","17","98"
"111","121","37","146"
"168","121","37","146"
"74","121","64","281"
"57","121","17","98"
"111","121","26","124"
"150","121","64","281"
"64","121","37","146"
"108","121","17","98"
"81","121","19","110"
"79","121","17","98"
"133","124","48","188"
"74","124","48","188"
"134","124","48","188"
"176","124","48","188"
"129","124","48","188"
"216","124","48","188"
"197","124","48","188"
"139","124","48","188"
"88","124","48","188"
"214","124","48","188"
"198","124","48","188"
"141","125","60","268"
"45","125","60","268"
"58","126","78","408"
"121","126","74","358"
"93","126","78","408"
"179","126","78","408"
"181","126","78","408"
"79","126","74","358"
"71","126","75","384"
"179","126","75","384"
"70","126","75","384"
"57","126","78","408"
"147","126","78","408"
"147","126","75","384"
"134","126","75","384"
"134","126","78","408"
"48","127","37","146"
"200","127","73","349"
"111","127","73","349"
"156","127","13","63"
"92","127","73","349"
"215","127","49","210"
"171","127","49","210"
"72","127","13","63"
"118","127","77","399"
"111","127","37","146"
"57","127","13","63"
"47","127","73","349"
"214","127","73","349"
"141","127","60","268"
"159","127","73","349"
"125","127","60","268"
"79","127","17","98"
"168","127","13","63"
"121","127","37","146"
"45","127","60","268"
"47","127","77","401"
"136","127","73","349"
"141","127","13","63"
"107","127","73","349"
"192","127","75","388"
"64","127","86","422"
"139","127","73","349"
"105","127","75","388"
"78","127","49","210"
"70","127","13","63"
"64","127","37","146"
"168","127","37","146"
"153","129","46","164"
"145","129","77","393"
"111","129","46","164"
"45","129","60","268"
"74","129","49","204"
"179","129","49","204"
"79","129","77","393"
"214","129","51","229"
"127","129","60","268"
"141","129","51","229"
"141","129","60","268"
"73","129","77","393"
"139","129","77","393"
"125","129","60","268"
"57","129","51","229"
"143","131","16","95"
"108","131","16","95"
"179","131","16","95"
"104","131","16","95"
"198","131","16","95"
"200","131","16","95"
"134","132","6","26"
"59","132","6","28"
"177","132","6","26"
"58","132","6","26"
"149","132","6","26"
"171","133","49","210"
"214","133","48","188"
"198","133","48","188"
"134","133","48","188"
"88","133","48","188"
"78","133","49","210"
"74","133","48","188"
"176","133","48","188"
"126","133","52","235"
"127","133","49","210"
"216","133","48","188"
"215","133","49","210"
"129","133","48","188"
"197","133","48","188"
"61","134","13","63"
"179","134","78","408"
"79","134","5","19"
"165","134","77","398"
"57","134","70","330"
"71","134","75","384"
"150","134","13","63"
"168","134","5","19"
"127","134","70","330"
"64","134","37","146"
"70","134","80","413"
"168","134","13","63"
"127","134","37","146"
"57","134","13","63"
"88","134","48","188"
"152","134","80","413"
"147","134","75","384"
"126","134","52","235"
"150","134","43","162"
"53","134","5","19"
"54","134","5","19"
"105","134","43","162"
"161","134","5","19"
"197","134","48","188"
"127","134","13","63"
"129","134","48","188"
"168","134","37","146"
"211","134","68","311"
"69","134","77","398"
"191","134","37","146"
"174","134","49","196"
"171","134","63","277"
"83","134","68","306"
"141","134","68","308"
"103","134","8","42"
"57","134","68","308"
"141","134","13","63"
"57","134","13","74"
"171","134","5","19"
"48","134","70","318"
"57","134","5","19"
"151","134","80","413"
"81","134","89","426"
"105","134","68","306"
"156","134","13","63"
"171","134","13","63"
"120","134","13","63"
"194","134","70","318"
"59","134","13","63"
"58","134","13","79"
"147","134","70","330"
"102","134","5","19"
"81","134","70","318"
"216","134","48","188"
"101","134","70","330"
"171","134","52","235"
"139","134","80","413"
"200","134","63","277"
"72","134","13","63"
"214","134","48","188"
"136","134","58","257"
"136","134","58","257"
"136","134","58","257"
"136","134","58","257"
"147","134","58","257"
"147","134","58","257"
"147","134","58","257"
"147","134","58","257"
"202","134","19","108"
"168","134","64","281"
"149","134","13","74"
"172","134","52","235"
"121","134","37","146"
"133","134","52","235"
"64","134","89","426"
"70","134","13","63"
"105","134","5","19"
"198","134","48","188"
"48","134","37","146"
"209","134","68","308"
"76","134","52","235"
"176","134","48","188"
"197","134","52","235"
"202","134","58","257"
"202","134","58","257"
"202","134","58","257"
"202","134","58","257"
"111","134","37","146"
"45","134","63","277"
"150","136","43","162"
"65","136","14","84"
"159","136","73","349"
"147","136","58","257"
"147","136","58","257"
"147","136","58","257"
"147","136","58","257"
"139","136","73","349"
"111","136","43","162"
"105","136","43","162"
"158","136","14","84"
"125","136","14","84"
"63","136","43","162"
"149","136","14","84"
"45","136","14","84"
"99","136","14","84"
"134","136","43","162"
"108","136","14","84"
"208","136","14","84"
"73","136","14","84"
"190","136","14","84"
"185","136","14","84"
"202","136","58","257"
"202","136","58","257"
"202","136","58","257"
"202","136","58","257"
"74","136","14","84"
"152","136","43","162"
"150","137","89","430"
"73","139","77","393"
"74","139","16","93"
"74","139","64","281"
"136","139","58","257"
"136","139","58","257"
"136","139","58","257"
"136","139","58","257"
"147","139","58","257"
"147","139","58","257"
"147","139","58","257"
"147","139","58","257"
"176","139","64","281"
"168","139","64","281"
"134","139","48","188"
"74","139","48","188"
"88","139","48","188"
"134","139","58","257"
"134","139","58","257"
"134","139","58","257"
"134","139","58","257"
"216","139","48","188"
"129","139","48","188"
"197","139","48","188"
"176","139","48","188"
"74","139","58","257"
"74","139","58","257"
"74","139","58","257"
"74","139","58","257"
"134","139","64","281"
"150","139","64","281"
"104","139","16","93"
"165","139","64","281"
"153","139","64","281"
"141","139","58","257"
"141","139","58","257"
"141","139","58","257"
"141","139","58","257"
"152","139","80","413"
"165","139","58","257"
"165","139","58","257"
"165","139","58","257"
"165","139","58","257"
"196","139","64","281"
"188","139","64","281"
"113","139","64","281"
"62","139","64","281"
"111","139","64","281"
"195","139","64","281"
"133","139","48","188"
"202","139","58","257"
"202","139","58","257"
"202","139","58","257"
"202","139","58","257"
"104","139","64","281"
"121","139","64","281"
"214","139","48","188"
"198","139","48","188"
"119","140","124","549"
"114","140","124","549"
"202","141","58","257"
"202","141","58","257"
"202","141","58","257"
"202","141","58","257"
"184","141","51","220"
"74","141","58","257"
"74","141","58","257"
"74","141","58","257"
"74","141","58","257"
"57","141","68","308"
"214","141","51","229"
"57","141","51","229"
"136","141","58","257"
"136","141","58","257"
"136","141","58","257"
"136","141","58","257"
"165","141","58","257"
"165","141","58","257"
"165","141","58","257"
"165","141","58","257"
"56","141","73","346"
"72","141","51","220"
"74","141","51","220"
"147","141","58","257"
"147","141","58","257"
"147","141","58","257"
"147","141","58","257"
"134","141","58","257"
"134","141","58","257"
"134","141","58","257"
"134","141","58","257"
"104","143","16","95"
"134","143","68","311"
"179","143","16","95"
"200","143","16","95"
"211","143","68","311"
"73","145","77","393"
"150","145","64","281"
"214","145","73","349"
"107","145","73","349"
"121","145","64","281"
"179","145","73","349"
"109","145","64","281"
"194","145","64","281"
"188","145","64","281"
"165","145","64","281"
"112","145","64","281"
"176","145","64","281"
"139","145","64","281"
"104","145","64","281"
"181","145","64","281"
"168","145","64","281"
"127","145","73","349"
"159","145","64","281"
"139","145","73","349"
"171","145","64","281"
"113","145","64","281"
"195","145","64","281"
"214","145","64","281"
"57","145","64","281"
"62","145","64","281"
"79","145","64","281"
"79","145","77","393"
"205","145","64","281"
"74","145","64","281"
"47","145","73","349"
"196","145","64","281"
"136","145","73","349"
"134","145","64","281"
"75","145","64","281"
"111","145","73","349"
"200","145","73","349"
"139","145","77","393"
"111","145","64","281"
"208","145","64","281"
"153","145","64","281"
"92","145","73","349"
"159","145","73","349"
"105","146","4","18"
"173","146","6","26"
"149","146","6","26"
"134","146","6","26"
"132","146","6","26"
"168","146","6","26"
"149","146","4","18"
"177","146","6","26"
"58","146","6","26"
"179","147","78","408"
"127","147","70","330"
"202","147","58","257"
"202","147","58","257"
"202","147","58","257"
"202","147","58","257"
"71","147","75","384"
"57","147","70","330"
"134","147","78","408"
"150","149","13","63"
"70","149","13","63"
"59","149","13","76"
"150","149","13","76"
"134","149","13","63"
"57","149","10","57"
"57","149","13","63"
"74","149","13","63"
"171","149","10","57"
"72","149","13","63"
"99","149","14","84"
"158","149","10","57"
"127","149","13","63"
"120","149","13","63"
"168","149","13","63"
"45","149","14","84"
"59","149","13","63"
"177","149","6","26"
"141","149","13","63"
"74","149","14","84"
"58","149","6","26"
"171","149","13","63"
"125","149","14","84"
"61","149","13","63"
"99","149","13","76"
"156","149","13","63"
"168","149","7","37"
"159","149","10","57"
"70","149","13","76"
"134","149","6","26"
"168","150","7","37"
"104","150","16","93"
"185","150","26","124"
"149","150","7","37"
"59","150","6","28"
"168","150","13","63"
"72","150","13","63"
"103","150","7","37"
"92","150","73","349"
"107","150","73","349"
"74","150","16","93"
"159","150","73","349"
"134","150","64","281"
"179","150","73","349"
"214","150","73","349"
"127","150","73","349"
"79","150","75","375"
"121","150","26","124"
"70","150","13","76"
"99","150","13","76"
"90","150","26","124"
"57","150","13","63"
"132","150","6","28"
"139","150","16","93"
"168","150","64","281"
"141","150","13","63"
"156","150","13","63"
"70","150","13","65"
"47","150","73","349"
"139","150","73","349"
"59","150","13","76"
"136","150","73","349"
"127","150","13","63"
"70","150","13","63"
"111","150","73","349"
"200","150","73","349"
"157","150","75","375"
"145","150","73","349"
"111","150","26","124"
"105","150","26","124"
"139","151","80","413"
"70","151","80","413"
"152","151","80","413"
"150","152","43","162"
"134","152","43","162"
"111","152","43","162"
"105","152","43","162"
"92","152","70","326"
"156","152","70","326"
"196","153","64","281"
"134","153","63","277"
"168","153","64","281"
"171","153","63","277"
"200","153","63","277"
"134","153","64","281"
"165","153","64","281"
"150","153","64","281"
"74","153","64","281"
"45","153","63","277"
"111","153","64","281"
"113","153","64","281"
"99","154","89","436"
"104","155","16","95"
"131","155","16","95"
"108","155","16","95"
"200","155","16","95"
"179","155","16","95"
"198","155","16","95"
"143","155","16","95"
"92","156","70","326"
"70","156","13","63"
"141","156","13","63"
"168","156","13","63"
"72","156","13","63"
"57","157","97","460"
"156","157","90","438"
"159","157","97","460"
"179","157","97","460"
"112","157","97","460"
"166","157","97","460"
"168","157","97","460"
"79","157","75","375"
"118","157","97","460"
"99","158","14","84"
"125","158","14","84"
"149","158","14","84"
"57","158","10","57"
"171","158","10","57"
"74","158","14","84"
"45","158","14","84"
"196","159","64","281"
"165","159","64","281"
"104","159","64","281"
"99","159","94","450"
"205","159","64","281"
"118","159","97","460"
"74","159","64","281"
"166","159","97","460"
"57","159","97","460"
"109","159","64","281"
"79","159","64","281"
"153","159","64","281"
"194","159","64","281"
"143","159","51","219"
"171","159","64","281"
"134","159","64","281"
"111","159","64","281"
"113","159","64","281"
"139","159","73","349"
"56","159","94","450"
"139","159","64","281"
"75","159","64","281"
"171","159","10","57"
"150","159","64","281"
"168","159","64","281"
"112","159","64","281"
"158","159","10","57"
"121","159","64","281"
"214","159","64","281"
"57","159","64","281"
"214","159","94","450"
"168","159","94","450"
"208","159","64","281"
"181","159","64","281"
"57","159","10","57"
"188","159","64","281"
"108","159","94","450"
