"SOURCE NODE ID","TARGET NODE ID","SCENE ID"
"1","317","71"
"1","356","134"
"1","270","234"
"1","404","150"
"1","358","135"
"1","351","52"
"1","337","29"
"1","332","107"
"1","263","157"
"1","350","189"
"1","367","132"
"1","405","168"
"1","257","54"
"1","382","149"
"1","273","222"
"1","366","171"
"1","311","221"
"1","358","133"
"1","273","212"
"1","384","248"
"1","282","190"
"1","358","235"
"1","324","80"
"1","376","31"
"1","353","112"
"1","406","152"
"1","257","59"
"1","334","108"
"1","324","47"
"1","268","246"
"1","373","45"
"1","350","187"
"1","362","244"
"1","302","175"
"1","370","42"
"1","358","146"
"1","358","146"
"1","358","146"
"1","358","146"
"1","374","15"
"1","354","111"
"1","349","227"
"1","358","247"
"1","387","176"
"1","317","85"
"1","333","108"
"1","376","22"
"1","335","30"
"1","391","122"
"1","304","196"
"1","372","84"
"1","308","143"
"1","282","192"
"1","370","83"
"1","364","148"
"1","305","147"
"1","264","151"
"1","406","144"
"1","339","16"
"1","347","41"
"1","368","2"
"2","317","87"
"2","387","178"
"2","304","196"
"2","406","152"
"2","266","183"
"2","282","192"
"2","286","200"
"2","332","107"
"2","342","100"
"2","259","142"
"2","346","86"
"2","389","120"
"2","352","114"
"2","318","101"
"2","265","98"
"2","331","5"
"2","303","181"
"2","261","156"
"2","343","19"
"2","335","8"
"2","335","4"
"2","332","6"
"2","404","177"
"2","368","2"
"2","403","174"
"2","300","154"
"2","259","119"
"2","259","140"
"2","358","184"
"2","353","115"
"2","411","89"
"2","280","207"
"2","353","112"
"2","305","147"
"2","336","9"
"2","285","205"
"2","376","31"
"2","327","117"
"2","302","175"
"2","275","193"
"2","339","16"
"2","381","118"
"2","310","28"
"2","370","97"
"2","391","122"
"2","307","153"
"2","397","155"
"2","377","23"
"2","301","164"
"2","358","121"
"2","346","103"
"2","372","116"
"2","330","7"
"2","358","179"
"2","317","102"
"2","409","76"
"2","340","25"
"2","331","106"
"2","331","24"
"2","376","22"
"3","317","73"
"3","340","25"
"3","373","32"
"3","373","32"
"3","373","32"
"3","373","32"
"3","409","74"
"3","331","5"
"3","377","23"
"3","331","24"
"3","373","35"
"4","305","147"
"4","257","88"
"4","285","208"
"4","315","231"
"4","307","153"
"4","331","5"
"4","317","87"
"4","280","207"
"4","403","174"
"4","301","164"
"4","304","196"
"4","318","101"
"4","275","193"
"4","377","23"
"4","383","210"
"4","273","212"
"4","302","175"
"4","358","121"
"4","286","200"
"4","273","209"
"4","352","114"
"4","331","106"
"4","346","86"
"4","327","117"
"4","332","6"
"4","349","227"
"4","407","34"
"4","407","34"
"4","407","34"
"4","407","34"
"4","272","194"
"4","406","152"
"4","346","103"
"4","257","90"
"4","261","156"
"4","409","74"
"4","299","223"
"4","340","25"
"4","276","225"
"4","391","122"
"4","259","142"
"4","381","118"
"4","300","154"
"4","358","179"
"4","389","120"
"4","275","226"
"4","388","180"
"4","331","24"
"4","303","181"
"5","269","241"
"5","374","15"
"5","280","207"
"5","352","114"
"5","257","90"
"5","271","162"
"5","406","152"
"5","335","8"
"5","315","231"
"5","300","154"
"5","391","122"
"5","346","103"
"5","358","184"
"5","305","147"
"5","358","179"
"5","403","174"
"5","330","7"
"5","370","97"
"5","409","76"
"5","259","140"
"5","265","98"
"5","257","88"
"5","317","102"
"5","285","208"
"5","331","24"
"5","341","12"
"5","298","206"
"5","278","219"
"5","275","218"
"5","259","211"
"5","393","197"
"5","259","119"
"5","303","181"
"5","388","180"
"5","355","240"
"5","273","209"
"5","329","13"
"5","304","196"
"5","261","156"
"5","327","117"
"5","342","100"
"5","286","200"
"5","273","212"
"5","369","232"
"5","301","164"
"5","285","205"
"5","377","23"
"5","296","185"
"5","397","155"
"6","336","9"
"6","411","92"
"6","335","8"
"7","336","9"
"8","374","15"
"8","339","14"
"9","407","34"
"9","407","34"
"9","407","34"
"9","407","34"
"9","374","15"
"10","404","150"
"10","374","15"
"10","339","16"
"10","282","190"
"10","350","189"
"10","282","192"
"11","324","80"
"11","339","16"
"11","370","83"
"11","379","18"
"11","343","19"
"12","388","40"
"12","411","89"
"12","377","23"
"13","377","23"
"13","373","32"
"13","373","32"
"13","373","32"
"13","373","32"
"13","373","45"
"14","310","28"
"14","340","25"
"14","331","26"
"14","358","172"
"14","305","147"
"14","261","160"
"14","269","238"
"14","371","33"
"14","364","148"
"14","358","137"
"14","315","231"
"14","387","27"
"14","316","138"
"14","262","159"
"14","407","34"
"14","407","34"
"14","407","34"
"14","407","34"
"15","310","28"
"15","373","32"
"15","373","32"
"15","373","32"
"15","373","32"
"15","331","26"
"15","387","27"
"16","276","225"
"16","407","34"
"16","407","34"
"16","407","34"
"16","407","34"
"16","373","32"
"16","373","32"
"16","373","32"
"16","373","32"
"16","285","205"
"16","285","208"
"16","358","172"
"16","364","148"
"16","315","231"
"16","259","204"
"16","304","196"
"16","311","221"
"16","369","232"
"16","273","209"
"16","277","202"
"16","281","199"
"16","361","136"
"16","286","198"
"16","273","222"
"16","310","28"
"16","358","235"
"16","371","33"
"16","270","234"
"16","261","160"
"16","358","137"
"16","305","147"
"16","273","212"
"16","275","220"
"17","310","28"
"18","310","28"
"19","337","29"
"20","257","59"
"20","370","97"
"20","317","79"
"20","371","33"
"21","407","34"
"21","407","34"
"21","407","34"
"21","407","34"
"22","370","97"
"22","407","34"
"22","407","34"
"22","407","34"
"22","407","34"
"23","323","37"
"24","257","54"
"24","347","41"
"24","324","47"
"25","409","70"
"25","386","44"
"26","257","61"
"26","317","71"
"26","334","108"
"26","333","108"
"26","346","65"
"26","324","64"
"26","257","59"
"26","409","67"
"27","346","65"
"27","409","67"
"28","257","90"
"29","257","93"
"30","285","208"
"30","372","116"
"31","308","143"
"32","382","149"
"32","406","144"
"32","358","146"
"32","358","146"
"32","358","146"
"32","358","146"
"32","305","147"
"32","364","148"
"32","308","143"
"33","309","165"
"33","305","147"
"33","301","164"
"34","364","148"
"35","358","172"
"35","282","190"
"35","404","150"
"35","302","175"
"35","282","192"
"35","398","167"
"35","405","168"
"35","263","157"
"35","406","152"
"35","264","151"
"35","387","176"
"35","348","169"
"35","366","171"
"35","404","177"
"35","296","185"
"36","262","159"
"37","261","160"
"38","285","205"
"38","261","160"
"38","273","212"
"38","286","198"
"39","309","165"
"40","309","165"
"41","358","179"
"42","276","225"
"42","285","205"
"42","358","245"
"42","273","217"
"42","281","199"
"42","275","195"
"42","362","244"
"42","285","208"
"42","259","211"
"42","304","196"
"42","349","227"
"42","358","235"
"42","315","231"
"42","273","212"
"42","358","247"
"42","286","198"
"42","272","194"
"42","275","218"
"42","277","202"
"42","286","200"
"42","358","179"
"42","273","209"
"42","299","223"
"42","303","181"
"42","358","184"
"43","358","184"
"44","296","185"
"45","277","202"
