"SOURCE NODE ID","TARGET NODE ID","SCENE ID","DIALOGUE ID"
"218","134","97","250"
"56","134","97","250"
"218","245","97","250"
"56","245","97","250"
"134","245","97","250"
"128","245","100","255"
"67","206","102","260"
"223","245","103","261"
"189","191","107","267"
"53","252","108","270"
"206","162","117","284"
"147","145","119","289"
"145","162","119","289"
"147","162","119","289"
"162","238","119","289"
"145","238","119","289"
"147","238","119","289"
"72","128","119","292"
"54","206","122","302"
"56","49","132","321"
"129","87","132","321"
"56","87","132","321"
"49","87","132","321"
"49","129","132","321"
"56","129","132","321"
"56","143","132","321"
"49","143","132","321"
"87","143","132","321"
"129","143","132","321"
"129","155","132","321"
"56","155","132","321"
"49","155","132","321"
"87","155","132","321"
"143","155","132","321"
"49","161","132","321"
"87","161","132","321"
"129","161","132","321"
"185","161","132","321"
"172","161","132","321"
"56","161","132","321"
"143","161","132","321"
"155","161","132","321"
"185","172","132","321"
"129","172","132","321"
"56","172","132","321"
"49","172","132","321"
"155","172","132","321"
"87","172","132","321"
"143","172","132","321"
"143","185","132","321"
"155","185","132","321"
"49","185","132","321"
"87","185","132","321"
"56","185","132","321"
"129","185","132","321"
"143","253","132","321"
"155","253","132","321"
"172","253","132","321"
"87","253","132","321"
"129","253","132","321"
"56","253","132","321"
"161","253","132","321"
"49","253","132","321"
"185","253","132","321"
"53","190","133","322"
"190","216","133","322"
"53","216","133","322"
"206","48","140","335"
"54","206","140","337"
"190","184","143","346"
"190","191","143","346"
"184","191","143","346"
"182","114","143","347"
"114","152","143","347"
"182","152","143","347"
"152","254","143","347"
"182","254","143","347"
"114","254","143","347"
"190","130","144","359"
"130","138","144","359"
"190","138","144","359"
"122","203","144","361"
"127","56","146","363"
"127","56","146","363"
"127","56","146","363"
"127","56","146","363"
"173","56","146","363"
"173","56","146","363"
"173","56","146","363"
"173","56","146","363"
"138","56","146","363"
"138","56","146","363"
"138","56","146","363"
"138","56","146","363"
"127","138","146","363"
"127","138","146","363"
"127","138","146","363"
"127","138","146","363"
"138","173","146","363"
"138","173","146","363"
"138","173","146","363"
"138","173","146","363"
"127","173","146","363"
"127","173","146","363"
"127","173","146","363"
"127","173","146","363"
"174","173","146","373"
"174","173","146","373"
"174","173","146","373"
"174","173","146","373"
"216","114","146","374"
"216","114","146","374"
"216","114","146","374"
"216","114","146","374"
"122","114","146","374"
"122","114","146","374"
"122","114","146","374"
"122","114","146","374"
"216","122","146","374"
"216","122","146","374"
"216","122","146","374"
"216","122","146","374"
"122","152","146","375"
"122","152","146","375"
"122","152","146","375"
"122","152","146","375"
"216","119","146","378"
"216","119","146","378"
"216","119","146","378"
"216","119","146","378"
"100","119","146","378"
"100","119","146","378"
"100","119","146","378"
"100","119","146","378"
"100","216","146","378"
"100","216","146","378"
"100","216","146","378"
"100","216","146","378"
"119","247","146","378"
"119","247","146","378"
"119","247","146","378"
"119","247","146","378"
"216","247","146","378"
"216","247","146","378"
"216","247","146","378"
"216","247","146","378"
"100","247","146","378"
"100","247","146","378"
"100","247","146","378"
"100","247","146","378"
"48","184","147","382"
"184","194","147","382"
"203","194","147","382"
"206","194","147","382"
"48","194","147","382"
"184","203","147","382"
"48","203","147","382"
"203","206","147","382"
"48","206","147","382"
"184","206","147","382"
"200","160","147","389"
"94","160","147","389"
"94","200","147","389"
"48","236","147","398"
"206","184","147","404"
"206","242","147","406"
"46","49","147","408"
"46","242","147","408"
"49","242","147","408"
"103","242","148","417"
"184","62","148","425"
"207","62","148","425"
"120","62","148","425"
"153","62","148","425"
"186","152","148","425"
"120","152","148","425"
"207","152","148","425"
"153","152","148","425"
"62","152","148","425"
"184","152","148","425"
"120","153","148","425"
"184","153","148","425"
"207","153","148","425"
"153","164","148","425"
"152","164","148","425"
"186","164","148","425"
"120","164","148","425"
"62","164","148","425"
"184","164","148","425"
"207","164","148","425"
"120","184","148","425"
"184","207","148","425"
"120","207","148","425"
"153","186","148","425"
"120","186","148","425"
"207","186","148","425"
"184","186","148","425"
"62","186","148","425"
"254","240","148","425"
"186","240","148","425"
"184","240","148","425"
"62","240","148","425"
"153","240","148","425"
"164","240","148","425"
"241","240","148","425"
"120","240","148","425"
"207","240","148","425"
"152","240","148","425"
"207","241","148","425"
"164","241","148","425"
"184","241","148","425"
"153","241","148","425"
"152","241","148","425"
"186","241","148","425"
"120","241","148","425"
"254","241","148","425"
"62","241","148","425"
"120","254","148","425"
"184","254","148","425"
"207","254","148","425"
"152","254","148","425"
"186","254","148","425"
"164","254","148","425"
"153","254","148","425"
"62","254","148","425"
"178","100","148","426"
"119","100","148","426"
"178","119","148","426"
"164","254","148","427"
"178","83","148","428"
"184","111","148","429"
"152","111","148","429"
"152","184","148","429"
"152","232","149","431"
"184","232","149","431"
"111","232","149","431"
"111","152","149","431"
"184","152","149","431"
"111","184","149","431"
"62","178","149","432"
"178","228","149","432"
"62","228","149","432"
"111","226","150","435"
"191","254","150","436"
"191","60","150","437"
"152","60","150","437"
"191","152","150","437"
"152","254","150","437"
"191","254","150","437"
"60","254","150","437"
"172","47","150","438"
"191","47","150","438"
"124","47","150","438"
"172","124","150","438"
"124","191","150","438"
"172","191","150","438"
"48","108","152","443"
"203","216","154","455"
"57","112","154","458"
"152","120","157","478"
"214","120","157","478"
"152","214","157","478"
"205","88","157","479"
"205","242","157","479"
"88","242","157","479"
"205","129","157","481"
"57","129","157","481"
"57","205","157","481"
"65","120","158","482"
"172","228","158","484"
"206","192","159","492"
"54","77","162","499"
"162","191","164","500"
"169","56","164","505"
"140","56","164","505"
"140","169","164","505"
"213","146","164","509"
"146","212","164","509"
"213","212","164","509"
"67","242","165","514"
"198","120","171","530"
"120","155","171","530"
"198","155","171","530"
"198","184","171","530"
"155","184","171","530"
"120","184","171","530"
"165","108","172","538"
"114","108","172","538"
"114","165","172","538"
"134","232","174","540"
"163","232","174","540"
"72","232","174","540"
"67","232","174","540"
"72","67","174","540"
"163","67","174","540"
"163","72","174","540"
"72","134","174","540"
"163","134","174","540"
"67","134","174","540"
"102","180","174","542"
"66","156","175","553"
"66","200","175","553"
"156","200","175","553"
"156","164","175","557"
"120","65","175","562"
"124","65","175","562"
"122","65","175","562"
"164","65","175","562"
"122","120","175","562"
"124","120","175","562"
"164","120","175","562"
"164","122","175","562"
"124","122","175","562"
"164","124","175","562"
"122","74","175","564"
"124","177","175","567"
"124","94","176","570"
"156","66","177","572"
"66","159","177","572"
"156","159","177","572"
"156","252","179","581"
"252","239","179","587"
"122","129","179","588"
"122","138","179","588"
"129","138","179","588"
"66","156","181","597"
"188","163","184","609"
"195","158","184","610"
"135","122","187","622"
"168","122","187","622"
"122","134","187","622"
"168","134","187","622"
"135","134","187","622"
"160","134","187","622"
"168","160","187","622"
"135","160","187","622"
"122","160","187","622"
"135","168","187","622"
"135","234","187","622"
"244","234","187","622"
"168","234","187","622"
"160","234","187","622"
"122","234","187","622"
"134","234","187","622"
"134","244","187","622"
"160","244","187","622"
"168","244","187","622"
"122","244","187","622"
"135","244","187","622"
"82","232","189","628"
"88","232","189","628"
"120","232","189","628"
"205","232","189","628"
"88","82","189","628"
"120","82","189","628"
"205","82","189","628"
"120","88","189","628"
"205","88","189","628"
"205","120","189","628"
"168","166","190","633"
"168","242","190","633"
"166","242","190","633"
"178","234","191","635"
"151","242","192","639"
"116","53","192","640"
"168","53","192","640"
"116","168","192","640"
"116","241","192","640"
"53","241","192","640"
"168","241","192","640"
"205","88","192","641"
"127","88","192","641"
"168","88","192","641"
"127","168","192","641"
"205","168","192","641"
"127","205","192","641"
"143","62","192","645"
"114","156","193","649"
"156","239","193","650"
"122","239","193","651"
"179","156","193","656"
"134","129","198","679"
"129","245","200","689"
"156","163","200","694"
"122","218","201","706"
"218","72","206","720"
"191","138","207","721"
"138","163","207","721"
"191","163","207","721"
"72","136","207","724"
"72","168","207","724"
"136","168","207","724"
"72","121","208","727"
"121","240","208","727"
"72","240","208","727"
"180","49","208","729"
"168","66","208","732"
"174","120","209","736"
"73","239","211","742"
"73","241","212","744"
"134","190","212","753"
"61","240","212","755"
"245","240","212","755"
"61","245","212","755"
"114","207","212","759"
"79","53","218","767"
"159","66","218","768"
"74","66","218","768"
"66","156","218","768"
"159","156","218","768"
"74","156","218","768"
"74","159","218","768"
"159","220","218","768"
"74","220","218","768"
"156","220","218","768"
"66","220","218","768"
"79","184","218","770"
"176","96","218","771"
"145","96","218","771"
"109","96","218","771"
"109","145","218","771"
"176","145","218","771"
"109","176","218","771"
"153","234","221","777"
"111","233","222","779"
"147","256","222","782"
"136","160","222","788"
"168","156","225","798"
"72","56","227","801"
"213","156","227","801"
"56","156","227","801"
"72","156","227","801"
"56","213","227","801"
"72","213","227","801"
"162","179","231","806"
"179","191","231","806"
"162","191","231","806"
"206","165","231","814"
"206","248","231","814"
"165","248","231","814"
"79","55","232","818"
"79","233","232","818"
"55","233","232","818"
"191","168","238","827"
"168","242","238","827"
"191","242","238","827"
"115","53","240","828"
"92","53","240","828"
"145","53","240","828"
"145","56","240","828"
"53","56","240","828"
"115","56","240","828"
"92","56","240","828"
"72","56","240","828"
"181","56","240","828"
"92","72","240","828"
"145","72","240","828"
"53","72","240","828"
"115","72","240","828"
"115","92","240","828"
"145","92","240","828"
"115","145","240","828"
"53","181","240","828"
"92","181","240","828"
"115","181","240","828"
"145","181","240","828"
"72","181","240","828"
"145","211","240","828"
"181","211","240","828"
"53","211","240","828"
"115","211","240","828"
"56","211","240","828"
"92","211","240","828"
"72","211","240","828"
"129","156","244","830"
"191","156","244","830"
"129","191","244","830"
"183","171","246","833"
"134","114","247","834"
"168","114","247","834"
"168","134","247","834"
