DIALOGUE ID,START TIME,END TIME
"128","00:33:23","00:33:25"
"129","00:33:31","00:33:33"
"130","00:33:33","00:33:34"
"131","00:33:42","00:33:43"
"132","00:34:20","00:34:22"
"133","00:34:20","00:34:22"
"134","00:34:22","00:34:24"
"135","00:34:46","00:34:48"
"136","00:34:46","00:34:48"
"137","00:35:01","00:35:03"
"138","00:35:01","00:35:03"
"139","00:35:12","00:35:16"
"140","00:35:28","00:35:32"
"141","00:35:29","00:35:32"
"142","00:35:29","00:35:32"
"143","00:35:35","00:35:36"
"144","00:35:39","00:35:44"
"145","00:35:46","00:35:48"
"146","00:35:48","00:36:02"
"147","00:36:00","00:36:02"
"148","00:36:14","00:36:17"
"149","00:36:14","00:36:17"
"150","00:36:14","00:36:17"
"151","00:36:31","00:36:34"
"152","00:37:18","00:37:21"
"153","00:37:18","00:37:21"
"154","00:37:18","00:37:21"
"155","00:37:18","00:37:21"
"156","00:37:18","00:37:21"
"157","00:37:18","00:37:21"
"158","00:37:18","00:37:21"
"159","00:37:18","00:37:21"
"160","00:37:18","00:37:21"
"161","00:37:18","00:37:21"
"162","00:37:18","00:37:21"
"163","00:37:18","00:37:21"
"164","00:37:18","00:37:21"
"165","00:37:18","00:38:55"
"166","00:38:57","00:38:59"
"167","00:38:59","00:39:18"
"168","00:39:18","00:39:20"
"169","00:39:22","00:39:26"
"170","00:39:52","00:39:58"
"171","00:39:58","00:40:23"
"172","00:40:30","00:40:39"
"173","00:40:39","00:40:41"
"174","00:40:43","00:40:56"
"175","00:41:07","00:41:13"
"176","00:41:13","00:41:18"
"177","00:41:21","00:41:45"
"178","00:41:53","00:41:55"
"179","00:42:04","00:42:06"
"180","00:42:11","00:42:14"
"181","00:42:18","00:42:20"
"182","00:42:26","00:42:29"
"183","00:42:26","00:42:29"
"184","00:42:34","00:42:36"
"185","00:42:41","00:42:52"
"186","00:43:01","00:43:03"
"187","00:43:04","00:43:31"
"188","00:43:38","00:44:32"
"189","00:45:41","00:45:43"
"190","00:45:49","00:45:52"
"191","00:45:53","00:45:54"
"192","00:46:04","00:46:13"
"193","00:46:08","00:46:28"
"194","00:46:30","00:46:37"
"195","00:46:34","00:46:37"
"196","00:46:38","00:46:41"
"197","00:46:42","00:46:59"
"198","00:47:00","00:47:02"
"199","00:47:00","00:47:05"
"200","00:47:08","00:47:11"
"201","00:47:11","00:47:13"
"202","00:47:11","00:47:13"
"203","00:47:11","00:47:13"
"204","00:47:11","00:47:13"
"205","00:47:11","00:47:16"
"206","00:47:16","00:47:19"
"207","00:47:22","00:47:29"
"208","00:47:30","00:47:32"
"209","00:47:34","00:47:37"
"210","00:47:38","00:47:40"
"211","00:47:41","00:48:01"
"212","00:48:03","00:48:07"
"213","00:48:03","00:49:15"
"214","00:49:11","00:49:15"
"215","00:49:11","00:49:15"
"216","00:49:11","00:49:15"
"217","00:49:11","00:49:15"
"218","00:49:11","00:49:15"
"219","00:49:11","00:49:15"
"220","00:49:11","00:49:19"
"221","00:49:17","00:50:36"
"222","00:50:36","00:50:37"
"223","00:50:39","00:50:41"
"224","00:50:41","00:50:42"
"225","00:50:43","00:50:56"
"226","00:50:56","00:50:59"
"227","00:51:00","00:51:03"
"228","00:51:03","00:51:07"
"229","00:51:08","00:51:16"
"230","00:51:12","00:51:16"
"231","00:51:16","00:51:18"
"232","00:51:24","00:51:27"
"233","00:51:24","00:51:27"
"234","00:51:28","00:51:31"
"235","00:51:32","00:51:34"
"236","00:51:50","00:51:58"
"237","00:51:58","00:52:20"
"238","00:52:20","00:52:23"
"239","00:52:24","00:52:25"
"240","00:52:25","00:52:27"
"241","00:52:36","00:52:38"
"242","00:52:36","00:52:38"
"243","00:52:41","00:52:44"
"244","00:52:55","00:52:57"
"245","00:52:57","00:53:05"
"246","00:53:05","00:53:11"
"247","00:53:08","00:53:11"
"248","00:53:13","00:53:15"
"249","00:53:26","00:53:28"
"250","00:53:44","00:53:47"
"251","00:53:48","00:53:59"
"252","00:54:00","00:54:04"
"253","00:54:04","00:54:16"
"254","00:54:16","00:54:18"
"255","00:54:34","00:54:42"
"256","00:54:43","00:54:57"
"257","00:54:58","00:55:00"
"258","00:55:00","00:55:03"
"259","00:55:04","00:55:06"
"260","00:55:07","00:55:10"
"261","00:55:10","00:55:19"
"262","00:55:15","00:55:19"
"263","00:55:51","00:55:54"
"264","00:55:54","00:55:59"
"265","00:55:56","00:55:59"
"266","00:55:56","00:55:59"
"267","00:55:56","00:55:59"
"268","00:56:07","00:56:09"
"269","00:56:10","00:56:18"
"270","00:56:20","00:56:33"
"271","00:56:33","00:56:37"
"272","00:57:10","00:57:12"
"273","00:57:27","00:57:31"
"274","00:57:31","00:57:34"
"275","00:57:37","00:57:39"
"276","00:57:39","00:57:45"
"277","00:58:10","00:58:14"
"278","00:58:30","00:58:32"
"279","00:58:33","00:58:49"
"280","00:58:47","00:58:49"
"281","00:59:01","00:59:02"
"282","00:59:05","00:59:06"
"283","00:59:05","00:59:50"
"284","01:02:04","01:02:05"
"285","01:02:19","01:02:23"
"286","01:02:21","01:02:23"
"287","01:02:23","01:02:26"
"288","01:02:23","01:02:26"
"289","01:02:26","01:02:29"
"290","01:02:26","01:02:29"
"291","01:02:26","01:02:29"
"292","01:02:26","01:02:29"
"293","01:02:26","01:02:29"
"294","01:02:26","01:02:29"
"295","01:02:26","01:02:29"
"296","01:02:26","01:02:29"
"297","01:02:26","01:02:29"
"298","01:02:29","01:02:31"
"299","01:02:29","01:02:39"
"300","01:03:01","01:05:27"
"301","01:05:26","01:05:27"
"302","01:05:34","01:05:37"
"303","01:06:00","01:06:02"
"304","01:06:00","01:06:02"
"305","01:06:00","01:06:02"
"306","01:06:00","01:06:02"
"307","01:06:44","01:06:47"
"308","01:06:49","01:07:07"
"309","01:07:02","01:07:07"
"310","01:07:08","01:07:18"
"311","01:07:18","01:07:20"
"312","01:07:21","01:07:28"
"313","01:07:30","01:07:43"
"314","01:07:42","01:07:43"
"315","01:08:05","01:08:06"
"316","01:08:10","01:08:15"
"317","01:08:16","01:08:25"
"318","01:08:29","01:08:35"
"319","01:08:49","01:08:52"
"320","01:08:53","01:08:55"
"321","01:08:59","01:09:07"
"322","01:09:07","01:09:12"
"323","01:09:12","01:09:13"
"324","01:09:12","01:09:25"
"325","01:10:08","01:10:11"
"326","01:10:08","01:10:11"
"327","01:10:17","01:10:19"
"328","01:10:25","01:10:28"
"329","01:10:30","01:10:32"
"330","01:11:09","01:11:11"
"331","01:11:12","01:11:16"
"332","01:11:16","01:11:18"
"333","01:11:19","01:11:28"
"334","01:11:32","01:11:37"
"335","01:11:37","01:11:42"
"336","01:11:41","01:11:42"
"337","01:11:42","01:11:45"
"338","01:11:45","01:11:46"
"339","01:11:54","01:11:56"
"340","01:12:45","01:12:48"
"341","01:13:09","01:13:10"
"342","01:13:10","01:13:16"
"343","01:13:13","01:13:16"
"344","01:13:34","01:13:36"
"345","01:13:36","01:13:45"
"346","01:14:03","01:14:06"
"347","01:14:03","01:14:06"
"348","01:14:03","01:14:06"
"349","01:14:06","01:14:10"
"350","01:14:33","01:14:36"
"351","01:14:35","01:14:48"
"352","01:14:54","01:14:57"
"353","01:15:33","01:15:35"
"354","01:15:47","01:15:52"
"355","01:15:50","01:15:52"
"356","01:17:15","01:17:18"
"357","01:17:15","01:17:18"
"358","01:17:31","01:17:34"
"359","01:17:35","01:17:52"
"360","01:17:57","01:18:00"
"361","01:18:00","01:18:10"
"362","01:18:16","01:18:18"
"363","01:18:20","01:18:25"
"364","01:18:25","01:18:29"
"365","01:18:29","01:18:31"
"366","01:18:31","01:18:34"
"367","01:18:34","01:18:35"
"368","01:18:34","01:18:48"
"369","01:18:48","01:18:53"
"370","01:18:51","01:18:53"
"371","01:19:02","01:19:09"
"372","01:19:10","01:19:25"
"373","01:19:22","01:19:25"
"374","01:19:30","01:19:32"
"375","01:19:36","01:19:38"
"376","01:19:39","01:19:46"
"377","01:19:46","01:19:52"
"378","01:19:52","01:20:10"
"379","01:20:25","01:20:28"
"380","01:20:33","01:20:35"
"381","01:20:43","01:20:45"
"382","01:20:47","01:20:56"
"383","01:20:56","01:20:58"
"384","01:21:00","01:21:02"
"385","01:21:02","01:21:14"
"386","01:21:33","01:21:35"
"387","01:21:36","01:21:47"
"388","01:21:52","01:21:58"
"389","01:21:55","01:21:58"
"390","01:21:55","01:21:58"
"391","01:22:16","01:22:17"
"392","01:22:21","01:22:23"
"393","01:23:16","01:23:24"
"394","01:23:25","01:23:28"
"395","01:23:30","01:23:37"
"396","01:23:39","01:23:41"
"397","01:23:42","01:23:45"
"398","01:23:46","01:23:47"
"399","01:23:49","01:23:51"
"400","01:23:52","01:23:59"
"401","01:24:00","01:24:28"
"402","01:24:32","01:24:44"
"403","01:24:49","01:24:51"
"404","01:24:53","01:24:56"
"405","01:24:57","01:25:05"
"406","01:25:06","01:25:10"
"407","01:25:11","01:25:14"
"408","01:25:14","01:25:20"
"409","01:25:21","01:25:36"
"410","01:25:40","01:25:43"
"411","01:26:26","01:26:34"
"412","01:26:34","01:26:37"
"413","01:26:46","01:26:47"
"414","01:26:48","01:26:51"
"415","01:27:10","01:27:13"
"416","01:27:14","01:27:20"
"417","01:27:17","01:27:33"
"418","01:27:35","01:27:39"
"419","01:27:39","01:27:41"
"420","01:28:01","01:28:14"
"421","01:28:19","01:28:25"
"422","01:28:22","01:28:25"
"423","01:28:22","01:28:25"
"424","01:28:29","01:28:33"
"425","01:28:31","01:28:40"
"426","01:28:48","01:28:50"
"427","01:29:02","01:29:07"
"428","01:29:09","01:29:12"
"429","01:30:47","01:30:52"
"430","01:30:53","01:30:55"
"431","01:31:01","01:31:19"
"432","01:31:19","01:31:23"
"433","01:31:24","01:31:40"
"434","01:31:41","01:31:43"
"435","01:31:43","01:31:58"
"436","01:31:58","01:32:03"
"437","01:32:07","01:32:11"
"438","01:32:13","01:32:19"
"439","01:32:20","01:32:23"
"440","01:32:23","01:32:26"
"441","01:32:28","01:33:06"
"442","01:33:08","01:33:17"
"443","01:33:21","01:33:26"
"444","01:33:30","01:33:34"
"445","01:33:32","01:33:42"
"446","01:33:44","01:33:51"
"447","01:33:52","01:33:53"
"448","01:34:18","01:34:22"
"449","01:34:22","01:34:25"
"450","01:34:22","01:34:25"
"451","01:34:22","01:34:25"
"452","01:34:26","01:34:28"
"453","01:34:32","01:34:34"
"454","01:34:37","01:34:47"
"455","01:34:47","01:34:51"
"456","01:34:51","01:34:53"
"457","01:34:51","01:34:53"
"458","01:35:00","01:35:04"
"459","01:35:06","01:35:08"
"460","01:35:09","01:35:16"
"461","01:35:19","01:35:20"
"462","01:35:24","01:35:27"
"463","01:35:27","01:35:28"
"464","01:35:32","01:35:33"
"465","01:35:39","01:35:48"
"466","01:35:53","01:36:21"
"467","01:36:15","01:36:21"
"468","01:36:27","01:36:37"
"469","01:36:59","01:37:01"
"470","01:37:09","01:37:14"
"471","01:37:15","01:37:17"
"472","01:37:15","01:37:17"
"473","01:37:25","01:37:29"
"474","01:37:29","01:37:31"
"475","01:37:32","01:37:34"
"476","01:37:32","01:37:34"
"477","01:39:40","01:39:42"
"478","01:39:42","01:39:48"
"479","01:39:50","01:39:52"
"480","01:40:28","01:40:29"
"481","01:40:30","01:40:33"
"482","01:40:36","01:40:38"
"483","01:40:36","01:40:38"
"484","01:40:38","01:40:49"
"485","01:40:54","01:40:56"
"486","01:41:05","01:41:08"
"487","01:41:05","01:41:08"
"488","01:41:15","01:41:18"
"489","01:41:15","01:41:18"
"490","01:41:18","01:41:23"
"491","01:41:25","01:41:45"
"492","01:41:42","01:41:45"
"493","01:42:00","01:42:08"
"494","01:42:08","01:42:10"
"495","01:42:10","01:42:12"
"496","01:42:13","01:42:19"
"497","01:42:19","01:42:23"
"498","01:42:41","01:42:43"
"499","01:42:49","01:42:50"
"500","01:42:54","01:42:55"
"501","01:43:01","01:43:10"
"502","01:43:13","01:43:16"
"503","01:43:16","01:44:04"
"504","01:44:05","01:44:08"
"505","01:44:08","01:44:13"
"506","01:44:16","01:44:17"
"507","01:44:21","01:44:23"
"508","01:44:28","01:44:52"
"509","01:44:55","01:45:14"
"510","01:45:53","01:45:55"
"511","01:45:53","01:45:55"
"512","01:47:48","01:47:50"
"513","01:47:59","01:48:00"
"514","01:48:00","01:48:02"
"515","01:48:00","01:48:02"
"516","01:48:02","01:48:04"
"517","01:48:02","01:48:04"
"518","01:48:04","01:48:05"
"519","01:48:10","01:48:12"
"520","01:48:10","01:48:12"
"521","01:48:13","01:48:28"
"522","01:48:35","01:49:01"
"523","01:49:07","01:49:11"
"524","01:49:14","01:49:17"
"525","01:49:31","01:49:33"
"526","01:49:58","01:50:37"
"527","01:50:34","01:50:37"
"528","01:50:34","01:50:37"
"529","01:50:34","01:50:37"
"530","01:50:45","01:50:49"
"531","01:50:45","01:50:49"
"532","01:50:51","01:50:52"
"533","01:50:56","01:51:01"
"534","01:51:05","01:51:12"
"535","01:51:13","01:51:17"
"536","01:51:15","01:51:17"
"537","01:51:31","01:51:33"
"538","01:51:50","01:51:53"
"539","01:51:54","01:51:56"
"540","01:52:00","01:52:16"
"541","01:52:20","01:52:45"
"542","01:52:48","01:52:49"
"543","01:53:35","01:53:54"
"544","01:54:13","01:54:25"
"545","01:54:33","01:54:37"
"546","01:54:37","01:54:39"
"547","01:54:51","01:54:55"
"548","01:54:55","01:55:01"
"549","01:55:08","01:55:14"
"550","01:55:21","01:55:29"
"551","01:55:42","01:56:03"
"552","01:56:18","01:56:20"
"553","01:57:47","01:57:49"
"554","01:57:52","01:57:53"
"555","01:58:00","01:58:04"
"556","01:58:06","01:58:10"
"557","01:58:25","01:58:31"
"558","01:58:31","01:58:32"
"559","01:58:42","01:58:44"
"560","01:58:48","01:58:53"
"561","01:58:59","01:59:01"
"562","01:59:01","01:59:04"
"563","01:59:07","01:59:09"
"564","01:59:10","02:00:01"
"565","02:00:01","02:00:02"
"566","02:00:03","02:00:56"
"567","02:01:00","02:01:06"
"568","02:01:06","02:01:16"
"569","02:01:30","02:01:32"
"570","02:02:03","02:02:04"
"571","02:02:06","02:02:09"
"572","02:02:09","02:02:12"
"573","02:02:32","02:02:35"
"574","02:02:32","02:02:35"
"575","02:02:32","02:02:35"
"576","02:02:32","02:02:35"
"577","02:02:32","02:02:35"
