"SOURCE NODE ID","TARGET NODE ID","SCENE ID"
"51","1","184"
"50","1","184"
"53","1","184"
"52","1","184"
"47","1","184"
"46","1","184"
"49","1","184"
"48","1","184"
"28","1","184"
"17","1","184"
"45","1","184"
"29","1","184"
"11","1","184"
"8","1","184"
"15","1","184"
"13","1","184"
"11","1","35"
"12","1","35"
"13","1","35"
"2","1","184"
"7","1","35"
"8","1","35"
"9","1","35"
"10","1","35"
"20","1","47"
"2","1","9"
"2","1","35"
"5","1","35"
"2","1","47"
"8","1","47"
"11","1","47"
"12","1","47"
"19","1","43"
"18","1","43"
"17","1","43"
"16","1","43"
"15","1","43"
"14","1","43"
"13","1","43"
"8","1","43"
"5","1","43"
"2","1","43"
"20","1","49"
"12","1","49"
"11","1","49"
"8","1","49"
"2","1","49"
"2","1","53"
"12","1","105"
"13","1","105"
"24","1","105"
"29","1","105"
"11","1","80"
"12","1","80"
"13","1","80"
"20","1","80"
"24","1","80"
"2","1","105"
"8","1","105"
"11","1","105"
"45","1","144"
"44","1","144"
"43","1","144"
"42","1","144"
"8","1","80"
"5","1","80"
"2","1","80"
"46","1","144"
"37","1","144"
"36","1","144"
"35","1","144"
"34","1","144"
"41","1","144"
"40","1","144"
"39","1","144"
"38","1","144"
"28","1","144"
"29","1","144"
"21","1","144"
"24","1","144"
"32","1","144"
"33","1","144"
"30","1","144"
"31","1","144"
"4","1","144"
"8","1","144"
"54","1","184"
"2","1","144"
"13","1","144"
"15","1","144"
"10","1","144"
"11","1","144"
"2","1","5"
"2","1","6"
"3","1","6"
"2","1","8"
"3","1","8"
"4","1","8"
"25","2","66"
"16","2","66"
"27","2","66"
"26","2","66"
"1","2","49"
"28","2","66"
"11","2","49"
"8","2","49"
"3","2","6"
"1","2","6"
"24","2","55"
"1","2","53"
"5","2","66"
"25","2","55"
"13","2","66"
"8","2","66"
"1","2","8"
"3","2","8"
"4","2","8"
"1","2","5"
"20","2","49"
"12","2","49"
"8","2","47"
"1","2","47"
"12","2","47"
"11","2","47"
"1","2","43"
"20","2","47"
