"SOURCE NODE ID","TARGET NODE ID","SCENE ID","DIALOGUE ID"
"2","191","247","865"
"2","146","30","147"
"2","184","125","692"
"2","162","180","768"
"2","201","45","269"
"2","191","48","300"
"2","187","56","330"
"2","83","43","235"
"2","155","115","665"
"2","147","105","548"
"2","144","19","69"
"2","150","30","165"
"2","187","59","355"
"2","125","127","697"
"2","126","45","252"
"2","113","43","237"
"2","191","45","277"
"2","182","19","83"
"2","117","53","306"
"2","152","109","580"
"2","211","247","865"
"2","191","30","172"
"2","210","45","252"
"2","97","95","505"
"2","89","103","523"
"2","117","34","208"
"2","87","68","403"
"2","83","205","818"
"2","76","36","163"
"2","208","479","995"
"2","117","105","560"
"2","186","205","829"
"2","205","95","564"
"2","69","56","323"
"2","69","55","306"
"2","136","45","277"
"2","162","247","865"
"2","187","19","77"
"2","102","205","820"
"2","66","44","246"
"2","66","127","697"
"2","147","127","697"
"2","191","117","607"
"2","86","124","659"
"2","205","247","865"
"2","201","36","167"
"2","177","132","725"
"2","83","30","162"
"2","89","45","277"
"2","83","110","611"
"2","212","43","237"
"2","212","31","178"
"2","106","132","716"
"2","102","136","732"
"2","184","125","691"
"2","89","33","141"
"2","182","19","71"
"2","176","59","355"
"2","212","31","181"
"2","117","55","309"
"2","109","50","303"
"2","89","34","207"
"2","166","55","309"
"2","105","106","588"
"2","76","48","300"
"2","98","29","103"
"2","126","31","183"
"2","163","48","300"
"2","191","205","818"
"2","173","55","306"
"2","117","43","237"
"2","66","48","298"
"2","66","115","670"
"2","162","115","659"
"2","188","45","275"
"2","94","112","631"
"2","107","247","865"
"2","126","53","306"
"2","168","201","804"
"2","66","117","680"
"2","109","34","205"
"2","161","30","162"
"2","120","45","264"
"2","146","205","829"
"2","145","84","548"
"2","106","125","691"
"2","69","45","273"
"2","146","132","725"
"2","158","180","768"
"2","165","125","692"
"3","222","8","11"
"3","236","102","516"
"3","214","63","379"
"3","94","109","594"
"3","128","102","522"
"3","117","102","518"
"3","189","109","594"
"4","239","101","514"
"4","294","8","16"
"4","222","47","288"
"4","262","191","964"
"4","262","191","894"
"4","235","203","806"
"4","266","101","514"
"4","284","8","12"
"4","246","102","519"
"4","248","191","863"
"4","222","8","13"
"4","290","52","304"
"4","222","101","514"
"4","222","8","16"
"4","248","101","514"
"4","86","140","738"
"4","132","244","863"
"4","195","111","614"
"4","128","111","614"
"4","169","63","378"
"4","188","191","806"
"4","107","309","906"
"4","118","101","514"
"4","212","140","738"
"4","194","191","876"
"4","102","244","863"
"4","136","191","974"
"4","192","191","775"
"4","75","191","894"
"4","180","191","964"
"4","138","8","16"
"4","112","47","290"
"4","148","191","876"
"4","101","191","937"
"4","180","191","970"
"4","112","244","863"
"4","108","244","863"
"4","90","8","16"
"5","206","8","14"
"5","284","8","14"
"6","252","64","385"
"6","248","104","528"
"6","117","55","315"
"6","210","64","385"
"6","210","55","319"
"6","188","55","308"
"6","166","55","311"
"6","69","63","383"
"6","101","139","737"
"6","166","55","313"
"6","117","55","308"
"7","162","11","23"
"7","132","11","23"
"12","272","19","74"
"12","252","19","68"
"12","289","19","72"
"12","244","19","84"
"12","290","19","84"
"12","252","19","80"
"12","219","278","873"
"12","242","19","82"
"12","248","19","74"
"12","247","278","873"
"12","195","19","78"
"12","158","205","825"
"12","162","19","84"
"12","153","278","873"
"12","131","19","80"
"12","76","278","873"
"12","139","19","78"
"12","191","19","80"
"12","191","278","873"
"12","120","19","80"
"12","124","278","873"
"12","102","278","873"
"12","191","19","72"
"12","191","19","68"
"12","132","278","873"
"12","76","19","72"
"12","188","19","80"
"12","85","205","819"
"12","86","19","84"
"12","194","278","873"
"14","243","16","43"
"14","250","117","606"
"14","272","45","271"
"14","261","188","784"
"14","292","45","271"
"14","215","136","729"
"14","233","188","784"
"14","276","192","784"
"14","248","45","271"
"14","262","157","762"
"14","248","192","782"
"14","300","192","786"
"14","117","45","271"
"14","210","115","668"
"14","120","45","271"
"14","176","115","658"
"14","212","30","148"
"14","125","170","765"
"14","139","141","745"
"14","139","141","745"
"14","139","141","745"
"14","139","141","745"
"14","147","182","770"
"14","169","45","271"
"14","69","45","271"
"14","126","45","271"
"14","73","188","782"
"14","164","45","271"
"14","138","192","784"
"14","162","136","733"
"14","102","170","765"
"14","97","130","705"
"14","208","192","786"
"14","184","136","733"
"14","162","136","729"
"14","75","45","271"
"14","176","157","762"
"14","151","130","707"
"14","134","205","817"
"14","79","188","784"
"14","206","45","271"
"14","84","130","707"
"14","191","110","608"
"14","164","188","784"
"14","176","182","770"
"14","169","197","796"
"14","169","192","782"
"16","109","16","51"
"16","69","16","51"
"16","186","16","51"
"16","181","16","51"
"16","192","16","51"
"16","155","16","51"
"16","206","16","51"
"16","218","16","51"
"16","280","16","51"
"16","284","16","51"
"16","234","16","51"
"16","273","16","51"
"16","222","16","51"
"17","114","26","96"
"17","300","131","714"
"17","283","26","96"
"18","267","26","97"
"19","191","36","169"
"19","290","29","102"
"20","197","31","180"
"20","126","33","189"
"20","117","33","189"
"20","88","29","110"
"20","195","33","189"
"20","117","29","110"
"20","104","31","184"
"20","76","33","189"
"20","100","33","189"
"20","85","33","189"
"20","68","33","189"
"20","160","36","215"
"20","117","31","186"
"20","126","31","182"
"20","229","29","110"
"20","262","33","189"
"20","230","29","119"
"20","251","34","206"
"20","255","36","215"
"21","244","54","299"
"21","290","45","276"
"21","297","56","324"
"21","294","45","265"
"21","263","56","324"
"21","248","57","344"
"21","281","86","465"
"21","257","65","418"
"21","281","45","253"
"21","268","54","299"
"21","300","43","234"
"21","289","86","465"
"21","278","86","465"
"21","280","44","263"
"21","226","86","465"
"21","278","45","263"
"21","300","86","465"
"21","261","86","442"
"21","280","44","263"
"21","269","86","465"
"21","273","45","276"
"21","220","56","324"
"21","252","54","297"
"21","261","86","465"
"21","258","86","465"
"21","248","86","465"
"21","221","86","465"
"21","216","105","535"
"21","225","44","267"
"21","290","44","258"
"21","225","86","442"
"21","284","86","465"
"21","234","86","465"
"21","280","86","465"
"21","257","59","363"
"21","277","86","465"
"21","252","44","265"
"21","232","86","465"
"21","263","86","465"
"21","256","86","465"
"21","248","56","341"
"21","248","86","465"
"21","244","54","297"
"21","248","59","346"
"21","218","45","270"
"21","210","86","465"
"21","126","45","255"
"21","84","86","465"
"21","166","55","312"
"21","93","86","465"
"21","69","45","272"
"21","132","86","465"
"21","117","43","244"
"21","135","103","527"
"21","167","59","351"
"21","102","86","465"
"21","117","55","305"
"21","212","43","238"
"21","131","56","322"
"21","212","45","272"
"21","173","86","465"
"21","89","43","236"
"21","120","44","265"
"21","173","44","262"
"21","146","86","465"
"21","138","45","270"
"21","118","54","307"
"21","190","86","465"
"21","120","44","263"
"21","210","55","318"
"21","178","44","263"
"21","174","45","263"
"21","136","56","322"
"21","197","140","742"
"21","126","45","258"
"21","86","54","299"
"21","138","86","465"
"21","191","86","465"
"21","121","86","465"
"21","195","65","418"
"21","136","45","272"
"21","163","45","274"
"21","117","86","465"
"21","130","86","465"
"21","178","44","262"
"21","181","103","527"
"21","167","54","299"
"21","126","45","265"
"21","69","59","356"
"21","128","86","465"
"21","117","57","349"
"21","142","45","257"
"21","128","45","280"
"21","185","86","465"
"21","142","45","268"
"21","155","86","465"
"21","128","86","465"
"21","129","45","267"
"21","195","86","465"
"21","139","45","268"
"21","166","55","314"
"21","191","54","302"
"21","117","55","314"
"21","138","105","535"
"21","126","45","253"
"21","86","86","465"
"21","120","86","465"
"21","212","43","242"
"21","173","44","263"
"21","177","53","305"
"21","142","86","465"
"21","110","44","265"
"21","188","65","418"
"21","97","86","465"
"21","138","56","324"
"21","129","86","465"
"21","131","55","307"
"21","136","45","265"
"21","164","45","272"
"21","191","55","305"
"21","146","45","257"
"21","112","86","465"
"21","176","86","465"
"21","117","55","316"
"21","173","44","265"
"21","121","105","535"
"21","136","44","267"
"21","212","45","258"
"21","97","56","341"
"21","89","59","349"
"21","192","86","465"
"21","191","45","274"
"21","173","44","267"
"21","134","45","258"
"21","201","45","270"
"21","126","45","262"
"21","69","86","465"
"21","136","86","465"
"21","120","55","305"
"21","112","45","265"
"22","214","47","281"
"22","168","47","285"
"22","119","47","285"
"22","276","47","287"
"22","261","47","283"
"22","235","47","287"
"22","235","47","283"
"23","109","47","282"
"23","200","47","289"
"23","136","47","291"
"23","113","47","291"
"23","293","47","289"
"23","225","47","291"
"23","266","47","291"
"23","276","47","289"
"23","236","47","291"
"24","257","84","436"
"24","235","47","295"
"24","234","199","797"
"24","227","111","617"
"24","214","84","438"
"24","221","199","797"
"24","272","84","436"
"24","261","84","438"
"24","227","84","438"
"24","138","84","436"
"24","214","47","295"
"24","212","111","613"
"24","186","84","436"
"24","212","111","622"
"24","136","111","622"
"24","136","111","617"
"24","207","191","918"
"24","104","47","284"
"24","132","111","617"
"24","89","84","436"
"24","69","84","436"
"24","141","63","382"
"24","111","63","382"
"24","195","84","436"
"24","101","84","436"
"25","117","56","329"
"25","86","56","340"
"25","296","57","329"
"27","93","57","338"
"28","225","86","449"
"28","280","61","376"
"28","300","115","636"
"28","262","81","423"
"28","248","59","362"
"28","248","141","747"
"28","248","141","747"
"28","248","141","747"
"28","248","141","747"
"28","251","73","508"
"28","240","105","561"
"28","300","105","561"
"28","225","73","508"
"28","221","86","449"
"28","248","73","411"
"28","225","73","504"
"28","274","86","449"
"28","232","73","500"
"28","300","170","766"
"28","262","105","561"
"28","218","103","524"
"28","261","73","502"
"28","261","86","449"
"28","296","130","703"
"28","258","132","722"
"28","296","105","561"
"28","215","130","699"
"28","218","68","404"
"28","243","81","423"
"28","227","86","556"
"28","296","115","636"
"28","248","148","715"
"28","264","204","809"
"28","234","86","449"
"28","248","59","358"
"28","86","115","660"
"28","97","105","545"
"28","204","59","348"
"28","197","105","545"
"28","97","95","506"
"28","86","141","747"
"28","86","141","747"
"28","86","141","747"
"28","86","141","747"
"28","89","66","398"
"28","162","109","599"
"28","84","59","348"
"28","170","66","400"
"28","197","105","561"
"28","210","130","701"
"28","76","479","994"
"28","177","115","636"
"28","191","117","605"
"28","211","109","603"
"28","117","68","451"
"28","146","192","792"
"28","83","105","545"
"28","125","59","348"
"28","72","68","451"
"28","205","117","603"
"28","86","73","411"
"28","203","475","991"
"28","163","86","449"
"28","69","59","357"
"28","98","86","449"
"28","81","148","757"
"28","171","115","660"
"28","194","132","722"
"28","197","141","747"
"28","197","141","747"
"28","197","141","747"
"28","197","141","747"
"28","197","59","348"
"28","81","103","524"
"28","84","130","703"
"28","147","105","545"
"28","94","109","598"
"28","86","132","722"
"28","179","117","603"
"28","197","148","757"
"28","69","86","449"
"28","208","192","785"
"28","81","141","747"
"28","81","141","747"
"28","81","141","747"
"28","81","141","747"
"28","97","73","504"
"28","176","141","747"
"28","176","141","747"
"28","176","141","747"
"28","176","141","747"
"28","84","115","636"
"28","158","130","703"
"28","200","61","366"
"28","145","117","603"
"28","105","115","636"
"28","102","148","757"
"28","141","95","508"
"28","162","79","416"
"28","80","59","358"
"28","66","117","678"
"28","191","105","561"
"28","98","61","372"
"28","146","204","811"
"28","76","59","362"
"28","165","119","683"
"28","176","105","561"
"28","76","141","743"
"28","76","141","743"
"28","76","141","743"
"28","76","141","743"
"28","210","95","506"
"28","167","68","444"
"28","192","68","404"
"28","146","204","809"
"28","146","66","400"
"28","96","59","362"
"28","125","81","423"
"28","196","109","601"
"28","191","141","747"
"28","191","141","747"
"28","191","141","747"
"28","191","141","747"
"28","164","148","757"
"28","69","68","446"
"28","204","105","561"
"28","160","115","636"
"28","98","66","400"
"28","66","105","561"
"28","170","66","392"
"28","176","68","404"
"28","181","141","744"
"28","181","141","744"
"28","181","141","744"
"28","181","141","744"
"28","81","95","506"
"28","155","109","601"
"28","97","105","561"
"28","181","59","358"
"28","151","59","358"
"28","155","115","636"
"29","170","61","373"
"29","208","61","369"
"29","170","61","371"
"29","138","61","369"
"29","170","61","367"
"29","208","61","367"
"29","138","61","367"
"29","280","61","369"
"30","84","66","401"
"30","170","66","401"
"30","89","66","401"
"30","230","66","401"
"33","106","105","531"
"33","145","105","530"
"36","243","197","795"
"37","198","201","800"
"37","111","201","800"
"37","197","201","805"
"37","112","201","800"
"37","146","201","798"
"37","194","201","800"
"37","120","201","798"
"37","205","201","805"
"37","224","201","800"
"37","222","201","800"
"37","272","201","800"
"37","274","201","800"
"37","232","201","805"
"37","234","201","805"
"38","274","316","908"
"38","296","318","910"
"38","274","318","910"
"38","234","318","910"
"38","248","318","910"
"38","262","318","910"
"38","262","316","908"
"38","224","295","896"
"38","232","318","910"
"38","89","318","910"
"38","106","288","891"
"38","106","227","854"
"38","210","288","891"
"38","102","318","910"
"38","190","318","910"
"38","191","318","910"
"38","101","318","910"
"38","162","318","910"
"38","102","307","905"
"38","75","288","891"
"38","146","316","908"
"38","198","316","908"
"38","75","318","910"
"38","180","318","910"
"38","106","318","910"
"38","122","318","910"
"38","205","318","910"
"38","189","318","910"
"39","262","232","856"
"39","86","280","886"
"39","85","280","886"
"39","132","232","856"
"40","108","204","807"
"40","197","204","807"
"41","257","224","850"
"41","75","224","850"
"41","180","225","851"
"41","132","228","855"
"43","282","361","939"
"43","232","361","939"
"43","234","361","939"
"43","280","361","939"
"43","262","361","939"
"43","225","361","939"
"43","298","361","939"
"43","289","361","939"
"43","300","361","939"
"43","257","361","939"
"43","221","361","939"
"43","226","361","939"
"43","224","361","939"
"43","136","361","939"
"43","102","361","939"
"43","85","361","939"
"43","101","361","939"
"43","107","361","939"
"43","75","361","939"
"43","101","361","939"
"43","191","361","939"
"43","180","361","939"
"43","103","361","939"
"43","190","361","939"
"43","211","361","939"
"43","132","361","939"
"43","76","361","939"
"43","146","361","939"
"43","153","361","939"
"46","176","466","941"
"52","267","305","903"
"56","237","479","1000"
