"SOURCE NODE ID","TARGET NODE ID","SCENE ID"
"2","1","57"
"28","1","466"
"33","1","105"
"2","1","164"
"6","1","113"
"28","1","86"
"6","1","64"
"28","1","132"
"20","1","29"
"16","1","16"
"25","1","57"
"2","1","36"
"19","1","33"
"4","1","466"
"2","1","56"
"28","1","112"
"2","1","112"
"53","1","466"
"21","1","45"
"2","1","205"
"14","1","132"
"2","1","125"
"6","1","116"
"26","1","57"
"12","1","19"
"2","1","29"
"4","1","16"
"31","1","86"
"13","1","12"
"21","1","466"
"64","1","56"
"19","1","36"
"65","1","56"
"35","1","116"
"21","1","205"
"14","1","16"
"64","1","73"
"28","1","68"
"19","1","30"
"64","1","120"
"2","1","479"
"21","1","105"
"14","1","143"
"14","1","30"
"2","1","143"
"2","1","12"
"19","1","29"
"56","1","479"
"46","1","466"
"12","1","205"
"2","1","86"
"15","1","16"
"55","1","466"
"25","1","56"
"14","1","45"
"17","1","116"
"65","1","68"
"28","1","479"
"11","1","12"
"28","1","143"
"2","1","19"
"24","1","86"
"21","1","143"
"12","1","12"
"14","1","479"
"65","1","64"
"12","1","466"
"2","1","466"
"27","1","57"
"20","1","36"
"2","1","33"
"9","1","12"
"28","1","105"
"2","1","30"
"14","1","205"
"2","1","1"
"10","1","12"
"21","1","57"
"21","1","56"
"2","1","44"
"20","1","34"
"41","1","466"
"24","1","189"
"7","1","205"
"2","1","41"
"2","1","116"
"20","1","33"
"2","1","68"
"39","1","466"
"41","1","205"
"24","1","466"
"54","1","466"
"2","1","124"
"64","1","57"
"21","1","44"
"28","1","73"
"2","1","105"
"17","1","132"
"42","1","466"
"2","1","132"
"21","1","86"
"2","1","34"
"2","1","45"
"2","1","122"
"19","2","30"
"33","2","105"
"20","2","34"
"41","2","320"
"1","2","68"
"14","2","30"
"6","2","59"
"14","2","45"
"28","2","130"
"64","2","114"
"1","2","19"
"4","2","278"
"20","2","31"
"13","2","12"
"28","2","86"
"65","2","114"
"14","2","117"
"12","2","247"
"43","2","320"
"1","2","143"
"28","2","59"
"14","2","84"
"42","2","466"
"40","2","204"
"14","2","188"
"19","2","36"
"19","2","29"
"39","2","320"
"41","2","278"
"14","2","192"
"28","2","112"
"65","2","68"
"11","2","12"
"28","2","77"
"12","2","12"
"21","2","44"
"21","2","45"
"28","2","117"
"39","2","214"
"39","2","201"
"12","2","320"
"21","2","55"
"1","2","30"
"1","2","57"
"14","2","115"
"12","2","241"
"26","2","57"
"39","2","466"
"28","2","204"
"1","2","122"
"1","2","1"
"37","2","320"
"28","2","180"
"46","2","466"
"21","2","59"
"31","2","86"
"64","2","65"
"17","2","116"
"28","2","108"
"28","2","87"
"21","2","143"
"53","2","466"
"21","2","81"
"14","2","143"
"54","2","466"
"14","2","136"
"1","2","29"
"28","2","68"
"64","2","56"
"1","2","33"
"23","2","81"
"14","2","130"
"21","2","87"
"28","2","479"
"7","2","205"
"21","2","466"
"47","2","214"
"28","2","141"
"28","2","141"
"28","2","141"
"28","2","141"
"14","2","141"
"14","2","141"
"14","2","141"
"14","2","141"
"55","2","466"
"21","2","56"
"28","2","115"
"12","2","466"
"1","2","56"
"1","2","45"
"28","2","127"
"21","2","53"
"6","2","55"
"41","2","205"
"24","2","81"
"21","2","205"
"28","2","132"
"29","2","60"
"14","2","479"
"28","2","95"
"1","2","12"
"25","2","56"
"37","2","201"
"14","2","148"
"10","2","12"
"28","2","103"
"39","2","278"
"4","2","466"
"41","2","466"
"3","2","130"
"4","2","87"
"51","2","320"
"1","2","164"
"28","2","109"
"35","2","116"
"1","2","479"
"4","2","84"
"12","2","19"
"1","2","105"
"1","2","125"
"12","2","278"
"25","2","57"
"39","2","280"
"28","2","148"
"38","2","201"
"1","2","86"
"20","2","36"
"28","2","105"
"21","2","91"
"21","2","65"
"1","2","112"
"20","2","29"
"1","2","205"
"3","2","320"
"21","2","57"
"34","2","109"
"1","2","124"
"50","2","247"
"27","2","57"
"28","2","192"
"64","2","57"
"17","2","132"
"14","2","132"
"28","2","91"
"1","2","41"
"56","2","479"
"28","2","466"
"12","2","205"
"24","2","466"
"14","2","81"
"21","2","48"
"24","2","320"
"1","2","34"
"14","2","110"
"1","2","116"
"41","2","247"
"65","2","56"
"1","2","44"
"21","2","103"
"14","2","205"
"32","2","320"
"38","2","320"
"21","2","43"
"43","2","278"
"20","2","33"
"24","2","86"
"6","2","116"
"1","2","466"
"28","2","143"
"1","2","132"
"1","2","36"
"3","2","109"
"12","2","287"
"19","2","33"
"9","2","12"
"24","2","84"
"4","2","320"
"65","2","188"
"21","2","105"
"21","2","86"
"21","2","95"
"24","2","87"
"28","2","81"
"12","3","320"
"2","3","109"
"43","3","320"
"4","3","320"
"6","3","63"
"4","3","63"
"2","3","320"
"24","3","320"
"51","3","320"
"37","3","320"
"14","3","130"
"24","3","63"
"32","3","102"
"24","3","100"
"28","3","109"
"34","3","109"
"28","3","130"
"32","3","320"
"5","3","8"
"38","3","320"
"39","3","320"
"4","3","102"
"4","3","8"
"2","3","130"
"6","3","8"
"41","3","320"
"6","4","8"
"39","4","278"
"51","4","320"
"2","4","84"
"28","4","466"
"6","4","63"
"24","4","191"
"15","4","16"
"21","4","87"
"14","4","84"
"2","4","320"
"24","4","84"
"34","4","111"
"24","4","466"
"41","4","466"
"22","4","47"
"41","4","278"
"3","4","8"
"32","4","102"
"3","4","102"
"3","4","63"
"49","4","244"
"53","4","309"
"42","4","466"
"2","4","87"
"1","4","466"
"37","4","320"
"43","4","278"
"39","4","320"
"16","4","16"
"21","4","466"
"41","4","320"
"12","4","466"
"3","4","320"
"24","4","63"
"32","4","320"
"43","4","320"
"24","4","111"
"14","4","16"
"28","4","87"
"21","4","140"
"12","4","278"
"1","4","16"
"53","4","466"
"38","4","320"
"28","4","111"
"2","4","278"
"41","4","244"
"65","4","191"
"38","4","293"
"46","4","466"
"39","4","466"
"55","4","466"
"12","4","320"
"24","4","320"
"14","4","111"
"5","4","8"
"23","4","47"
"32","4","101"
"24","4","47"
"24","4","87"
"2","4","466"
"54","4","466"
"6","5","8"
"4","5","8"
"3","5","8"
"3","6","63"
"4","6","8"
"2","6","59"
"24","6","63"
"17","6","116"
"3","6","8"
"64","6","71"
"1","6","113"
"2","6","55"
"2","6","116"
"4","6","63"
"35","6","116"
"28","6","104"
"21","6","59"
"1","6","116"
"21","6","55"
"28","6","59"
"65","6","64"
"5","6","8"
"1","6","64"
"21","7","205"
"12","7","205"
"2","7","205"
"1","7","205"
"8","7","11"
"14","7","205"
"41","7","205"
"7","8","11"
"12","9","12"
"1","9","12"
"13","9","12"
"2","9","12"
"11","9","12"
"10","9","12"
"1","10","12"
"2","10","12"
"13","10","12"
"9","10","12"
"12","10","12"
"11","10","12"
"9","11","12"
"2","11","12"
"12","11","12"
"10","11","12"
"13","11","12"
"1","11","12"
"2","12","241"
"46","12","466"
"21","12","466"
"10","12","12"
"2","12","12"
"24","12","466"
"41","12","278"
"38","12","320"
"39","12","466"
"39","12","320"
"1","12","12"
"2","12","19"
"2","12","205"
"28","12","466"
"14","12","205"
"24","12","320"
"55","12","466"
"54","12","466"
"4","12","278"
"21","12","205"
"39","12","278"
"41","12","205"
"3","12","320"
"13","12","12"
"37","12","320"
"1","12","19"
"1","12","466"
"41","12","247"
"41","12","466"
"11","12","12"
"42","12","466"
"2","12","247"
"51","12","320"
"50","12","247"
"7","12","205"
"1","12","205"
"41","12","320"
"43","12","278"
"53","12","466"
"9","12","12"
"43","12","320"
"2","12","278"
"32","12","320"
"4","12","466"
"2","12","320"
"2","12","466"
"4","12","320"
"2","12","287"
"9","13","12"
"12","13","12"
"2","13","12"
"11","13","12"
"10","13","12"
"1","13","12"
"12","14","205"
"24","14","84"
"21","14","205"
"65","14","188"
"2","14","45"
"36","14","197"
"28","14","132"
"2","14","30"
"2","14","81"
"2","14","132"
"28","14","111"
"21","14","45"
"28","14","479"
"1","14","132"
"1","14","479"
"2","14","143"
"23","14","81"
"7","14","205"
"28","14","119"
"28","14","192"
"1","14","16"
