"SOURCE NODE ID","TARGET NODE ID","SCENE ID"
"1","412","1"
"1","302","57"
"1","347","12"
"1","411","466"
"1","393","10"
"1","302","45"
"1","332","132"
"1","302","64"
"1","302","36"
"1","418","56"
"1","320","116"
"1","416","33"
"1","312","112"
"1","413","16"
"1","423","41"
"1","399","29"
"1","313","64"
"1","302","68"
"1","402","479"
"1","418","57"
"1","320","122"
"1","414","19"
"1","383","73"
"1","352","36"
"1","328","125"
"1","425","45"
"1","316","113"
"1","309","86"
"1","302","45"
"1","388","7"
"1","402","164"
"1","414","30"
"1","320","118"
"1","320","124"
"1","402","18"
"1","415","28"
"1","350","34"
"1","374","189"
"1","302","56"
"1","340","68"
"1","320","120"
"1","327","105"
"1","322","143"
"1","331","138"
"1","364","205"
"2","402","164"
"2","320","124"
"2","302","65"
"2","352","36"
"2","411","466"
"2","414","19"
"2","411","280"
"2","330","108"
"2","402","180"
"2","399","29"
"2","418","59"
"2","369","148"
"2","408","81"
"2","364","205"
"2","402","91"
"2","426","55"
"2","426","50"
"2","333","136"
"2","411","241"
"2","434","201"
"2","338","110"
"2","302","59"
"2","409","188"
"2","402","95"
"2","320","122"
"2","326","114"
"2","340","68"
"2","302","65"
"2","329","117"
"2","414","30"
"2","350","34"
"2","322","141"
"2","322","141"
"2","322","141"
"2","322","141"
"2","418","56"
"2","317","115"
"2","327","105"
"2","318","103"
"2","308","204"
"2","408","77"
"2","418","65"
"2","412","1"
"2","342","320"
"2","320","116"
"2","387","247"
"2","312","48"
"2","332","132"
"2","302","65"
"2","302","36"
"2","369","87"
"2","302","68"
"2","302","45"
"2","414","38"
"2","309","86"
"2","402","237"
"2","417","60"
"2","416","33"
"2","423","41"
"2","302","55"
"2","384","214"
"2","366","278"
"2","302","45"
"2","425","45"
"2","302","57"
"2","319","106"
"2","313","192"
"2","312","112"
"2","308","84"
"2","419","42"
"2","420","43"
"2","317","53"
"2","347","12"
"2","402","479"
"2","402","287"
"2","328","127"
"2","418","57"
"2","350","31"
"2","328","125"
"2","322","143"
"2","335","130"
"2","325","109"
"2","302","56"
"3","342","320"
"3","322","100"
"3","388","8"
"3","312","102"
"3","402","63"
"3","324","98"
"3","335","130"
"3","325","109"
"4","407","191"
"4","411","244"
"4","413","16"
"4","366","278"
"4","310","111"
"4","405","309"
"4","402","203"
"4","369","87"
"4","402","47"
"4","314","140"
"4","312","102"
"4","405","293"
"4","308","84"
"4","388","8"
"4","302","191"
"4","402","63"
"4","411","466"
"4","402","52"
"4","342","320"
"4","323","101"
"5","388","8"
"6","327","139"
"6","376","104"
"6","388","8"
"6","302","55"
"6","313","64"
"6","302","71"
"6","302","64"
"6","320","116"
"6","402","63"
"6","418","59"
"6","302","59"
"6","426","55"
"6","383","71"
"6","418","72"
"6","316","113"
"7","364","205"
"7","393","11"
"8","393","11"
"9","347","12"
"10","347","12"
"11","347","12"
"12","387","247"
"12","342","320"
"12","411","241"
"12","347","12"
"12","402","239"
"12","411","466"
"12","366","278"
"12","414","19"
"12","364","205"
"12","402","287"
"12","303","212"
"13","347","12"
"14","369","148"
"14","332","132"
"14","402","182"
"14","414","30"
"14","409","188"
"14","425","45"
"14","413","16"
"14","322","141"
"14","322","141"
"14","322","141"
"14","322","141"
"14","371","476"
"14","335","130"
"14","317","115"
"14","364","205"
"14","408","81"
"14","328","119"
"14","362","197"
"14","322","143"
"14","329","117"
"14","338","110"
"14","402","479"
"14","308","84"
"14","302","45"
"14","333","136"
"14","313","192"
"14","310","111"
"14","302","45"
"14","375","157"
"14","379","170"
"15","413","16"
"16","413","16"
"17","421","26"
"17","332","132"
"17","320","116"
"17","337","131"
"18","421","26"
"18","337","131"
"19","416","33"
"19","414","30"
"19","352","36"
"19","399","29"
"19","302","36"
"20","399","29"
"20","352","36"
"20","350","34"
"20","416","33"
"20","350","31"
"20","302","36"
"21","425","45"
"21","418","56"
"21","302","45"
"21","302","59"
"21","318","103"
"21","302","55"
"21","402","91"
"21","302","65"
"21","302","56"
"21","420","43"
"21","327","105"
"21","309","86"
"21","426","54"
"21","369","87"
"21","418","57"
"21","411","466"
"21","302","45"
"21","418","65"
"21","364","205"
"21","418","59"
"21","317","53"
"21","402","95"
"21","302","65"
"21","371","476"
"21","314","140"
"21","312","48"
"21","408","81"
"21","302","65"
"21","322","143"
"21","426","55"
"21","302","57"
"22","402","47"
"23","408","81"
"23","402","47"
"24","402","199"
"24","310","111"
"24","309","86"
"24","407","191"
"24","342","320"
"24","402","47"
"24","322","100"
"24","308","84"
"24","302","191"
"24","369","87"
"24","374","189"
"24","411","466"
"24","408","81"
"24","402","63"
"25","302","57"
"25","302","56"
"25","418","57"
"25","418","56"
"26","302","57"
"26","418","57"
"27","418","57"
"27","302","57"
"28","376","104"
"28","383","73"
"28","408","81"
"28","302","59"
"28","310","111"
"28","330","108"
"28","369","87"
"28","335","130"
"28","402","95"
"28","309","86"
"28","418","66"
"28","328","127"
"28","379","170"
"28","329","117"
"28","318","103"
"28","322","143"
"28","302","68"
"28","408","77"
"28","402","91"
"28","332","132"
"28","418","59"
"28","322","141"
"28","322","141"
"28","322","141"
"28","322","141"
"28","375","153"
"28","308","204"
"28","402","479"
"28","337","131"
"28","418","61"
"28","325","109"
"28","369","148"
"28","340","68"
"28","328","119"
"28","411","466"
"28","317","115"
"28","327","105"
"28","408","79"
"28","405","475"
"28","312","112"
"28","402","180"
"28","313","192"
"29","417","60"
"29","418","61"
"30","418","66"
"31","309","86"
"32","342","320"
"32","323","101"
"32","312","102"
"33","327","105"
"34","325","109"
"34","310","111"
"34","359","471"
"35","320","116"
"36","362","197"
"37","342","320"
"37","434","201"
