"SOURCE NODE ID","TARGET NODE ID","SCENE ID","DIALOGUE ID"
"81","86","141","747"
"81","86","141","747"
"81","86","141","747"
"176","86","141","747"
"176","86","141","747"
"176","86","141","747"
"176","86","141","747"
"192","86","86","465"
"162","86","115","659"
"129","86","86","465"
"167","86","48","299"
"212","86","140","738"
"142","86","86","465"
"85","86","280","886"
"171","86","115","660"
"191","86","141","747"
"191","86","141","747"
"191","86","141","747"
"191","86","141","747"
"197","86","141","747"
"197","86","141","747"
"197","86","141","747"
"197","86","141","747"
"136","86","86","465"
"176","86","86","465"
"112","86","86","465"
"97","86","86","465"
"69","86","86","465"
"162","89","318","910"
"190","89","318","910"
"101","89","318","910"
"69","89","84","436"
"180","89","318","910"
"75","89","318","910"
"189","89","318","910"
"122","89","318","910"
"191","89","318","910"
"102","89","318","910"
"84","89","66","401"
"170","89","66","401"
"205","89","318","910"
"195","89","84","436"
"106","89","318","910"
"101","89","84","436"
"201","90","30","167"
"76","90","30","167"
"121","90","30","167"
"132","93","86","465"
"192","93","86","465"
"138","93","86","465"
"97","93","86","465"
"146","93","86","465"
"120","93","86","465"
"129","93","86","465"
"176","93","86","465"
"185","93","86","465"
"190","93","86","465"
"117","93","86","465"
"191","93","86","465"
"86","93","86","465"
"102","93","86","465"
"173","93","86","465"
"142","93","86","465"
"195","93","86","465"
"155","93","86","465"
"130","93","86","465"
"128","93","86","465"
"69","93","86","465"
"136","93","86","465"
"112","93","86","465"
"121","93","86","465"
"76","94","112","630"
"189","94","109","594"
"197","97","105","545"
"210","97","95","506"
"176","97","86","465"
"112","97","86","465"
"81","97","95","506"
"69","97","86","465"
"136","97","86","465"
"192","97","86","465"
"147","97","105","545"
"129","97","86","465"
"83","97","105","545"
"69","98","86","449"
"212","100","31","178"
"195","100","33","189"
"126","100","33","189"
"76","100","33","189"
"117","100","33","189"
"211","101","361","939"
"190","101","361","939"
"146","101","361","939"
"107","101","361","939"
"180","101","361","939"
"205","101","318","910"
"180","101","318","910"
"76","101","361","939"
"75","101","318","910"
"75","101","361","939"
"189","101","318","910"
"153","101","361","939"
"122","101","318","910"
"191","101","361","939"
"132","101","361","939"
"106","101","318","910"
"103","101","361","939"
"162","101","318","910"
"146","102","86","465"
"112","102","86","465"
"120","102","86","465"
"195","102","86","465"
"69","102","86","465"
"106","102","318","910"
"205","102","318","910"
"142","102","86","465"
"128","102","86","465"
"130","102","86","465"
"173","102","86","465"
"155","102","86","465"
"97","102","86","465"
"180","102","318","910"
"191","102","318","910"
"129","102","86","465"
"185","102","86","465"
"76","102","361","939"
"107","102","361","939"
"180","102","361","939"
"191","102","361","939"
"101","102","318","910"
"85","102","361","939"
"112","102","244","863"
"205","102","247","865"
"190","102","86","465"
"194","102","278","873"
"189","102","318","910"
"107","102","247","865"
"75","102","361","939"
"191","102","247","865"
"146","102","361","939"
"117","102","86","465"
"162","102","247","865"
"211","102","361","939"
"162","102","318","910"
"86","102","86","465"
"103","102","361","939"
"192","102","86","465"
"101","102","361","939"
"75","102","318","910"
"191","102","86","465"
"153","102","361","939"
"211","102","247","865"
"176","102","86","465"
"164","102","148","757"
"121","102","86","465"
"122","102","318","910"
"108","102","244","863"
"132","102","278","873"
"136","102","86","465"
"190","102","318","910"
"138","102","86","465"
"132","102","361","939"
"190","102","361","939"
"168","103","201","804"
"146","103","361","939"
"76","103","361","939"
"132","103","361","939"
"153","103","361","939"
"190","103","361","939"
"211","103","361","939"
"155","105","115","636"
"160","105","115","636"
"122","106","318","910"
"210","106","288","891"
"75","106","288","891"
"205","106","318","910"
"189","106","318","910"
"211","107","361","939"
"180","107","361","939"
"146","107","361","939"
"76","107","361","939"
"153","107","361","939"
"190","107","361","939"
"103","107","361","939"
"75","107","361","939"
"132","107","361","939"
"191","107","361","939"
"112","110","45","265"
"136","110","45","265"
"173","110","45","265"
"198","111","201","800"
"108","112","244","863"
"176","112","86","465"
"69","112","86","465"
"111","112","201","800"
"192","112","86","465"
"198","112","201","800"
"136","112","86","465"
"212","113","43","237"
"117","113","43","237"
"136","113","47","291"
"126","117","45","271"
"112","117","86","465"
"86","117","86","465"
"155","117","86","465"
"120","117","45","271"
"195","117","86","465"
"130","117","86","465"
"169","117","45","271"
"69","117","53","306"
"69","117","45","271"
"206","117","45","271"
"186","117","205","829"
"89","117","59","349"
"136","117","86","465"
"191","117","53","305"
"177","117","53","305"
"164","117","45","271"
"146","117","205","829"
"120","117","86","465"
"75","117","45","271"
"72","117","86","451"
"192","117","86","465"
"173","117","53","306"
"88","117","29","110"
"128","117","86","465"
"126","117","53","306"
"97","117","86","465"
"166","117","55","309"
"185","117","86","465"
"142","117","86","465"
"126","117","33","189"
"69","117","86","465"
"176","117","86","465"
"129","117","86","465"
"120","117","53","305"
"131","118","54","307"
"168","119","47","285"
"136","120","86","465"
"174","120","45","263"
"188","120","45","275"
"129","120","86","465"
"126","120","53","306"
"126","120","45","265"
"112","120","45","265"
"176","120","86","465"
"142","120","86","465"
"169","120","45","271"
"69","120","45","271"
"173","120","45","265"
"117","120","53","306"
"97","120","86","465"
"173","120","53","306"
"69","120","53","306"
"173","120","45","263"
"110","120","45","265"
"164","120","45","271"
"188","120","19","80"
"136","120","45","265"
"112","120","86","465"
"69","120","86","465"
"126","120","45","271"
"75","120","45","271"
"178","120","45","263"
"206","120","45","271"
"146","120","201","798"
"192","120","86","465"
"155","121","86","465"
"117","121","86","465"
"128","121","86","465"
"142","121","86","465"
"120","121","86","465"
"176","121","86","465"
"201","121","30","167"
"130","121","86","465"
"185","121","86","465"
"86","121","86","465"
"195","121","86","465"
"76","121","30","167"
"136","121","86","465"
"192","121","86","465"
"97","121","86","465"
"69","121","86","465"
"129","121","86","465"
"112","121","86","465"
"205","122","318","910"
"189","122","318","910"
"102","124","278","873"
"194","124","278","873"
"132","124","278","873"
"66","125","127","697"
"147","125","127","697"
"102","125","170","765"
"197","125","59","348"
"75","126","45","271"
"173","126","45","265"
"210","126","45","252"
"134","126","45","258"
"164","126","45","271"
"110","126","45","265"
"212","126","45","258"
"206","126","45","271"
"112","126","45","265"
"136","126","45","265"
"66","127","127","697"
"125","127","127","697"
"147","127","127","697"
"69","128","86","465"
"192","128","86","465"
"97","128","86","465"
"112","128","86","465"
"185","128","86","465"
"155","128","86","465"
"136","128","86","465"
"120","128","86","465"
"129","128","86","465"
"86","128","86","465"
"195","128","86","465"
"176","128","86","465"
"142","128","86","465"
"176","129","86","465"
"136","129","86","465"
"136","129","45","267"
"69","129","86","465"
"112","129","86","465"
"173","129","45","267"
"192","129","86","465"
"142","130","86","465"
"155","130","86","465"
"136","130","86","465"
"86","130","86","465"
"195","130","86","465"
"112","130","86","465"
"129","130","86","465"
"192","130","86","465"
"120","130","86","465"
"176","130","86","465"
"97","130","86","465"
"185","130","86","465"
"128","130","86","465"
"69","130","86","465"
"191","131","19","80"
"188","131","19","80"
"120","131","19","80"
"136","131","56","322"
"69","131","56","323"
"192","132","86","465"
"195","132","86","465"
"142","132","86","465"
"129","132","86","465"
"155","132","86","465"
"112","132","86","465"
"185","132","86","465"
"121","132","86","465"
"76","132","361","939"
"138","132","86","465"
"97","132","86","465"
"102","132","244","863"
"69","132","86","465"
"153","132","361","939"
"136","132","86","465"
"117","132","86","465"
"112","132","244","863"
"146","132","361","939"
"173","132","86","465"
"191","132","86","465"
"108","132","244","863"
"120","132","86","465"
"190","132","86","465"
"130","132","86","465"
"194","132","278","873"
"128","132","86","465"
"102","132","86","465"
"176","132","86","465"
"146","132","86","465"
"86","132","86","465"
"162","132","11","23"
"181","135","103","527"
"153","136","361","939"
"146","136","361","939"
"101","136","361","939"
"117","136","53","306"
"132","136","361","939"
"75","136","361","939"
"103","136","361","939"
"173","136","45","267"
"120","136","53","306"
"132","136","111","617"
"76","136","361","939"
"173","136","45","265"
"89","136","45","277"
"85","136","361","939"
"190","136","361","939"
"164","136","45","272"
"211","136","361","939"
"107","136","361","939"
"126","136","53","306"
"180","136","361","939"
"173","136","53","306"
"102","136","361","939"
"191","136","361","939"
"112","136","45","265"
"69","136","53","306"
"97","138","86","465"
"128","138","86","465"
"186","138","84","436"
"130","138","86","465"
"89","138","84","436"
"121","138","86","465"
"185","138","86","465"
"142","138","86","465"
"201","138","45","270"
"86","138","86","465"
"195","138","84","436"
"208","138","61","369"
"117","138","86","465"
"136","138","86","465"
"69","138","84","436"
"192","138","86","465"
"195","138","86","465"
"155","138","86","465"
"191","138","86","465"
"129","138","86","465"
"176","138","86","465"
"112","138","86","465"
"101","138","84","436"
"69","138","86","465"
"120","138","86","465"
"90","138","8","16"
"121","138","105","535"
"170","138","61","367"
"79","138","192","784"
"164","138","192","784"
"208","138","61","367"
"111","141","63","382"
"97","142","86","465"
"129","142","86","465"
"136","142","86","465"
"146","142","45","257"
"139","142","45","268"
"69","142","86","465"
"112","142","86","465"
"176","142","86","465"
"192","142","86","465"
"129","146","86","465"
"86","146","86","465"
"190","146","86","465"
"192","146","86","465"
"138","146","86","465"
"121","146","86","465"
"153","146","361","939"
"176","146","86","465"
"198","146","316","908"
"191","146","86","465"
"97","146","86","465"
"142","146","86","465"
"130","146","86","465"
"136","146","86","465"
"120","146","86","465"
"98","146","66","400"
"155","146","86","465"
"195","146","86","465"
"117","146","86","465"
"69","146","86","465"
"185","146","86","465"
"128","146","86","465"
"112","146","86","465"
"145","147","105","548"
"176","147","182","770"
"84","151","130","707"
"124","153","278","873"
"102","153","278","873"
"76","153","278","873"
"132","153","278","873"
"191","153","278","873"
"194","153","278","873"
"120","155","86","465"
"195","155","86","465"
"86","155","86","465"
"112","155","86","465"
"181","155","16","51"
"192","155","86","465"
"136","155","86","465"
"176","155","86","465"
"142","155","86","465"
"97","155","86","465"
"129","155","86","465"
"69","155","86","465"
"186","155","16","51"
"192","155","16","51"
"69","155","16","51"
"109","155","16","51"
"155","160","115","636"
"189","162","318","910"
"86","162","19","84"
"205","162","318","910"
"122","162","318","910"
"158","162","180","768"
"180","162","318","910"
"106","162","318","910"
"107","162","247","865"
"205","162","247","865"
"184","162","136","733"
"75","162","318","910"
"98","163","86","449"
"191","163","45","274"
"69","163","86","449"
"75","164","45","271"
"206","164","45","271"
"117","166","55","314"
"126","169","45","271"
"75","169","45","271"
"206","169","45","271"
"194","169","113","632"
"164","169","45","271"
"106","169","113","632"
"69","169","45","271"
"98","170","66","400"
"84","170","66","401"
"146","170","66","400"
"146","171","30","147"
"210","172","56","320"
"192","173","86","465"
"178","173","45","262"
"112","173","86","465"
"97","173","86","465"
"112","173","45","265"
"128","173","86","465"
"195","173","86","465"
"146","173","86","465"
"69","173","86","465"
"117","173","86","465"
"190","173","86","465"
"129","173","86","465"
"155","173","86","465"
"191","173","86","465"
"121","173","86","465"
"142","173","86","465"
"86","173","86","465"
"126","173","45","262"
"185","173","86","465"
"126","173","53","306"
"130","173","86","465"
"176","173","86","465"
"136","173","86","465"
"120","173","86","465"
"138","173","86","465"
"173","174","45","263"
"114","175","7","9"
"69","176","86","465"
"192","176","86","465"
"204","176","105","561"
"136","176","86","465"
"191","176","141","747"
"191","176","141","747"
"191","176","141","747"
"191","176","141","747"
"97","176","105","561"
"66","176","105","561"
"160","177","115","636"
"155","177","115","636"
"146","177","132","725"
"191","177","53","305"
"84","177","115","636"
"120","177","53","305"
"105","177","115","636"
"173","178","45","263"
"174","178","45","263"
"126","178","45","262"
"145","179","109","603"
"76","180","361","939"
"103","180","361","939"
"146","180","361","939"
"205","180","318","910"
"189","180","318","910"
"190","180","361","939"
"132","180","361","939"
"122","180","318","910"
"153","180","361","939"
"211","180","361","939"
"106","180","318","910"
"81","181","105","537"
"186","181","16","51"
"151","181","59","358"
"109","181","16","51"
"69","181","16","51"
"138","183","105","554"
"169","184","113","632"
"165","184","125","692"
"106","184","125","691"
"134","184","116","672"
"106","184","113","632"
"194","184","113","632"
"142","185","86","465"
"195","185","86","465"
"176","185","86","465"
"136","185","86","465"
"97","185","86","465"
"192","185","86","465"
"120","185","86","465"
"155","185","86","465"
"129","185","86","465"
"86","185","86","465"
"69","185","86","465"
"112","185","86","465"
"195","186","84","436"
"69","186","16","51"
"109","186","16","51"
"146","186","205","829"
"89","186","84","436"
"69","186","84","436"
"101","186","84","436"
"176","187","59","355"
"117","188","55","308"
"191","190","86","465"
"138","190","86","465"
"117","190","86","465"
"205","190","318","910"
"112","190","86","465"
"130","190","86","465"
"189","190","318","910"
"180","190","318","910"
"132","190","361","939"
"97","190","86","465"
"128","190","86","465"
"129","190","86","465"
"136","190","86","465"
"142","190","86","465"
"162","190","318","910"
"155","190","86","465"
"101","190","318","910"
"211","190","361","939"
"121","190","86","465"
"146","190","361","939"
"192","190","86","465"
"106","190","318","910"
"176","190","86","465"
"75","190","318","910"
"122","190","318","910"
"86","190","86","465"
"153","190","361","939"
"120","190","86","465"
"191","190","318","910"
"185","190","86","465"
"76","190","361","939"
"195","190","86","465"
"69","190","86","465"
"69","191","86","465"
"188","191","19","80"
"204","191","105","561"
"117","191","86","465"
"89","191","45","277"
"136","191","86","465"
"102","191","278","873"
"205","191","247","865"
"185","191","86","465"
"132","191","278","873"
"122","191","318","910"
"76","191","48","300"
"101","191","318","910"
"76","191","361","939"
"205","191","318","910"
"107","191","247","865"
"112","191","86","465"
"195","191","86","465"
"142","191","86","465"
"162","191","318","910"
"210","191","64","386"
"124","191","278","873"
"194","191","278","873"
"155","191","86","465"
"120","191","53","305"
"66","191","105","561"
"132","191","361","939"
"97","191","105","561"
"162","191","247","865"
"211","191","247","865"
"211","191","361","939"
"176","191","105","561"
"190","191","361","939"
"180","191","318","910"
"120","191","19","80"
"176","191","86","465"
"103","191","361","939"
"121","191","86","465"
"153","191","361","939"
"189","191","318","910"
"180","191","361","939"
"76","191","19","72"
"86","191","86","465"
"146","191","361","939"
"97","191","86","465"
"106","191","318","910"
"136","191","45","277"
"75","191","318","910"
"163","191","48","300"
"130","191","86","465"
"129","191","86","465"
"192","191","86","465"
"120","191","86","465"
"128","191","86","465"
"181","192","16","51"
"136","192","86","465"
"109","192","16","51"
"176","192","68","404"
"69","192","86","465"
"69","192","16","51"
"186","192","16","51"
"158","193","1","1"
"198","194","201","800"
"111","194","201","800"
"148","194","278","876"
"106","194","113","632"
"112","194","201","800"
"158","194","1","1"
"86","194","132","722"
"193","194","1","1"
"176","195","86","465"
"97","195","86","465"
"126","195","33","189"
"129","195","86","465"
"192","195","86","465"
"112","195","86","465"
"136","195","86","465"
"142","195","86","465"
"191","195","44","249"
"86","195","86","465"
"120","195","86","465"
"128","195","111","614"
"101","195","84","436"
"117","195","33","189"
"69","195","86","465"
"188","195","81","418"
"139","195","19","78"
"155","196","109","601"
"97","197","105","561"
"176","197","141","747"
"176","197","141","747"
"176","197","141","747"
"176","197","141","747"
"147","197","105","545"
"81","197","141","747"
"81","197","141","747"
"81","197","141","747"
"81","197","141","747"
"102","197","148","757"
"66","197","105","561"
"204","197","105","561"
"108","197","204","807"
"191","197","105","561"
"164","197","148","757"
"191","197","141","747"
"191","197","141","747"
"191","197","141","747"
"191","197","141","747"
"83","197","105","545"
"176","197","105","561"
"195","199","44","249"
"210","199","64","386"
"191","199","64","386"
"191","199","44","249"
"117","200","30","133"
"212","203","41","223"
"206","203","41","223"
"196","204","30","152"
"125","204","59","348"
"84","204","59","348"
"197","204","59","348"
"66","204","105","561"
"97","204","105","561"
"66","204","116","675"
"197","205","201","805"
"179","205","109","603"
"107","205","247","865"
"189","205","318","910"
"145","205","109","603"
"69","206","16","51"
"109","206","16","51"
"192","206","16","51"
"155","206","16","51"
"186","206","16","51"
"181","206","16","51"
"170","208","61","367"
"155","210","86","465"
"93","210","86","465"
"173","210","86","465"
"190","210","86","465"
"84","210","86","465"
"129","210","86","465"
"81","210","95","506"
"97","210","86","465"
"75","210","288","891"
"176","210","86","465"
"142","210","86","465"
"128","210","86","465"
"120","210","86","465"
"130","210","86","465"
"146","210","86","465"
"195","210","86","465"
"192","210","86","465"
"132","210","86","465"
"191","210","86","465"
"102","210","86","465"
"86","210","86","465"
"136","210","86","465"
"185","210","86","465"
"138","210","86","465"
"69","210","86","465"
"121","210","86","465"
"117","210","86","465"
"112","210","86","465"
"205","211","247","865"
"145","211","109","603"
"179","211","109","603"
"205","211","109","603"
"107","211","247","865"
"153","211","361","939"
"146","211","361","939"
"162","211","247","865"
"132","211","361","939"
"76","211","361","939"
"83","212","30","162"
"206","212","41","223"
"117","212","43","237"
"164","212","30","150"
"164","212","45","272"
"136","212","111","622"
"74","212","30","150"
"134","212","45","258"
"161","212","30","162"
"136","212","45","272"
"191","219","278","873"
"191","219","30","172"
"132","219","278","873"
"153","219","278","873"
"124","219","278","873"
"76","219","278","873"
"247","219","278","873"
"76","219","30","172"
"102","219","278","873"
"194","219","278","873"
"138","220","56","324"
"277","221","86","465"
"256","221","86","465"
"185","221","86","465"
"284","221","86","465"
"136","221","86","465"
"180","221","361","939"
"191","221","361","939"
"103","221","361","939"
"117","221","86","465"
"163","221","86","449"
"121","221","86","465"
"191","221","86","465"
"112","221","86","465"
"69","221","86","449"
"129","221","86","465"
"190","221","361","939"
"142","221","86","465"
"211","221","361","939"
"120","221","86","465"
"102","221","361","939"
"101","221","361","939"
"86","221","86","465"
"280","221","86","465"
"102","221","86","465"
"155","221","86","465"
"130","221","86","465"
"136","221","361","939"
"69","221","86","465"
"176","221","86","465"
"192","221","86","465"
"263","221","86","465"
"195","221","86","465"
"76","221","361","939"
"75","221","361","939"
"226","221","361","939"
"173","221","86","465"
"232","221","86","465"
"146","221","361","939"
"93","221","86","465"
"146","221","86","465"
"98","221","86","449"
"132","221","86","465"
"97","221","86","465"
"190","221","86","465"
"85","221","361","939"
"138","221","86","465"
"84","221","86","465"
"153","221","361","939"
"128","221","86","465"
"234","221","86","449"
"132","221","361","939"
"107","221","361","939"
"274","221","86","449"
"261","221","86","449"
"234","221","86","465"
"210","221","86","465"
"224","221","361","939"
"198","222","201","800"
"109","222","16","51"
"138","222","8","16"
"112","222","201","800"
"234","222","16","51"
"111","222","201","800"
"280","222","16","51"
"284","222","16","51"
"206","222","10","21"
"181","222","16","51"
"224","222","201","800"
"90","222","8","16"
"69","222","16","51"
"155","222","16","51"
"218","222","16","51"
"192","222","16","51"
"118","222","101","514"
"194","222","201","800"
"206","222","16","51"
"273","222","16","51"
"248","222","101","514"
"186","222","16","51"
"76","224","361","939"
"75","224","361","939"
"180","224","361","939"
"190","224","361","939"
"211","224","361","939"
"107","224","361","939"
"103","224","361","939"
"102","224","361","939"
"153","224","361","939"
"194","224","201","800"
"101","224","361","939"
"191","224","361","939"
"132","224","361","939"
"112","224","201","800"
"198","224","201","800"
"146","224","361","939"
"136","224","361","939"
"111","224","201","800"
"85","224","361","939"
"163","225","86","449"
"113","225","47","291"
"75","225","361","939"
"129","225","45","267"
"103","225","361","939"
"191","225","361","939"
"274","225","86","449"
"173","225","45","267"
"85","225","361","939"
"257","225","361","939"
"136","225","47","291"
"226","225","361","939"
"211","225","361","939"
"136","225","45","267"
"153","225","361","939"
"97","225","91","504"
"180","225","361","939"
"261","225","86","449"
"221","225","361","939"
"146","225","361","939"
"107","225","361","939"
"300","225","361","939"
"132","225","361","939"
"102","225","361","939"
"141","225","95","508"
"136","225","361","939"
"234","225","86","449"
"101","225","361","939"
"289","225","361","939"
"224","225","361","939"
"76","225","361","939"
"190","225","361","939"
"221","225","86","449"
"69","225","86","449"
"98","225","86","449"
"298","225","361","939"
"117","226","86","465"
"93","226","86","465"
"185","226","86","465"
"128","226","86","465"
"280","226","86","465"
"107","226","361","939"
"221","226","86","465"
"211","226","361","939"
"103","226","361","939"
"132","226","86","465"
"192","226","86","465"
"248","226","86","465"
"263","226","86","465"
"102","226","86","465"
"120","226","86","465"
"176","226","86","465"
"277","226","86","465"
"132","226","361","939"
"97","226","86","465"
"258","226","86","465"
"153","226","361","939"
"256","226","86","465"
"155","226","86","465"
"146","226","361","939"
"190","226","86","465"
"136","226","86","465"
"224","226","361","939"
"102","226","361","939"
"85","226","361","939"
"173","226","86","465"
"191","226","361","939"
"101","226","361","939"
"300","226","86","465"
"261","226","86","465"
"86","226","86","465"
"130","226","86","465"
"121","226","86","465"
"75","226","361","939"
"136","226","361","939"
"142","226","86","465"
"210","226","86","465"
"284","226","86","465"
"146","226","86","465"
"191","226","86","465"
"69","226","86","465"
"84","226","86","465"
"232","226","86","465"
"129","226","86","465"
"269","226","86","465"
"76","226","361","939"
"190","226","361","939"
"234","226","86","465"
"138","226","86","465"
"180","226","361","939"
"112","226","86","465"
"195","226","86","465"
"183","227","105","554"
"136","227","111","617"
"132","227","111","617"
"184","227","105","557"
"138","227","105","554"
"211","228","247","865"
"205","228","247","865"
"162","228","247","865"
"191","228","247","865"
"86","228","34","202"
"102","228","247","865"
"107","228","247","865"
"117","228","34","202"
"88","229","29","110"
"117","229","29","110"
"89","230","66","401"
"84","230","66","401"
"170","230","66","401"
"296","231","19","65"
"225","232","361","939"
"102","232","247","865"
"102","232","361","939"
"234","232","361","939"
"234","232","247","865"
"289","232","361","939"
"121","232","86","465"
"89","232","318","910"
"190","232","86","465"
"211","232","247","865"
"280","232","361","939"
"189","232","318","910"
"190","232","361","939"
"195","232","86","465"
"102","232","86","465"
"76","232","361","939"
"191","232","318","910"
"101","232","318","910"
"103","232","361","939"
"173","232","86","465"
"262","232","361","939"
"117","232","86","465"
"107","232","361","939"
"129","232","86","465"
"75","232","361","939"
"130","232","86","465"
"153","232","361","939"
"136","232","361","939"
"101","232","361","939"
"257","232","361","939"
"190","232","318","910"
"256","232","86","465"
"263","232","86","465"
"142","232","86","465"
"289","232","247","865"
"97","232","86","465"
"155","232","86","465"
"146","232","361","939"
"192","232","86","465"
"102","232","318","910"
"138","232","86","465"
"191","232","247","865"
"128","232","86","465"
"180","232","318","910"
"122","232","318","910"
"75","232","318","910"
"112","232","86","465"
"146","232","86","465"
"205","232","201","805"
"69","232","86","465"
"197","232","201","805"
"191","232","86","465"
"224","232","361","939"
"210","232","86","465"
"228","232","247","865"
"85","232","361","939"
"205","232","247","865"
"120","232","86","465"
"162","232","318","910"
"136","232","86","465"
"226","232","361","939"
"162","232","247","865"
"107","232","247","865"
"106","232","318","910"
"300","232","361","939"
"86","232","86","465"
"132","232","86","465"
"185","232","86","465"
"211","232","361","939"
"205","232","318","910"
"132","232","361","939"
"191","232","361","939"
"176","232","86","465"
"93","232","86","465"
"180","232","361","939"
"221","232","361","939"
"298","232","361","939"
"84","232","86","465"
"276","233","192","784"
"79","233","192","784"
"138","233","192","784"
"164","233","192","784"
"76","234","361","939"
"112","234","86","465"
"153","234","361","939"
"142","234","86","465"
"69","234","86","465"
"211","234","247","865"
"89","234","318","910"
"122","234","318","910"
"205","234","247","865"
"221","234","361","939"
"228","234","247","865"
"69","234","16","51"
"85","234","361","939"
"173","234","86","465"
"257","234","361","939"
"103","234","361","939"
"75","234","318","910"
"191","234","86","465"
"280","234","86","465"
"205","234","318","910"
"205","234","201","805"
"107","234","247","865"
"132","234","86","465"
"218","234","16","51"
"162","234","318","910"
"289","234","247","865"
"146","234","86","465"
"211","234","361","939"
"155","234","86","465"
"190","234","318","910"
"86","234","86","465"
"197","234","201","805"
"300","234","361","939"
"186","234","16","51"
"225","234","361","939"
"102","234","247","865"
"176","234","86","465"
"284","234","16","51"
"180","234","361","939"
"221","234","199","797"
"277","234","86","465"
"98","234","86","449"
"136","234","361","939"
"109","234","16","51"
"190","234","86","465"
"280","234","16","51"
"185","234","86","465"
"263","234","86","465"
"129","234","86","465"
"121","234","86","465"
"191","234","318","910"
"192","234","16","51"
"232","234","86","465"
"232","234","201","805"
"289","234","361","939"
"191","234","361","939"
"163","234","86","449"
"138","234","86","465"
"146","234","361","939"
"84","234","86","465"
"190","234","361","939"
"120","234","86","465"
"117","234","86","465"
"162","234","247","865"
"192","234","86","465"
"181","234","16","51"
"102","234","86","465"
"106","234","318","910"
"189","234","318","910"
"298","234","361","939"
"206","234","16","51"
"262","234","361","939"
"130","234","86","465"
"232","234","318","910"
"102","234","361","939"
"75","234","361","939"
"272","234","86","457"
"280","234","361","939"
"226","234","361","939"
"224","234","361","939"
"132","234","361","939"
"262","234","318","910"
"256","234","86","465"
"93","234","86","465"
"128","234","86","465"
"180","234","318","910"
"195","234","86","465"
"102","234","318","910"
"155","234","16","51"
"69","234","86","449"
"280","234","86","457"
"210","234","86","465"
"97","234","86","465"
"101","234","318","910"
"136","234","86","465"
"107","234","361","939"
"248","234","318","910"
"191","234","247","865"
"101","234","361","939"
"214","235","47","295"
"188","235","203","806"
"261","235","47","283"
"276","235","47","287"
"146","235","30","142"
"113","236","47","291"
"225","236","47","291"
"266","236","47","291"
"136","236","47","291"
"158","237","479","999"
"169","238","113","632"
"184","238","113","632"
"194","238","113","632"
"106","238","113","632"
"244","239","44","248"
"248","239","101","514"
"222","239","101","514"
"266","239","101","514"
