"DIALOGUE ID","START TIME","END TIME"
"65","00:09:06","00:09:10"
"66","00:09:19","00:09:21"
"67","00:09:21","00:09:26"
"68","00:09:21","00:09:26"
"69","00:09:21","00:09:26"
"70","00:09:21","00:09:28"
"71","00:09:28","00:09:32"
"72","00:09:32","00:09:35"
"73","00:09:35","00:09:38"
"74","00:09:35","00:09:38"
"75","00:09:35","00:09:38"
"76","00:10:32","00:10:36"
"77","00:10:39","00:10:42"
"78","00:10:39","00:10:42"
"79","00:11:00","00:11:02"
"80","00:11:00","00:11:02"
"81","00:11:00","00:11:02"
"82","00:11:00","00:11:02"
"83","00:11:00","00:11:02"
"84","00:11:00","00:11:02"
"85","00:11:00","00:11:02"
"86","00:11:00","00:11:02"
"87","00:11:00","00:11:02"
"88","00:11:00","00:11:02"
"89","00:11:00","00:11:02"
"90","00:11:00","00:11:02"
"91","00:11:00","00:11:02"
"92","00:11:00","00:11:02"
"93","00:11:00","00:11:02"
"94","00:11:00","00:11:02"
"95","00:11:20","00:11:22"
"96","00:11:20","00:11:22"
"97","00:11:20","00:11:22"
"98","00:11:20","00:11:22"
"99","00:11:20","00:11:22"
"100","00:11:20","00:11:22"
"101","00:11:20","00:11:22"
"102","00:11:20","00:11:22"
"103","00:11:20","00:11:22"
"104","00:11:20","00:11:22"
"105","00:11:26","00:11:29"
"106","00:11:48","00:11:50"
"107","00:11:48","00:11:50"
"108","00:11:48","00:11:50"
"109","00:11:48","00:11:50"
"110","00:11:48","00:11:50"
"111","00:11:48","00:11:50"
"112","00:11:48","00:11:50"
"113","00:11:48","00:11:52"
"114","00:11:50","00:11:52"
"115","00:11:50","00:11:52"
"116","00:11:50","00:14:39"
"117","00:14:45","00:14:46"
"118","00:14:55","00:14:57"
"119","00:15:02","00:15:07"
"120","00:15:02","00:15:07"
"121","00:15:17","00:15:21"
"122","00:15:21","00:15:23"
"123","00:15:26","00:15:33"
"124","00:15:30","00:15:33"
"125","00:15:30","00:15:33"
"126","00:15:30","00:15:33"
"127","00:15:43","00:15:46"
"128","00:15:46","00:15:49"
"129","00:15:46","00:15:49"
"130","00:15:46","00:15:49"
"131","00:16:06","00:16:08"
"132","00:16:10","00:16:14"
"133","00:16:10","00:16:14"
"134","00:16:15","00:16:18"
"135","00:16:19","00:16:21"
"136","00:16:22","00:16:27"
"137","00:16:25","00:16:27"
"138","00:16:25","00:16:27"
"139","00:16:25","00:16:27"
"140","00:16:25","00:16:27"
"141","00:16:25","00:16:27"
"142","00:16:25","00:16:27"
"143","00:16:49","00:16:53"
"144","00:16:49","00:16:53"
"145","00:16:59","00:17:01"
"146","00:17:04","00:17:13"
"147","00:17:31","00:17:34"
"148","00:17:31","00:17:34"
"149","00:17:31","00:17:34"
"150","00:17:31","00:17:34"
"151","00:17:31","00:17:34"
"152","00:17:31","00:17:34"
"153","00:17:34","00:17:37"
"154","00:17:34","00:17:37"
"155","00:17:42","00:17:47"
"156","00:17:42","00:18:07"
"157","00:18:05","00:18:07"
"158","00:18:05","00:18:07"
"159","00:18:05","00:18:07"
"160","00:18:05","00:18:07"
"161","00:18:30","00:18:34"
"162","00:18:45","00:18:48"
"163","00:18:48","00:18:56"
"164","00:18:56","00:19:01"
"165","00:19:01","00:19:07"
"166","00:19:04","00:19:07"
"167","00:19:11","00:19:14"
"168","00:19:14","00:19:18"
"169","00:19:34","00:19:36"
"170","00:19:34","00:19:36"
"171","00:19:34","00:19:36"
"172","00:20:09","00:20:11"
"173","00:20:11","00:20:12"
"174","00:20:11","00:20:12"
"175","00:20:29","00:20:31"
"176","00:21:11","00:21:13"
"177","00:21:11","00:21:13"
"178","00:21:11","00:21:13"
"179","00:21:11","00:21:13"
"180","00:21:11","00:21:13"
"181","00:21:11","00:21:13"
"182","00:21:11","00:21:13"
"183","00:21:11","00:21:13"
"184","00:21:11","00:21:13"
"185","00:21:11","00:21:13"
"186","00:21:11","00:21:13"
"187","00:21:11","00:21:13"
"188","00:21:11","00:21:13"
"189","00:21:11","00:21:13"
"190","00:21:11","00:21:13"
"191","00:21:11","00:21:13"
"192","00:21:11","00:21:13"
"193","00:21:11","00:21:13"
"194","00:21:11","00:21:13"
"195","00:21:11","00:21:13"
"196","00:21:11","00:21:13"
"197","00:23:43","00:23:45"
"198","00:23:43","00:23:45"
"199","00:23:43","00:23:45"
"200","00:23:58","00:24:00"
"201","00:23:58","00:24:00"
"202","00:23:58","00:24:00"
"203","00:23:58","00:24:00"
"204","00:23:58","00:24:00"
"205","00:23:58","00:24:00"
"206","00:23:58","00:24:00"
"207","00:23:58","00:24:00"
"208","00:23:58","00:24:00"
"209","00:23:58","00:24:00"
"210","00:23:58","00:24:00"
"211","00:23:58","00:24:00"
"212","00:23:58","00:24:00"
"213","00:23:58","00:24:00"
"214","00:23:58","00:24:00"
"215","00:23:58","00:24:00"
"216","00:23:58","00:24:00"
"217","00:23:58","00:24:00"
"218","00:24:00","00:24:03"
"219","00:24:00","00:24:09"
"220","00:24:18","00:24:20"
"221","00:24:18","00:24:20"
"222","00:24:31","00:24:34"
"223","00:24:31","00:26:47"
"224","00:26:43","00:26:47"
"225","00:26:43","00:26:47"
"226","00:26:43","00:26:47"
"227","00:26:43","00:26:47"
"228","00:26:43","00:26:47"
"229","00:26:43","00:26:47"
"230","00:26:43","00:26:47"
"231","00:26:43","00:26:47"
"232","00:26:43","00:26:47"
"233","00:26:43","00:26:56"
"234","00:26:56","00:26:58"
"235","00:26:58","00:27:00"
"236","00:27:00","00:27:03"
"237","00:27:00","00:27:03"
"238","00:27:00","00:27:06"
"239","00:27:03","00:27:12"
"240","00:27:10","00:27:12"
"241","00:27:10","00:27:20"
"242","00:27:20","00:27:23"
"243","00:27:28","00:27:31"
"244","00:27:33","00:27:35"
"245","00:27:33","00:27:35"
"246","00:27:33","00:27:49"
"247","00:27:46","00:27:49"
"248","00:27:46","00:27:49"
"249","00:27:58","00:28:01"
"250","00:28:06","00:28:10"
"251","00:28:06","00:28:10"
"252","00:28:06","00:28:10"
"253","00:28:21","00:28:23"
"254","00:28:21","00:28:23"
"255","00:28:42","00:28:45"
"256","00:28:42","00:28:51"
"257","00:28:48","00:28:51"
"258","00:28:48","00:28:51"
"259","00:28:48","00:28:51"
"260","00:28:48","00:28:51"
"261","00:28:48","00:28:51"
"262","00:28:48","00:28:51"
"263","00:29:03","00:29:05"
"264","00:29:16","00:29:26"
"265","00:29:36","00:29:39"
"266","00:29:36","00:29:39"
"267","00:29:39","00:29:44"
"268","00:29:39","00:29:44"
"269","00:29:39","00:29:44"
"270","00:29:39","00:29:44"
"271","00:30:10","00:30:12"
"272","00:30:10","00:30:12"
"273","00:30:18","00:30:20"
"274","00:30:18","00:30:20"
"275","00:30:31","00:30:37"
"276","00:30:37","00:30:39"
"277","00:30:37","00:30:39"
"278","00:30:37","00:30:39"
"279","00:30:37","00:30:47"
"280","00:31:00","00:31:13"
"281","00:31:13","00:31:15"
"282","00:31:13","00:31:15"
"283","00:31:35","00:31:37"
"284","00:31:35","00:31:37"
"285","00:31:35","00:31:37"
"286","00:31:51","00:31:55"
"287","00:31:51","00:31:55"
"288","00:31:51","00:31:55"
"289","00:31:51","00:31:55"
"290","00:31:51","00:31:55"
"291","00:32:29","00:32:32"
"292","00:32:29","00:32:32"
"293","00:32:32","00:32:39"
"294","00:32:50","00:32:55"
"295","00:32:55","00:32:59"
"296","00:33:01","00:33:08"
"297","00:33:05","00:33:08"
"298","00:33:13","00:33:17"
"299","00:33:13","00:33:17"
"300","00:33:17","00:33:21"
"301","00:33:17","00:33:21"
"302","00:33:17","00:33:21"
"303","00:33:57","00:33:59"
"304","00:33:59","00:34:04"
"305","00:34:01","00:34:04"
"306","00:34:01","00:34:04"
"307","00:34:04","00:34:07"
"308","00:34:04","00:34:31"
"309","00:34:26","00:34:31"
"310","00:34:26","00:34:31"
"311","00:43:07","00:43:12"
"312","00:43:07","00:43:12"
"313","00:43:07","00:43:12"
"314","00:43:07","00:43:12"
"315","00:43:07","00:43:12"
"316","00:43:07","00:43:12"
"317","00:43:07","00:43:12"
"318","00:43:07","00:43:12"
"319","00:43:07","00:43:12"
"320","00:43:07","00:43:12"
"321","00:43:07","00:43:12"
"322","00:43:07","00:43:12"
"323","00:43:07","00:43:12"
"324","00:43:07","00:43:12"
"325","00:43:07","00:43:12"
"326","00:43:07","00:43:12"
"327","00:43:07","00:43:12"
"328","00:43:07","00:43:12"
"329","00:43:07","00:43:12"
"330","00:43:07","00:43:12"
"331","00:43:07","00:43:12"
"332","00:43:07","00:43:12"
"333","00:43:07","00:43:12"
"334","00:43:07","00:43:12"
"335","00:43:07","00:43:12"
"336","00:43:07","00:43:12"
"337","00:43:07","00:43:12"
"338","00:43:07","00:43:12"
"339","00:43:07","00:43:12"
"340","00:43:07","00:43:12"
"341","00:43:07","00:43:12"
"342","00:43:07","00:43:12"
"343","00:43:07","00:43:12"
"344","00:43:07","00:43:12"
"345","00:43:07","00:43:12"
"346","00:43:07","00:43:12"
"347","00:43:07","00:43:12"
"348","00:43:07","00:43:12"
"349","00:43:07","00:43:12"
"350","00:43:07","00:43:12"
"351","00:43:07","00:43:12"
"352","00:43:07","00:43:12"
"353","00:43:07","00:43:12"
"354","00:43:07","00:43:12"
"355","00:43:07","00:43:12"
"356","00:43:07","00:43:12"
"357","00:43:07","00:43:12"
"358","00:43:07","00:43:12"
"359","00:43:07","00:43:12"
"360","00:43:07","00:43:12"
"361","00:43:07","00:43:12"
"362","00:43:07","00:43:12"
"363","00:43:07","00:43:12"
"364","00:43:07","00:43:12"
"365","00:43:07","00:43:12"
"366","00:43:07","00:43:12"
"367","00:43:07","00:43:12"
"368","00:43:07","00:43:12"
"369","00:43:07","00:43:12"
"370","00:43:07","00:43:12"
"371","00:43:07","00:43:12"
"372","00:43:07","00:43:12"
"373","00:43:07","00:43:12"
"374","00:43:07","00:43:12"
"375","00:43:07","00:43:12"
"376","00:43:07","00:43:12"
"377","00:43:07","00:43:12"
"378","00:43:07","00:43:12"
"379","00:43:07","00:43:12"
"380","00:43:07","00:43:12"
"381","00:43:07","00:43:12"
"382","00:43:07","00:43:12"
"383","00:43:07","00:43:12"
"384","00:43:07","00:43:12"
"385","00:43:07","00:43:12"
"386","00:43:07","00:43:12"
"387","00:43:07","00:43:12"
"388","00:43:07","00:43:12"
"389","00:43:07","00:43:12"
"390","00:43:07","00:43:12"
"391","00:43:07","00:43:12"
"392","00:43:07","00:43:12"
"393","00:43:07","00:43:12"
"394","00:43:07","00:43:12"
"395","00:43:07","00:43:12"
"396","00:43:07","00:43:12"
"397","00:43:07","00:43:12"
"398","00:43:07","00:43:12"
"399","00:43:07","00:43:12"
"400","00:43:07","00:43:12"
"401","00:43:07","00:43:12"
"402","00:43:07","00:43:12"
"403","00:43:07","00:43:12"
"404","00:43:07","00:43:12"
"405","00:43:07","00:43:12"
"406","00:43:07","00:43:12"
"407","00:43:07","00:43:12"
"408","00:43:07","00:43:12"
"409","00:43:07","00:43:12"
"410","00:43:07","00:43:12"
"411","00:43:07","00:43:12"
"412","00:43:07","00:43:12"
"413","00:43:07","00:43:12"
"414","00:43:07","00:43:12"
"415","00:43:07","00:43:12"
"416","00:43:07","00:43:12"
"417","00:43:07","00:43:12"
"418","00:43:07","00:43:12"
"419","00:43:07","00:43:12"
"420","00:43:26","00:43:29"
"421","00:43:26","00:43:29"
"422","00:43:26","00:43:29"
"423","00:43:26","00:43:29"
"424","00:43:29","00:43:31"
"425","00:43:29","00:43:31"
"426","00:43:29","00:43:31"
"427","00:43:29","00:43:57"
"428","00:44:00","00:44:07"
"429","00:44:02","00:44:07"
"430","00:44:23","00:44:30"
"431","00:44:30","00:44:32"
"432","00:44:30","00:44:32"
"433","00:44:30","00:44:32"
"434","00:44:30","00:44:32"
"435","00:44:30","00:44:32"
"436","00:44:30","00:44:32"
"437","00:44:36","00:44:38"
"438","00:44:36","00:44:38"
"439","00:44:47","00:44:51"
"440","00:44:51","00:44:54"
"441","00:44:55","00:45:01"
"442","00:45:01","00:45:05"
"443","00:45:03","00:45:05"
"444","00:45:03","00:45:05"
"445","00:45:03","00:45:05"
"446","00:45:03","00:45:47"
"447","00:45:43","00:45:47"
"448","00:45:43","00:45:47"
"449","00:46:18","00:46:21"
"450","00:46:18","00:46:21"
"451","00:46:41","00:46:47"
"452","00:46:47","00:46:50"
"453","00:46:52","00:46:54"
"454","00:46:55","00:46:57"
"455","00:46:57","00:47:02"
"456","00:47:00","00:47:02"
"457","00:47:13","00:47:19"
"458","00:47:22","00:47:32"
"459","00:47:29","00:47:32"
"460","00:47:29","00:47:32"
"461","00:47:56","00:47:58"
"462","00:48:00","00:48:04"
"463","00:48:04","00:48:07"
"464","00:48:04","00:48:07"
"465","00:48:12","00:48:15"
"466","00:48:15","00:48:17"
"467","00:48:29","00:48:32"
"468","00:48:29","00:48:32"
"469","00:48:32","00:48:35"
"470","00:48:32","00:48:35"
"471","00:49:01","00:49:04"
"472","00:49:01","00:49:04"
"473","00:49:01","00:49:04"
"474","00:49:06","00:49:08"
"475","00:49:06","00:49:08"
"476","00:49:06","00:49:08"
"477","00:49:06","00:49:08"
"478","00:49:06","00:49:08"
"479","00:49:06","00:49:08"
"480","00:49:06","00:49:08"
"481","00:49:06","00:49:08"
"482","00:49:06","00:49:08"
"483","00:49:06","00:49:08"
"484","00:49:06","00:49:08"
"485","00:49:06","00:49:08"
"486","00:49:06","00:49:08"
"487","00:49:06","00:49:08"
"488","00:49:06","00:49:08"
"489","00:49:06","00:49:08"
"490","00:49:06","00:49:08"
"491","00:49:06","00:49:08"
"492","00:49:06","00:49:08"
"493","00:49:06","00:49:08"
"494","00:49:06","00:49:08"
"495","00:49:06","00:49:08"
"496","00:49:06","00:49:08"
"497","00:49:06","00:49:08"
"498","00:49:06","00:49:08"
"499","00:49:06","00:49:08"
"500","00:49:06","00:49:08"
"501","00:49:06","00:49:08"
"502","00:49:06","00:49:08"
"503","00:49:06","00:49:08"
"504","00:49:06","00:49:08"
"505","00:49:06","00:49:08"
"506","00:49:06","00:49:08"
"507","00:49:06","00:49:08"
"508","00:52:16","00:52:19"
"509","00:52:16","00:52:25"
"510","00:52:25","00:52:29"
"511","00:52:25","00:52:29"
"512","00:52:33","00:52:41"
"513","00:52:39","00:52:41"
"514","00:52:39","00:52:41"
"515","00:52:39","00:52:41"
"516","00:52:39","00:52:41"
"517","00:52:39","00:52:41"
"518","00:52:39","00:52:41"
"519","00:52:39","00:52:41"
"520","00:52:39","00:52:41"
"521","00:52:39","00:52:41"
"522","00:53:11","00:53:15"
"523","00:53:16","00:53:18"
"524","00:53:24","00:53:26"
"525","00:53:24","00:53:54"
"526","00:53:52","00:53:54"
"527","00:53:52","00:53:54"
"528","00:54:13","00:54:15"
"529","00:54:19","00:54:21"
"530","00:54:23","00:54:27"
"531","00:54:23","00:54:27"
"532","00:54:31","00:54:32"
"533","00:54:32","00:54:35"
"534","00:54:35","00:54:37"
"535","00:54:37","00:54:40"
"536","00:54:37","00:54:40"
"537","00:54:42","00:54:45"
"538","00:54:45","00:54:47"
"539","00:54:45","00:54:47"
"540","00:55:17","00:55:18"
"541","00:55:17","00:55:18"
"542","00:55:17","00:55:18"
"543","00:55:17","00:55:18"
"544","00:55:17","00:55:18"
"545","00:55:17","00:55:18"
"546","00:55:17","00:55:18"
"547","00:55:17","00:55:18"
"548","00:55:24","00:55:27"
"549","00:55:24","00:55:27"
"550","00:55:24","00:55:27"
"551","00:55:24","00:55:27"
"552","00:56:41","00:56:43"
"553","00:56:41","00:56:43"
"554","00:56:41","00:56:43"
"555","00:56:41","00:56:43"
"556","00:56:41","00:56:43"
"557","00:56:41","00:56:43"
"558","00:56:41","00:56:43"
"559","00:56:41","00:56:43"
"560","00:56:41","00:57:05"
"561","00:57:03","00:57:05"
"562","00:57:03","00:57:05"
"563","00:57:03","00:57:05"
"564","00:58:42","00:58:44"
"565","00:58:42","00:58:44"
"566","00:58:46","00:58:49"
"567","00:58:46","00:58:49"
"568","00:58:46","00:58:49"
"569","00:58:57","00:58:59"
"570","00:58:57","00:58:59"
"571","01:00:09","01:00:12"
"572","01:00:36","01:00:42"
"573","01:01:56","01:02:01"
"574","01:03:01","01:03:03"
"575","01:03:01","01:03:03"
"576","01:03:01","01:03:03"
"577","01:03:01","01:03:03"
"578","01:03:01","01:03:03"
"579","01:06:43","01:06:45"
"580","01:06:43","01:06:45"
"581","01:06:43","01:06:45"
"582","01:06:43","01:06:45"
"583","01:06:43","01:06:45"
"584","01:06:43","01:06:45"
"585","01:06:43","01:06:45"
"586","01:06:43","01:06:45"
"587","01:06:43","01:06:45"
"588","01:06:43","01:06:45"
"589","01:08:22","01:08:24"
"590","01:08:22","01:08:24"
"591","01:08:57","01:09:00"
"592","01:08:57","01:09:00"
"593","01:09:01","01:09:02"
"594","01:09:01","01:09:02"
"595","01:09:01","01:09:02"
"596","01:09:01","01:09:56"
"597","01:10:45","01:10:49"
"598","01:10:45","01:10:49"
"599","01:10:45","01:10:49"
"600","01:10:45","01:10:49"
"601","01:10:45","01:10:49"
"602","01:10:45","01:10:49"
"603","01:10:45","01:10:49"
"604","01:10:45","01:10:49"
"605","01:10:45","01:10:49"
"606","01:10:45","01:10:49"
"607","01:10:45","01:10:49"
"608","01:10:45","01:10:49"
"609","01:10:45","01:10:49"
"610","01:10:45","01:10:49"
"611","01:10:45","01:10:49"
"612","01:10:45","01:10:49"
"613","01:10:45","01:10:49"
"614","01:10:45","01:10:49"
"615","01:10:45","01:10:49"
"616","01:10:45","01:10:49"
"617","01:10:45","01:10:49"
"618","01:10:45","01:10:49"
"619","01:10:45","01:10:49"
"620","01:10:45","01:10:49"
"621","01:10:45","01:10:49"
"622","01:10:45","01:10:49"
"623","01:10:45","01:10:49"
"624","01:10:45","01:10:49"
"625","01:10:45","01:10:49"
"626","01:10:45","01:10:49"
"627","01:10:45","01:10:49"
"628","01:10:45","01:10:49"
"629","01:10:45","01:10:49"
"630","01:10:45","01:10:49"
"631","01:10:45","01:10:49"
"632","01:10:45","01:10:49"
"633","01:10:45","01:10:49"
"634","01:10:45","01:10:49"
"635","01:10:45","01:10:49"
"636","01:10:45","01:10:49"
"637","01:10:45","01:10:49"
"638","01:10:45","01:10:49"
"639","01:10:45","01:10:49"
"640","01:10:45","01:10:49"
"641","01:10:45","01:10:49"
"642","01:10:45","01:10:49"
"643","01:10:45","01:10:49"
"644","01:10:45","01:10:49"
"645","01:10:45","01:10:49"
"646","01:10:45","01:10:49"
"647","01:10:45","01:10:49"
"648","01:10:45","01:10:49"
"649","01:10:45","01:14:30"
"650","01:14:26","01:14:40"
"651","01:14:44","01:14:45"
"652","01:14:44","01:14:45"
"653","01:14:44","01:14:45"
"654","01:14:44","01:14:45"
"655","01:14:44","01:14:45"
"656","01:14:44","01:14:45"
"657","01:14:44","01:14:45"
"658","01:14:44","01:14:45"
"659","01:14:44","01:14:45"
"660","01:15:19","01:15:21"
"661","01:15:19","01:15:21"
"662","01:15:27","01:15:29"
"663","01:15:34","01:15:37"
"664","01:15:39","01:15:42"
"665","01:15:52","01:15:55"
"666","01:17:35","01:17:38"
"667","01:17:35","01:18:20"
"668","01:19:22","01:19:25"
"669","01:19:22","01:19:25"
"670","01:19:22","01:19:25"
"671","01:19:28","01:19:30"
"672","01:19:28","01:19:30"
"673","01:19:28","01:19:30"
"674","01:19:28","01:19:30"
"675","01:19:28","01:19:30"
"676","01:19:28","01:19:30"
"677","01:19:28","01:19:30"
"678","01:19:28","01:19:30"
"679","01:19:28","01:19:30"
"680","01:19:28","01:19:30"
"681","01:19:28","01:19:30"
"682","01:19:28","01:19:30"
"683","01:19:28","01:19:30"
"684","01:19:28","01:19:30"
"685","01:19:28","01:19:30"
"686","01:19:28","01:19:30"
"687","01:19:28","01:19:30"
"688","01:19:28","01:19:30"
"689","01:19:28","01:19:30"
"690","01:19:28","01:19:30"
"691","01:19:28","01:19:30"
"692","01:19:28","01:19:30"
"693","01:19:28","01:19:30"
"694","01:19:28","01:19:30"
"695","01:19:28","01:19:30"
"696","01:19:28","01:19:30"
"697","01:19:28","01:19:30"
"698","01:19:28","01:19:30"
"699","01:19:28","01:19:59"
"700","01:19:59","01:20:10"
"701","01:20:16","01:20:19"
"702","01:20:19","01:20:21"
"703","01:20:19","01:20:44"
"704","01:20:40","01:20:44"
"705","01:20:40","01:20:44"
"706","01:21:30","01:21:43"
"707","01:21:44","01:21:47"
"708","01:21:47","01:21:52"
"709","01:21:49","01:21:52"
"710","01:21:53","01:21:58"
"711","01:21:55","01:21:58"
"712","01:21:55","01:21:58"
"713","01:21:55","01:23:14"
"714","01:23:14","01:23:17"
"715","01:23:17","01:23:29"
"716","01:23:25","01:23:29"
"717","01:23:30","01:23:46"
"718","01:23:40","01:23:46"
"719","01:23:48","01:23:54"
"720","01:23:54","01:24:04"
"721","01:24:04","01:24:09"
"722","01:24:26","01:24:30"
"723","01:24:26","01:24:30"
"724","01:24:30","01:24:31"
"725","01:24:30","01:24:31"
"726","01:24:34","01:24:38"
"727","01:24:39","01:24:41"
"728","01:24:39","01:24:41"
"729","01:24:39","01:24:41"
"730","01:24:39","01:24:41"
"731","01:24:41","01:24:48"
"732","01:34:40","01:34:42"
"733","01:34:40","01:34:42"
"734","01:34:40","01:34:42"
"735","01:34:40","01:34:42"
"736","01:34:40","01:34:42"
"737","01:34:40","01:34:42"
"738","01:34:40","01:34:42"
"739","01:34:40","01:34:42"
"740","01:34:40","01:34:42"
"741","01:34:40","01:34:42"
"742","01:34:40","01:34:42"
"743","01:34:40","01:34:42"
"744","01:34:40","01:34:42"
"745","01:34:40","01:34:42"
"746","01:34:40","01:34:42"
"747","01:34:40","01:34:42"
"748","01:34:40","01:34:42"
"749","01:34:40","01:34:42"
"750","01:34:40","01:34:42"
"751","01:34:40","01:34:42"
"752","01:34:40","01:34:42"
"753","01:34:40","01:34:42"
"754","01:34:40","01:34:42"
"755","01:34:40","01:34:42"
"756","01:34:40","01:34:42"
"757","01:34:40","01:34:42"
"758","01:34:40","01:34:42"
"759","01:34:40","01:34:42"
"760","01:34:40","01:34:42"
"761","01:34:40","01:34:42"
"762","01:34:40","01:34:42"
"763","01:34:40","01:34:42"
"764","01:34:40","01:34:42"
"765","01:34:40","01:34:42"
"766","01:34:40","01:34:42"
"767","01:34:40","01:34:42"
"768","01:34:40","01:34:42"
"769","01:34:40","01:34:42"
"770","01:34:40","01:34:42"
"771","01:34:40","01:34:42"
"772","01:34:40","01:34:42"
"773","01:34:40","01:34:42"
"774","01:34:40","01:34:42"
"775","01:34:40","01:34:42"
"776","01:34:40","01:34:42"
"777","01:34:40","01:34:42"
"778","01:34:40","01:34:42"
"779","01:34:40","01:34:42"
"780","01:34:40","01:34:42"
"781","01:34:40","01:34:42"
"782","01:34:40","01:34:42"
"783","01:34:40","01:34:42"
"784","01:34:40","01:34:42"
"785","01:34:40","01:34:42"
"786","01:34:40","01:34:42"
"787","01:34:40","01:34:42"
"788","01:34:40","01:34:42"
"789","01:34:40","01:34:42"
"790","01:34:40","01:34:42"
"791","01:34:40","01:34:42"
"792","01:34:40","01:34:42"
"793","01:34:40","01:34:42"
"794","01:34:40","01:34:42"
"795","01:34:40","01:34:42"
"796","01:34:40","01:34:42"
"797","01:34:40","01:34:42"
"798","01:34:40","01:34:42"
"799","01:34:40","01:34:42"
"800","01:34:40","01:34:42"
"801","01:34:40","01:34:42"
"802","01:34:40","01:34:42"
"803","01:34:40","01:34:42"
"804","01:34:40","01:34:42"
"805","01:34:40","01:34:42"
"806","01:34:40","01:34:42"
"807","01:34:40","01:34:42"
"808","01:34:40","01:34:42"
"809","01:34:40","01:34:42"
"810","01:34:40","01:34:42"
"811","01:34:40","01:34:42"
"812","01:34:40","01:34:42"
"813","01:34:40","01:34:42"
"814","01:34:40","01:34:42"
"815","01:34:40","01:34:42"
"816","01:34:40","01:34:42"
"817","01:34:40","01:34:42"
"818","01:34:40","01:34:42"
"819","01:34:40","01:34:42"
"820","01:34:40","01:34:42"
"821","01:34:40","01:34:42"
"822","01:34:40","01:34:42"
"823","01:34:40","01:34:42"
"824","01:34:40","01:34:42"
"825","01:34:40","01:34:42"
"826","01:34:40","01:34:42"
"827","01:34:40","01:34:42"
"828","01:34:40","01:34:42"
"829","01:34:40","01:34:42"
"830","01:34:40","01:34:42"
"831","01:34:40","01:34:42"
"832","01:34:40","01:34:42"
"833","01:34:40","01:34:42"
"834","01:34:40","01:34:42"
"835","01:34:40","01:34:42"
"836","01:34:40","01:34:42"
"837","01:34:40","01:34:42"
"838","01:34:40","01:34:42"
"839","01:34:40","01:34:42"
"840","01:34:40","01:34:42"
"841","01:34:40","01:34:42"
"842","01:34:40","01:34:42"
"843","01:34:40","01:34:42"
"844","01:34:40","01:34:42"
"845","01:34:40","01:34:42"
"846","01:34:40","01:34:42"
"847","01:34:40","01:34:42"
"848","01:34:40","01:34:42"
"849","01:34:40","01:34:42"
"850","01:34:40","01:34:42"
"851","01:34:40","01:34:42"
"852","01:34:40","01:34:42"
"853","01:34:40","01:34:42"
"854","01:34:40","01:34:42"
"855","01:34:40","01:34:42"
"856","01:34:40","01:34:42"
