SOURCE NODE ID,TARGET NODE ID,SCENE ID
"47","1006","84"
"47","1006","84"
"47","1006","84"
"47","1006","84"
"47","1006","84"
"47","1006","84"
"47","1006","84"
"47","1006","84"
"47","1006","84"
"47","1006","84"
"47","1006","25"
"47","1006","84"
"47","1006","84"
"47","1006","84"
"47","1011","197"
"47","1011","3"
"47","1011","3"
"47","1011","197"
"47","1011","275"
"47","1011","275"
"47","1011","3"
"47","1011","3"
"47","1011","3"
"47","1011","118"
"47","1011","118"
"47","1011","118"
"47","1011","141"
"47","1011","141"
"47","1011","143"
"47","1011","118"
"47","1011","118"
"47","1016","197"
"47","1016","197"
"47","1020","130"
"47","1020","25"
"47","1020","130"
"47","1028","25"
"47","1039","130"
"47","1039","25"
"47","1039","130"
"47","1042","197"
"47","1042","197"
"47","1062","25"
"47","1073","25"
"47","1084","84"
"47","1084","84"
"47","1084","84"
"47","1084","84"
"47","1084","84"
"47","1084","84"
"47","1084","84"
"47","1084","84"
"47","1084","84"
"47","1084","84"
"47","1084","84"
"47","1084","84"
"47","1084","84"
"47","1088","130"
"47","1088","25"
"47","1088","130"
"47","1092","275"
"47","1092","84"
"47","1092","275"
"47","1092","84"
"47","1092","84"
"47","1092","130"
"47","1092","84"
"47","1092","84"
"47","1092","84"
"47","1092","84"
"47","1092","84"
"47","1092","84"
"47","1092","84"
"47","1092","25"
"47","1092","84"
"47","1092","84"
"47","1092","84"
"47","1092","130"
"47","1098","77"
"47","1098","77"
"48","1011","197"
"48","1011","3"
"48","1016","197"
"48","1020","185"
"48","1039","185"
"48","1042","197"
"48","1088","185"
"48","1092","185"
"49","1006","84"
"49","1011","3"
"49","1011","3"
"49","1011","197"
"49","1011","3"
"49","1011","197"
"49","1011","141"
"49","1016","197"
"49","1016","197"
"49","1020","185"
"49","1020","185"
"49","1039","185"
"49","1039","185"
"49","1042","197"
"49","1042","197"
"49","1054","19"
"49","1084","84"
"49","1088","185"
"49","1088","185"
"49","1092","84"
"49","1092","185"
"49","1092","185"
"50","1011","197"
"50","1011","145"
"50","1011","148"
"50","1011","197"
"50","1011","3"
"50","1011","197"
"50","1011","197"
"50","1011","3"
"50","1011","197"
"50","1016","197"
"50","1016","148"
"50","1016","197"
"50","1016","197"
"50","1016","197"
"50","1016","197"
"50","1020","185"
"50","1020","130"
"50","1026","9"
"50","1026","9"
"50","1039","185"
"50","1039","130"
"50","1042","197"
"50","1042","197"
"50","1042","197"
"50","1042","197"
"50","1042","197"
"50","1083","145"
"50","1088","185"
"50","1088","9"
"50","1088","130"
"50","1088","9"
"50","1092","185"
"50","1092","130"
"51","1011","3"
"52","1006","25"
"52","1006","84"
"52","1006","84"
"52","1011","275"
"52","1011","197"
"52","1011","3"
"52","1011","197"
"52","1011","197"
"52","1011","197"
"52","1011","197"
"52","1011","197"
"52","1011","148"
"52","1011","145"
"52","1016","197"
"52","1016","197"
"52","1016","197"
"52","1016","197"
"52","1016","197"
"52","1016","197"
"52","1016","148"
"52","1020","185"
"52","1020","185"
"52","1020","130"
"52","1020","130"
"52","1020","130"
"52","1020","130"
"52","1020","130"
"52","1020","25"
"52","1026","9"
"52","1026","9"
"52","1028","25"
"52","1039","25"
"52","1039","185"
"52","1039","185"
"52","1039","130"
"52","1039","130"
"52","1039","130"
"52","1039","130"
"52","1039","130"
"52","1042","197"
"52","1042","197"
"52","1042","197"
"52","1042","197"
"52","1042","197"
"52","1042","197"
"52","1062","25"
"52","1073","25"
"52","1083","145"
"52","1084","84"
"52","1084","84"
"52","1088","25"
"52","1088","9"
"52","1088","9"
"52","1088","185"
"52","1088","130"
"52","1088","185"
"52","1088","130"
"52","1088","130"
"52","1088","130"
"52","1088","130"
"52","1092","25"
"52","1092","275"
"52","1092","185"
"52","1092","130"
"52","1092","185"
"52","1092","130"
"52","1092","130"
"52","1092","130"
"52","1092","130"
"52","1092","84"
"52","1092","84"
"53","1006","6"
"53","1006","6"
"53","1006","84"
"53","1006","84"
"53","1006","24"
"53","1006","84"
"53","1006","84"
"53","1011","3"
"53","1011","6"
"53","1011","6"
"53","1011","24"
"53","1020","24"
"53","1039","6"
"53","1039","6"
"53","1039","24"
"53","1073","6"
"53","1073","6"
"53","1084","84"
"53","1084","84"
"53","1084","84"
"53","1084","84"
"53","1088","6"
"53","1088","6"
"53","1088","24"
"53","1092","6"
"53","1092","6"
"53","1092","84"
"53","1092","84"
"53","1092","24"
"53","1092","84"
"53","1092","84"
"54","1011","3"
"54","1011","148"
"54","1011","197"
"54","1016","148"
"54","1016","197"
"54","1042","197"
"55","1006","84"
"55","1011","197"
"55","1011","3"
"55","1016","197"
"55","1020","185"
"55","1020","185"
"55","1026","9"
"55","1038","10"
"55","1039","185"
"55","1039","185"
"55","1042","197"
"55","1054","21"
"55","1064","10"
"55","1079","10"
"55","1084","84"
"55","1088","9"
"55","1088","10"
"55","1088","185"
"55","1088","185"
"55","1092","185"
"55","1092","185"
"55","1092","84"
"55","1094","10"
"55","1095","10"
"56","1006","84"
"56","1006","24"
"56","1011","197"
"56","1011","197"
"56","1011","3"
"56","1011","197"
"56","1011","197"
"56","1011","197"
"56","1011","197"
"56","1011","148"
"56","1011","148"
"56","1011","148"
"56","1011","24"
"56","1011","145"
"56","1011","197"
"56","1016","197"
"56","1016","197"
"56","1016","197"
"56","1016","197"
"56","1016","197"
"56","1016","197"
"56","1016","148"
"56","1016","148"
"56","1016","148"
"56","1016","197"
"56","1020","185"
"56","1020","185"
"56","1020","24"
"56","1020","185"
"56","1020","185"
"56","1039","24"
"56","1039","185"
"56","1039","185"
"56","1039","185"
"56","1039","185"
"56","1042","197"
"56","1042","197"
"56","1042","197"
"56","1042","197"
"56","1042","197"
"56","1042","197"
"56","1042","197"
"56","1083","145"
"56","1084","84"
"56","1088","24"
"56","1088","185"
"56","1088","185"
"56","1088","185"
"56","1088","185"
"56","1092","24"
"56","1092","84"
"56","1092","185"
"56","1092","185"
"56","1092","185"
"56","1092","185"
"57","1006","84"
"57","1011","3"
"57","1038","10"
"57","1064","10"
"57","1079","10"
"57","1084","84"
"57","1088","10"
"57","1092","84"
"57","1094","10"
"57","1095","10"
"58","1011","3"
"58","1011","197"
"58","1016","197"
"58","1020","185"
"58","1039","185"
"58","1042","197"
"58","1088","185"
"58","1092","185"
"59","1006","6"
"59","1011","197"
"59","1011","197"
"59","1011","6"
"59","1011","197"
"59","1011","148"
"59","1016","197"
"59","1016","197"
"59","1016","197"
"59","1016","148"
"59","1039","6"
"59","1042","197"
"59","1042","197"
"59","1042","197"
"59","1058","7"
"59","1073","6"
"59","1088","6"
"59","1088","7"
"59","1092","6"
"59","1092","7"
"60","1006","6"
"60","1006","24"
"60","1011","197"
"60","1011","6"
"60","1011","24"
"60","1016","197"
"60","1020","24"
"60","1039","6"
"60","1039","24"
"60","1042","197"
"60","1073","6"
"60","1088","6"
"60","1088","24"
"60","1092","6"
"60","1092","24"
"61","1006","6"
"61","1006","84"
"61","1006","24"
"61","1006","84"
"61","1006","24"
"61","1006","84"
"61","1006","84"
"61","1011","197"
"61","1011","6"
"61","1011","24"
"61","1011","24"
"61","1011","118"
"61","1011","143"
"61","1011","197"
