SOURCE NODE ID,TARGET NODE ID,SCENE ID
"47","163","3"
"47","166","25"
"47","166","84"
"47","167","108"
"47","199","77"
"47","208","246"
"47","208","130"
"47","209","118"
"47","211","143"
"47","211","141"
"47","253","197"
"47","282","275"
"48","163","3"
"48","208","246"
"48","208","185"
"48","253","197"
"49","163","3"
"49","166","84"
"49","177","19"
"49","208","185"
"49","211","141"
"49","253","197"
"50","163","3"
"50","165","9"
"50","167","108"
"50","185","145"
"50","208","185"
"50","208","246"
"50","208","130"
"50","225","148"
"50","253","197"
"51","163","3"
"52","163","3"
"52","165","9"
"52","166","25"
"52","166","84"
"52","167","108"
"52","185","145"
"52","208","246"
"52","208","185"
"52","208","130"
"52","225","148"
"52","253","197"
"52","282","275"
"53","163","3"
"53","166","84"
"53","166","6"
"53","180","24"
"54","163","3"
"54","225","148"
"54","253","197"
"55","163","3"
"55","165","9"
"55","166","84"
"55","169","10"
"55","173","14"
"55","178","21"
"55","208","185"
"55","208","246"
"55","253","197"
"56","163","3"
"56","166","84"
"56","167","108"
"56","180","24"
"56","185","145"
"56","208","185"
"56","208","246"
"56","225","148"
"56","253","197"
"57","163","3"
"57","166","84"
"57","169","10"
"58","163","3"
"58","208","185"
"58","253","197"
"59","166","6"
"59","167","7"
"59","167","108"
"59","225","148"
"59","253","197"
"60","166","6"
"60","180","24"
"60","208","246"
"60","253","197"
"61","166","84"
"61","166","6"
"61","167","108"
"61","167","7"
"61","178","21"
"61","180","24"
"61","208","130"
"61","208","185"
"61","208","246"
"61","209","118"
"61","211","143"
"61","225","148"
"61","253","197"
"62","165","9"
"62","166","6"
"62","166","25"
"62","167","108"
"62","168","8"
"62","208","246"
"63","167","7"
"63","174","17"
"63","208","246"
"63","208","185"
"63","253","197"
"64","167","7"
"64","208","246"
"64","253","197"
"65","167","7"
"65","208","246"
"66","167","7"
"66","225","148"
"66","253","197"
"67","166","84"
"67","167","7"
"67","168","8"
"67","208","246"
"68","167","7"
"68","208","130"
"68","208","185"
"68","225","148"
"68","253","197"
"69","167","7"
"69","208","246"
"69","253","197"
"70","168","8"
"70","208","246"
"71","165","9"
"71","167","108"
"71","173","14"
"71","208","246"
"71","208","185"
"71","208","130"
"71","253","197"
"72","165","9"
"72","167","108"
"72","173","14"
"72","174","17"
