SOURCE NODE ID,TARGET NODE ID,SCENE ID
"163","1011","3"
"165","1011","33"
"165","1011","46"
"165","1015","36"
"165","1025","36"
"165","1026","9"
"165","1029","36"
"165","1031","36"
"165","1037","36"
"165","1047","36"
"165","1050","36"
"165","1052","36"
"165","1056","46"
"165","1059","33"
"165","1066","46"
"165","1075","85"
"165","1076","36"
"165","1080","36"
"165","1082","36"
"165","1086","36"
"165","1087","36"
"165","1088","9"
"165","1088","85"
"165","1088","33"
"165","1092","36"
"165","1097","46"
"165","1104","36"
"166","1006","6"
"166","1006","43"
"166","1006","27"
"166","1006","84"
"166","1006","39"
"166","1006","25"
"166","1011","6"
"166","1011","98"
"166","1018","27"
"166","1020","25"
"166","1020","98"
"166","1028","25"
"166","1033","27"
"166","1039","25"
"166","1039","6"
"166","1046","98"
"166","1055","98"
"166","1057","39"
"166","1062","25"
"166","1065","27"
"166","1073","6"
"166","1073","27"
"166","1073","25"
"166","1074","27"
"166","1084","84"
"166","1088","98"
"166","1088","6"
"166","1088","25"
"166","1091","98"
"166","1092","25"
"166","1092","27"
"166","1092","6"
"166","1092","39"
"166","1092","84"
"166","1092","43"
"166","1092","98"
"166","1096","43"
"166","1096","39"
"166","1099","27"
"166","1103","27"
"167","1058","7"
"167","1088","7"
"167","1092","7"
"168","1088","8"
"169","1038","10"
"169","1064","10"
"169","1079","10"
"169","1088","10"
"169","1094","10"
"169","1095","10"
"174","1011","17"
"174","1015","17"
"174","1039","17"
"174","1040","17"
"174","1088","17"
"174","1092","17"
"177","1054","19"
"178","1054","21"
"180","1006","24"
"180","1011","24"
"180","1020","24"
"180","1039","24"
"180","1088","24"
"180","1092","24"
"182","1001","178"
"182","1007","253"
"182","1011","178"
"182","1016","178"
"182","1017","29"
"182","1021","178"
"182","1022","253"
"182","1022","178"
"182","1032","29"
"182","1036","29"
"182","1068","178"
"182","1069","29"
"182","1071","29"
"182","1078","29"
"182","1083","253"
"182","1083","151"
"182","1083","178"
"182","1083","29"
"182","1090","178"
"182","1093","151"
"182","1100","29"
"183","1051","30"
"183","1083","30"
"184","1006","34"
"184","1011","34"
"184","1039","34"
"184","1088","34"
"184","1099","34"
"185","1011","145"
"185","1043","35"
"185","1069","35"
"185","1083","35"
"185","1083","145"
"185","1100","35"
"186","1024","81"
"186","1102","48"
"189","1001","42"
"189","1023","42"
"189","1085","42"
"189","1100","42"
"193","1011","53"
"195","1011","60"
"195","1011","55"
"195","1054","91"
"195","1097","60"
"195","1097","69"
"197","1089","104"
"197","1089","66"
"197","1089","87"
"199","1011","82"
"199","1011","68"
"199","1097","75"
"199","1098","71"
"199","1098","73"
"199","1098","77"
"199","1098","82"
"199","1098","68"
"201","1011","93"
"201","1011","95"
"201","1054","90"
"201","1054","93"
"201","1054","95"
"206","1003","241"
"206","1011","241"
"206","1039","241"
"206","1083","254"
"206","1092","241"
"207","1020","112"
"207","1039","112"
"207","1088","112"
"207","1092","112"
"208","1003","236"
"208","1003","274"
"208","1003","272"
"208","1003","251"
"208","1011","251"
"208","1011","236"
"208","1011","274"
"208","1011","147"
"208","1020","173"
"208","1020","126"
"208","1020","185"
"208","1020","130"
"208","1020","136"
"208","1020","180"
"208","1039","116"
"208","1039","130"
"208","1039","138"
"208","1039","251"
"208","1039","185"
"208","1039","134"
"208","1039","136"
"208","1039","236"
"208","1039","126"
"208","1039","173"
"208","1039","122"
"208","1088","134"
"208","1088","138"
"208","1088","136"
"208","1088","122"
"208","1088","113"
"208","1088","147"
"208","1088","116"
"208","1088","130"
"208","1088","185"
"208","1088","180"
"208","1088","173"
"208","1088","126"
"208","1092","173"
"208","1092","126"
"208","1092","180"
"208","1092","116"
"208","1092","147"
"208","1092","236"
"208","1092","138"
"208","1092","122"
"208","1092","136"
"208","1092","134"
"208","1092","251"
"208","1092","185"
"208","1092","130"
"208","1092","274"
"208","1092","113"
"209","1011","118"
"211","1003","205"
"211","1011","120"
"211","1011","143"
"211","1011","141"
"211","1011","205"
"211","1039","205"
"211","1060","205"
"211","1088","205"
"211","1092","205"
"216","1002","266"
"216","1003","268"
"216","1020","129"
"216","1022","268"
"216","1083","268"
"216","1088","129"
"216","1092","268"
"222","1011","165"
"222","1016","165"
"223","1011","144"
"224","1088","159"
"224","1092","159"
"225","1011","148"
"225","1011","176"
"225","1016","176"
"225","1016","148"
"226","1088","149"
"226","1092","149"
"231","1011","157"
"231","1016","157"
"231","1088","161"
"232","1011","158"
"232","1039","158"
"232","1088","158"
"232","1092","158"
"234","1088","162"
"234","1092","162"
"235","1039","163"
"235","1088","163"
"235","1092","163"
"239","1013","169"
"239","1081","169"
"239","1083","169"
"239","1105","169"
"243","1001","175"
"243","1009","175"
"243","1035","175"
"243","1070","175"
"243","1072","175"
"243","1101","175"
"244","1011","182"
"244","1016","182"
"248","1003","191"
"248","1003","193"
"248","1005","238"
"248","1010","191"
"248","1039","191"
"248","1067","191"
"248","1088","193"
"248","1088","191"
"248","1092","191"
"248","1092","193"
"249","1088","190"
"249","1088","188"
"249","1092","188"
"249","1092","190"
"250","1003","227"
"250","1003","214"
"250","1003","219"
"250","1003","194"
"250","1010","219"
"250","1010","214"
"250","1011","219"
"250","1020","227"
"250","1020","221"
"250","1020","219"
"250","1020","194"
"250","1027","219"
"250","1039","219"
"250","1039","221"
"250","1039","227"
"250","1048","194"
"250","1049","227"
"250","1049","219"
"250","1061","221"
"250","1067","219"
"250","1088","202"
"250","1088","194"
"250","1092","219"
"250","1092","227"
"250","1092","214"
"250","1092","194"
"250","1092","202"
"250","1106","219"
"251","1092","192"
"253","1011","197"
"253","1016","197"
"253","1042","197"
"255","1088","199"
"257","1003","203"
"257","1014","203"
"257","1030","203"
"257","1034","203"
"257","1039","203"
"257","1053","203"
"257","1088","203"
"257","1092","203"
"258","1003","204"
"258","1039","204"
"258","1041","204"
"258","1088","204"
"258","1092","204"
"259","1003","209"
"259","1011","206"
"259","1020","209"
"259","1020","206"
"259","1039","209"
"259","1039","206"
"259","1041","209"
"259","1045","209"
"259","1049","209"
"259","1088","209"
"259","1092","209"
"261","1003","208"
"261","1010","208"
"261","1020","208"
"262","1003","213"
"262","1003","210"
"262","1010","210"
"262","1010","213"
"262","1011","218"
"262","1011","223"
"262","1020","213"
"262","1039","213"
"262","1049","213"
"262","1049","210"
"262","1083","213"
"262","1088","213"
"262","1092","213"
"262","1092","223"
"266","1061","220"
"267","1092","222"
"269","1011","232"
"270","1003","226"
"270","1039","226"
"270","1092","226"
"271","1003","228"
"271","1020","228"
"271","1049","228"
"271","1092","228"
"272","1003","229"
"272","1039","229"
"275","1003","235"
"275","1011","235"
"275","1092","235"
"282","1011","275"
"282","1011","273"
"282","1092","275"
"282","1092","273"
