"SOURCE NODE ID","TARGET NODE ID","SCENE ID","DIALOGUE ID"
"10","89","44","252"
"10","138","145","888"
"12","128","174","1050"
"12","129","174","1050"
"12","107","174","1050"
"13","92","20","57"
"13","64","20","57"
"13","95","21","65"
"13","96","21","65"
"13","88","20","51"
"13","90","20","53"
"13","91","20","53"
"13","89","20","55"
"13","64","21","70"
"13","97","21","65"
"13","78","45","257"
"13","62","45","257"
"13","142","45","256"
"13","95","45","257"
"13","125","37","211"
"13","91","37","222"
"13","119","37","219"
"13","131","37","222"
"13","63","174","1062"
"13","123","174","1062"
"13","63","133","710"
"13","83","134","717"
"13","63","134","717"
"13","155","134","723"
"13","125","134","723"
"13","64","134","723"
"13","91","134","723"
"13","92","134","723"
"13","83","136","765"
"13","63","136","765"
"13","84","137","772"
"13","63","137","772"
"13","72","137","772"
"13","83","137","772"
"13","157","137","772"
"13","78","137","772"
"13","144","136","757"
"13","87","150","932"
"13","86","150","932"
"13","112","147","895"
"13","62","140","831"
"13","125","140","831"
"13","85","140","833"
"13","112","140","829"
"13","91","140","829"
"13","120","140","827"
"13","125","140","829"
"13","84","140","829"
"13","125","140","827"
"13","151","140","827"
"13","116","140","827"
"13","92","140","827"
"13","76","140","827"
"13","145","137","780"
"13","185","137","780"
"13","125","137","780"
"13","94","137","780"
"13","98","137","780"
"13","63","137","780"
"13","64","142","879"
"13","97","142","879"
"13","155","140","835"
"13","66","140","835"
"13","91","140","835"
"13","98","140","835"
"13","64","140","835"
"13","112","140","835"
"14","87","28","165"
"14","86","28","165"
"14","123","28","163"
"14","116","28","163"
"14","92","28","163"
"14","91","28","163"
"14","87","44","244"
"14","86","44","244"
"14","138","44","248"
"14","85","44","249"
"14","139","44","249"
"14","134","75","387"
"14","87","75","387"
"14","84","75","387"
"14","94","75","387"
"14","75","75","387"
"14","112","75","387"
"14","139","75","389"
"14","155","75","389"
"14","66","75","389"
"14","119","131","708"
"14","66","134","716"
"14","91","134","716"
"14","98","134","716"
"14","118","134","720"
"14","116","134","720"
"14","157","134","720"
"14","83","134","720"
"14","63","134","718"
"14","63","134","720"
"14","116","134","724"
"14","64","134","724"
"14","92","134","724"
"14","149","136","764"
"14","64","137","768"
"14","91","137","768"
"14","84","137","768"
"14","63","137","768"
"14","84","137","771"
"14","89","137","768"
"14","87","137","771"
"14","86","137","771"
"14","63","137","778"
"14","66","137","778"
"14","64","137","778"
"14","184","136","762"
"14","64","136","762"
"14","63","136","764"
"14","72","136","764"
"14","94","152","944"
"14","102","152","944"
"14","94","152","942"
"14","87","154","967"
"14","137","154","967"
"14","75","154","967"
"14","112","140","830"
"14","72","140","830"
"14","64","140","828"
"14","149","140","823"
"14","63","140","826"
"14","149","140","826"
"14","125","140","823"
"14","66","140","823"
"14","112","140","823"
"14","63","137","788"
"14","123","143","886"
"14","91","143","886"
"14","75","143","886"
"14","87","142","882"
"14","105","143","886"
"15","64","21","68"
"15","82","21","74"
"15","64","21","74"
"15","91","21","71"
"15","99","21","71"
"15","78","45","253"
"15","85","45","253"
"15","136","45","259"
"15","135","45","259"
"15","143","45","259"
"15","112","48","281"
"15","102","48","281"
"15","87","48","279"
"15","128","36","208"
"15","98","37","214"
"15","102","37","214"
"15","132","38","223"
"15","122","38","223"
"15","136","43","239"
"15","136","43","241"
"15","141","45","253"
"15","85","64","343"
"15","95","64","344"
"15","81","153","952"
"15","188","153","952"
"15","64","153","952"
"15","189","153","956"
"15","82","147","896"
"15","73","147","893"
"15","156","153","956"
"15","129","153","956"
"15","105","140","834"
"15","83","140","822"
"15","63","140","822"
"15","97","140","822"
"15","64","147","893"
"15","72","147","893"
"58","103","165","1024"
"58","87","165","1024"
"60","147","174","1043"
"60","77","174","1043"
"61","128","174","1054"
"16","98","35","197"
"16","91","35","197"
"16","98","21","69"
"16","91","37","216"
"16","130","37","218"
"16","124","37","216"
"16","124","37","216"
"16","97","37","216"
"16","116","37","218"
"16","105","37","218"
"16","125","122","695"
"16","98","122","695"
"16","104","122","695"
"16","173","99","588"
"16","150","99","588"
"17","84","154","965"
"17","181","122","696"
"17","172","122","696"
"17","108","122","696"
"17","105","122","696"
"17","127","35","201"
"17","96","35","201"
"17","100","22","77"
"17","101","22","77"
"18","72","27","151"
"18","103","27","151"
"18","121","27","154"
"18","108","27","154"
"18","103","26","146"
"18","103","25","115"
"18","115","25","115"
"18","103","34","192"
"18","103","34","192"
"18","123","33","183"
"18","112","33","173"
"18","107","33","171"
"18","122","27","160"
"18","103","27","156"
"18","112","23","106"
"18","110","23","102"
"18","114","24","113"
"18","112","25","115"
"18","113","23","110"
"18","109","23","102"
"18","103","22","88"
"18","104","22","88"
"18","103","22","86"
"18","103","22","86"
"18","103","46","266"
"18","103","46","267"
"18","112","46","264"
"18","144","46","266"
"18","103","47","271"
"18","75","46","267"
"18","103","46","267"
"18","126","49","285"
"18","103","81","471"
"18","103","63","338"
"18","103","63","336"
"18","103","63","328"
"18","103","133","712"
"18","103","90","557"
"18","152","90","557"
"18","145","90","564"
"18","103","90","564"
"18","115","150","927"
"18","62","150","927"
"18","103","147","899"
"18","82","140","821"
"18","187","140","821"
"18","103","139","815"
"18","125","140","817"
"18","114","140","819"
"18","114","140","821"
"19","92","150","930"
"19","92","25","116"
"20","104","26","145"
"20","84","26","124"
"20","84","26","128"
"20","92","150","931"
"20","114","151","940"
"20","103","151","940"
"20","84","151","933"
"20","103","151","933"
"20","187","153","947"
"20","84","153","947"
"20","82","26","118"
"20","84","26","120"
"20","84","26","122"
"20","103","26","122"
"20","118","26","128"
"22","148","51","302"
"22","144","57","317"
"22","147","57","315"
"22","85","76","415"
"22","87","77","433"
"22","99","84","506"
"22","78","68","362"
"22","157","76","395"
"22","62","165","1022"
"22","91","174","1060"
"22","112","174","1060"
"22","166","129","705"
"22","152","122","699"
"22","125","122","701"
"22","182","129","703"
"22","152","129","703"
"22","91","122","701"
"22","87","122","701"
"22","140","122","701"
"22","75","92","569"
"22","87","92","569"
"22","76","84","510"
"22","146","84","510"
"22","163","84","508"
"22","147","84","508"
"22","167","84","508"
"22","166","84","508"
"22","99","87","539"
"22","62","153","953"
"22","110","153","953"
"22","68","153","954"
"22","75","153","954"
"22","114","153","953"
"22","82","153","953"
"22","81","153","953"
"22","128","153","953"
"22","87","151","937"
"22","86","151","937"
"22","125","151","938"
"22","119","151","938"
"22","170","151","935"
"22","64","151","938"
"22","170","151","938"
"22","143","151","938"
"22","87","148","912"
"22","125","148","912"
"22","152","148","912"
"22","120","148","912"
"22","102","148","912"
"22","152","148","910"
"22","152","148","908"
"22","92","159","999"
"22","62","159","999"
"22","189","156","977"
"22","82","153","959"
"22","132","153","959"
"22","116","153","959"
"22","78","153","959"
"22","78","153","959"
"24","107","39","233"
"24","107","39","233"
"24","80","39","233"
"24","78","39","233"
"24","128","39","233"
"24","112","39","233"
"24","107","39","234"
"24","85","174","1058"
"24","110","130","706"
"24","182","130","706"
"24","159","164","1011"
"24","80","165","1013"
"24","102","157","993"
"24","175","146","892"
"25","108","51","291"
"25","112","51","293"
"25","145","51","293"
"25","85","51","305"
"25","66","56","307"
"25","75","56","311"
"25","117","56","311"
"25","149","56","311"
"25","123","56","307"
"25","107","56","309"
"25","117","56","309"
"25","104","59","319"
"25","69","59","319"
"25","160","78","448"
"25","161","78","444"
"25","123","78","446"
"25","92","78","444"
"25","66","78","440"
"25","73","85","511"
"25","85","87","513"
"25","168","87","527"
"25","166","87","527"
"25","155","87","529"
"25","121","87","528"
"25","150","87","517"
"25","169","87","519"
"25","150","87","515"
"25","119","87","515"
"25","108","87","525"
"25","166","87","521"
"26","104","51","296"
"26","102","51","296"
"26","132","51","296"
"26","123","51","296"
"26","148","51","303"
"26","146","51","299"
"26","68","51","299"
"26","147","51","301"
"26","78","57","312"
"26","147","57","316"
"26","123","57","312"
"26","108","57","312"
"26","147","57","314"
"26","129","76","428"
"26","102","76","424"
"26","146","76","424"
"26","99","76","422"
"26","105","81","470"
"26","164","81","470"
"26","163","80","463"
"26","144","80","463"
"26","117","81","472"
"26","150","63","335"
"26","113","63","341"
"26","151","63","339"
"26","151","63","339"
"26","146","59","320"
"26","92","63","332"
"26","144","68","360"
"26","78","69","363"
"26","92","64","347"
"26","149","64","347"
"26","144","65","349"
"26","99","70","372"
"26","145","70","374"
"26","119","70","372"
"26","146","76","400"
"26","75","76","405"
"26","158","76","407"
"26","75","76","407"
"26","75","76","409"
"26","123","174","1037"
"26","142","174","1038"
"26","119","165","1016"
"26","155","165","1017"
"26","155","174","1045"
"26","165","130","707"
"26","68","119","676"
"26","75","121","693"
"26","88","121","693"
"26","140","129","702"
"26","123","129","702"
"26","67","129","702"
"26","144","135","750"
"26","144","136","753"
"26","173","136","758"
"26","75","136","758"
"26","149","90","555"
"26","92","87","540"
"26","108","84","509"
"26","163","84","509"
"26","144","84","509"
"26","165","84","507"
"26","82","84","507"
"26","81","84","507"
"26","105","103","644"
"26","122","103","639"
"26","112","118","667"
"26","75","118","667"
"26","122","118","667"
"26","149","118","667"
"26","102","117","653"
"26","119","117","653"
"26","123","102","607"
"26","75","103","632"
"26","112","148","913"
"26","75","148","909"
"26","142","159","997"
"26","134","159","998"
"26","142","159","1002"
"26","116","159","1003"
"26","76","159","1004"
"26","142","159","1005"
"26","116","159","1005"
"26","105","164","1006"
"26","190","164","1006"
"26","112","164","1006"
"26","123","164","1008"
"26","142","165","1014"
"26","142","156","984"
"26","119","156","985"
"26","142","156","985"
"26","164","156","989"
"26","78","156","987"
"26","101","156","989"
"26","116","146","891"
"26","68","142","868"
"26","104","142","870"
"26","156","142","870"
"26","105","142","867"
"26","68","142","867"
"26","129","142","867"
"26","79","142","867"
"26","145","142","867"
"28","171","90","560"
"28","150","63","327"
"28","103","63","327"
"28","92","63","333"
"29","118","118","671"
"29","152","118","673"
"29","152","64","348"
"29","152","68","351"
"29","152","64","346"
"30","92","76","425"
"30","146","76","425"
"30","146","76","423"
"30","147","76","423"
"30","147","76","429"
"30","120","80","459"
"30","152","84","485"
"30","152","84","489"
"30","152","68","359"
"30","147","69","364"
"30","147","69","369"
"30","156","76","390"
"30","66","76","396"
"30","152","103","645"
"30","155","103","645"
"30","92","103","643"
"30","74","103","650"
"30","92","103","650"
"30","152","117","662"
"30","112","118","668"
"30","120","103","650"
"30","119","117","661"
"30","152","117","661"
"30","152","102","605"
"30","152","103","630"
"30","122","103","630"
"30","75","103","630"
"30","102","103","630"
"30","96","103","630"
"31","152","114","652"
"31","68","114","652"
"32","75","154","966"
"32","87","154","966"
"32","68","154","966"
"32","75","156","975"
"32","68","152","943"
"32","75","75","388"
"32","135","75","386"
"32","68","75","386"
"33","73","117","658"
"33","147","87","534"
"33","152","87","534"
"33","92","87","534"
"34","152","81","467"
"36","152","81","469"
"37","101","89","551"
"37","147","89","549"
"37","124","99","596"
"37","150","99","592"
"37","94","99","591"
"37","112","99","591"
"37","176","99","589"
"37","111","100","598"
"37","179","100","598"
"37","173","93","572"
"37","174","93","572"
"37","175","96","575"
"37","107","98","578"
"37","101","98","584"
"37","92","89","547"
"37","160","89","549"
"38","170","89","552"
"38","92","89","550"
"38","177","99","593"
"38","178","99","597"
"38","107","90","565"
"38","92","98","579"
"38","150","98","579"
"38","150","89","548"
"39","150","89","553"
"39","147","90","556"
"39","172","90","562"
"44","97","137","790"
"44","84","137","779"
"44","86","137","779"
"44","113","137","779"
"44","87","137","779"
"44","113","137","777"
"44","92","137","770"
"44","64","137","770"
"44","84","137","767"
"44","91","133","709"
"44","170","133","709"
"45","138","134","726"
"45","87","135","732"
"45","143","135","732"
"45","72","135","734"
"45","120","139","802"
"45","118","139","802"
"45","87","141","861"
"45","93","141","861"
"45","84","141","856"
"45","92","141","853"
"45","91","141","853"
"45","138","141","856"
"45","183","141","856"
"45","87","141","856"
"45","86","141","853"
"45","63","141","853"
"45","87","141","853"
"45","64","141","853"
"46","72","141","838"
"46","101","141","855"
"46","166","139","806"
"46","138","134","727"
"47","138","134","728"
"47","183","134","730"
"47","66","134","728"
"47","124","134","730"
"47","87","135","733"
"47","105","135","733"
"47","84","135","733"
"47","72","135","735"
"47","68","135","736"
"47","75","135","745"
"47","151","139","812"
"47","75","139","812"
"47","124","139","810"
"47","151","139","810"
"47","183","139","810"
"47","123","139","798"
"47","72","141","862"
"47","130","141","852"
"47","139","141","846"
"48","144","136","751"
"49","144","136","754"
"49","152","136","754"
"49","144","136","756"
"49","147","136","756"
"50","184","137","786"
"50","64","137","786"
"50","177","137","773"
"50","84","137","773"
"50","170","137","775"
"51","64","137","776"
"52","63","137","789"
"52","172","137","789"
"53","186","137","785"
"53","63","137","783"
"53","83","137","783"
"56","134","156","976"
"56","85","156","976"
"57","80","174","1056"
"57","128","174","1056"
"57","156","174","1052"
