SOURCE NODE ID,TARGET NODE ID,SCENE ID
"62","192","1"
"62","225","45"
"62","227","48"
"62","284","140"
"62","289","150"
"62","291","153"
"62","293","165"
"62","293","159"
"63","192","1"
"63","201","141"
"63","204","19"
"63","218","36"
"63","219","38"
"63","265","136"
"63","278","133"
"63","279","134"
"63","281","137"
"63","284","140"
"63","304","174"
"64","192","1"
"64","199","147"
"64","201","141"
"64","204","19"
"64","205","20"
"64","206","21"
"64","217","35"
"64","223","43"
"64","225","45"
"64","265","136"
"64","279","134"
"64","281","137"
"64","284","140"
"64","285","142"
"64","290","151"
"64","291","153"
"65","192","1"
"65","224","44"
"66","192","1"
"66","218","36"
"66","227","56"
"66","228","78"
"66","246","75"
"66","247","76"
"66","249","80"
"66","279","134"
"66","281","137"
"66","284","140"
"67","192","1"
"67","224","44"
"67","274","129"
"67","290","154"
"68","192","1"
"68","204","19"
"68","207","22"
"68","208","23"
"68","209","26"
"68","210","27"
"68","215","152"
"68","223","47"
"68","223","43"
"68","230","51"
"68","246","75"
"68","248","79"
"68","252","84"
"68","263","114"
"68","266","119"
"68","280","135"
"68","282","138"
"68","285","142"
"68","288","149"
"68","290","154"
"68","291","153"
"68","293","165"
"69","192","1"
"69","236","59"
"70","192","1"
"70","252","84"
"71","192","1"
"71","201","141"
"72","192","1"
"72","195","5"
"72","199","147"
"72","201","141"
"72","210","27"
"72","223","47"
"72","236","103"
"72","249","80"
"72","254","90"
"72","265","136"
"72","280","135"
"72","281","137"
"72","284","140"
"72","285","142"
"73","192","1"
"73","199","147"
"73","252","85"
"73","254","90"
"73","265","117"
"74","192","1"
"74","204","19"
"74","209","26"
"74","236","103"
"75","195","5"
"75","200","15"
"75","206","21"
"75","206","143"
"75","211","28"
"75","219","121"
"75","223","118"
"75","224","44"
"75","226","46"
"75","227","56"
"75","236","103"
"75","246","75"
"75","247","76"
"75","249","80"
"75","252","84"
"75","254","92"
"75","265","136"
"75","280","135"
"75","283","139"
"75","287","148"
"75","288","149"
"75","290","156"
"75","290","154"
"75","291","153"
"76","195","5"
"76","237","60"
"76","252","84"
"76","284","140"
"76","293","159"
"77","195","5"
"77","201","16"
"77","208","23"
"77","304","174"
"78","200","15"
"78","201","16"
"78","203","18"
"78","208","23"
"78","209","26"
"78","220","39"
"78","223","118"
"78","225","45"
"78","230","51"
"78","234","57"
"78","240","68"
"78","241","69"
"78","257","98"
"78","281","137"
"78","287","148"
"78","290","156"
"78","291","153"
"78","293","165"
"79","201","16"
"79","217","34"
"79","227","48"
"79","285","142"
"79","290","156"
"80","202","17"
"80","220","39"
"80","293","165"
"80","304","174"
"81","204","19"
"81","252","84"
"81","290","156"
"81","291","153"
"82","199","147"
"82","204","19"
"82","206","21"
"82","209","26"
"82","252","84"
"82","284","140"
"82","290","154"
"82","291","153"
"83","204","19"
"83","265","136"
"83","279","134"
"83","281","137"
"83","284","140"
"84","201","141"
"84","204","19"
"84","209","26"
"84","217","35"
"84","224","44"
"84","246","75"
"84","280","135"
"84","281","137"
"84","284","140"
"84","285","142"
"84","290","151"
"84","290","154"
"84","291","153"
"85","204","19"
"85","220","39"
"85","224","44"
"85","225","45"
"85","228","78"
"85","230","51"
"85","239","64"
"85","240","68"
"85","247","76"
"85","248","79"
