"SOURCE NODE ID","TARGET NODE ID","SCENE ID"
"6","1","165"
"45","1","135"
"26","1","135"
"26","1","153"
"22","1","153"
"13","1","150"
"6","1","150"
"48","1","135"
"47","1","135"
"6","1","138"
"26","1","165"
"24","1","165"
"22","1","165"
"20","1","153"
"18","1","153"
"15","1","153"
"6","1","153"
"7","1","165"
"59","1","165"
"18","1","165"
"15","1","165"
"58","1","165"
"6","1","47"
"18","1","47"
"18","1","48"
"22","1","48"
"22","1","49"
"15","1","48"
"24","1","38"
"18","1","49"
"27","1","60"
"22","1","51"
"6","1","60"
"18","1","60"
"15","1","45"
"18","1","45"
"24","1","47"
"13","1","45"
"6","1","43"
"18","1","36"
"16","1","36"
"15","1","36"
"22","1","37"
"16","1","37"
"15","1","37"
"13","1","37"
"23","1","38"
"15","1","38"
"6","1","38"
"24","1","39"
"18","1","39"
"6","1","39"
"15","1","43"
"7","1","43"
"6","1","27"
"18","1","27"
"6","1","16"
"7","1","16"
"10","1","16"
"11","1","16"
"6","1","26"
"18","1","26"
"20","1","26"
"6","1","17"
"18","1","149"
"6","1","149"
"18","1","23"
"6","1","23"
"18","1","150"
"15","1","150"
"20","1","150"
"19","1","150"
"6","1","33"
"21","1","34"
"18","1","33"
"7","1","33"
"18","1","24"
"6","1","24"
"18","1","34"
"6","1","34"
"31","1","87"
"33","1","87"
"25","1","87"
"26","1","87"
"26","1","90"
"28","1","90"
"18","1","90"
"22","1","90"
"39","1","90"
"6","1","22"
"30","1","90"
"38","1","90"
"18","1","22"
"22","1","92"
"7","1","22"
"17","1","22"
"26","1","84"
"22","1","84"
"6","1","84"
"26","1","78"
"26","1","155"
"33","1","83"
"26","1","83"
"30","1","84"
"26","1","156"
"22","1","156"
"10","1","156"
"7","1","156"
"22","1","87"
"13","1","87"
"56","1","156"
"32","1","156"
"28","1","63"
"18","1","76"
"22","1","76"
"26","1","76"
"30","1","76"
"26","1","69"
"30","1","69"
"6","1","74"
"26","1","80"
"30","1","80"
"22","1","77"
"25","1","77"
"26","1","77"
"6","1","79"
"30","1","79"
"25","1","78"
"26","1","51"
"25","1","51"
"18","1","68"
"25","1","56"
"26","1","68"
"22","1","68"
"30","1","68"
"29","1","68"
"3","1","1"
"2","1","1"
"5","1","1"
"4","1","1"
"18","1","63"
"6","1","1"
"26","1","63"
"22","1","63"
"14","1","134"
"45","1","134"
"46","1","134"
"47","1","134"
"18","1","133"
"26","1","133"
"44","1","133"
"13","1","134"
"15","1","147"
"18","1","147"
"13","1","133"
"14","1","133"
"46","1","141"
"47","1","141"
"6","1","141"
"45","1","141"
"26","1","103"
"30","1","103"
"34","1","102"
"42","1","102"
"26","1","102"
"30","1","102"
"6","1","102"
"22","1","102"
"26","1","101"
"6","1","19"
"30","1","92"
"25","1","101"
"13","1","147"
"6","1","147"
"26","1","121"
"6","1","121"
"26","1","142"
"18","1","142"
"14","1","142"
"13","1","142"
"7","1","142"
"6","1","142"
"26","1","119"
"22","1","119"
"15","1","119"
"30","1","118"
"29","1","118"
"26","1","118"
"1","2","1"
"3","2","1"
"4","2","1"
"5","2","1"
"6","2","1"
"6","3","1"
"5","3","1"
"1","3","1"
"4","3","1"
"2","3","1"
"1","4","1"
"2","4","1"
"6","4","1"
"7","4","5"
"3","4","1"
"5","4","1"
"8","4","5"
"9","4","5"
"2","5","1"
"1","5","1"
"6","5","1"
"3","5","1"
"4","5","1"
"43","6","120"
"1","6","141"
"45","6","141"
"46","6","141"
"47","6","141"
"1","6","142"
"7","6","142"
"13","6","142"
"26","6","148"
"1","6","147"
"13","6","147"
"15","6","147"
"18","6","147"
"1","6","121"
"26","6","121"
"15","6","120"
"1","6","19"
"42","6","102"
"7","6","22"
"1","6","22"
"18","6","22"
"17","6","22"
"22","6","84"
"1","6","84"
"18","6","142"
"14","6","142"
"1","6","102"
"26","6","142"
"26","6","102"
"22","6","102"
"34","6","102"
"30","6","102"
"24","6","165"
"26","6","165"
"18","6","165"
"22","6","165"
"15","6","153"
"18","6","153"
"1","6","138"
"1","6","153"
"1","6","165"
"58","6","165"
"59","6","165"
"7","6","165"
"15","6","165"
"1","6","23"
"18","6","149"
"1","6","149"
"20","6","150"
"24","6","148"
"22","6","148"
"15","6","148"
"18","6","23"
"1","6","150"
"26","6","153"
"22","6","153"
"20","6","153"
"19","6","150"
"18","6","150"
"15","6","150"
"13","6","150"
"18","6","33"
"7","6","33"
"18","6","34"
"1","6","34"
"1","6","27"
"20","6","26"
"1","6","33"
"18","6","27"
"3","6","1"
"2","6","1"
"5","6","1"
"4","6","1"
"1","6","24"
"21","6","34"
"1","6","1"
"18","6","24"
"26","6","64"
"15","6","64"
"1","6","74"
"16","6","73"
"30","6","79"
"1","6","79"
"30","6","84"
"26","6","84"
"1","6","39"
"24","6","47"
"18","6","47"
"1","6","47"
"27","6","60"
"18","6","60"
"1","6","60"
"29","6","64"
