"SOURCE NODE ID","TARGET NODE ID","SCENE ID"
"1","220","39"
"1","219","38"
"1","218","36"
"1","223","43"
"1","201","16"
"1","193","37"
"1","209","26"
"1","202","17"
"1","230","51"
"1","227","56"
"1","225","45"
"1","237","60"
"1","227","48"
"1","223","47"
"1","229","50"
"1","228","49"
"1","291","153"
"1","210","27"
"1","216","33"
"1","217","34"
"1","209","24"
"1","208","23"
"1","288","149"
"1","289","150"
"1","280","135"
"1","207","22"
"1","254","92"
"1","226","101"
"1","204","19"
"1","258","102"
"1","236","103"
"1","201","141"
"1","223","118"
"1","266","119"
"1","285","142"
"1","219","121"
"1","199","147"
"1","278","133"
"1","279","134"
"1","192","1"
"1","240","68"
"1","247","76"
"1","238","63"
"1","245","74"
"1","241","69"
"1","247","77"
"1","249","80"
"1","228","78"
"1","248","79"
"1","251","83"
"1","252","84"
"1","290","156"
"1","292","155"
"1","254","90"
"1","249","87"
"1","293","165"
"1","282","138"
"2","192","1"
"3","192","1"
"4","192","1"
"4","195","5"
"5","192","1"
"6","289","150"
"6","291","153"
"6","282","138"
"6","293","165"
"6","244","73"
"6","248","79"
"6","239","64"
"6","245","74"
"6","204","19"
"6","258","102"
"6","252","84"
"6","207","22"
"6","267","120"
"6","219","121"
"6","285","142"
"6","201","141"
"6","208","23"
"6","288","149"
"6","199","147"
"6","287","148"
"6","192","1"
"6","210","27"
"6","216","33"
"6","217","34"
"6","209","24"
"6","202","17"
"6","201","16"
"6","219","38"
"6","209","26"
"6","237","60"
"6","223","47"
"6","220","39"
"6","223","43"
"7","293","165"
"7","290","154"
"7","206","143"
"7","219","122"
"7","215","152"
"7","285","142"
"7","200","15"
"7","290","156"
"7","207","22"
"7","205","20"
"7","224","44"
"7","223","43"
"7","195","7"
"7","201","16"
"7","195","5"
"7","216","33"
"7","211","28"
"7","217","35"
"8","304","174"
"8","195","5"
"9","195","7"
"9","195","5"
"10","200","15"
"10","201","16"
"10","206","21"
"10","290","156"
"10","224","44"
"10","211","28"
"10","201","145"
"10","203","18"
"10","205","20"
"11","201","16"
"12","205","20"
"12","304","174"
"12","203","18"
"13","304","174"
"13","281","137"
"13","290","151"
"13","265","136"
"13","289","150"
"13","279","134"
"13","278","133"
"13","199","147"
"13","284","140"
"13","285","142"
"13","205","20"
"13","283","139"
"13","206","21"
"13","249","87"
"13","217","35"
"13","225","45"
"13","193","37"
"14","276","131"
"14","285","142"
"14","206","143"
"14","284","140"
"14","206","21"
"14","246","75"
"14","224","44"
"14","211","28"
"14","278","133"
"14","279","134"
"14","265","136"
"14","215","152"
"14","281","137"
"14","290","154"
"15","267","120"
"15","266","119"
"15","199","147"
"15","218","36"
"15","225","45"
"15","223","43"
"15","227","48"
"15","239","64"
"15","293","159"
"15","206","21"
"15","284","140"
"15","219","38"
"15","193","37"
"15","304","174"
"15","293","165"
"15","289","150"
"15","291","153"
"15","287","148"
"58","293","165"
"59","293","165"
"60","304","174"
"61","304","174"
"16","247","99"
"16","206","21"
"16","244","73"
"16","217","35"
"16","219","122"
"16","193","37"
"16","218","36"
"17","219","122"
"17","207","22"
"17","290","154"
"17","217","35"
"18","195","25"
"18","209","24"
"18","208","23"
"18","210","27"
"18","209","26"
"18","216","33"
"18","217","34"
"18","227","48"
"18","228","49"
"18","220","39"
"18","218","36"
"18","237","60"
"18","225","45"
"18","226","46"
"18","223","47"
"18","248","81"
"18","247","76"
"18","240","68"
"18","238","63"
"18","247","97"
"18","257","98"
"18","207","22"
"18","254","90"
"18","285","142"
"18","199","147"
"18","283","139"
"18","284","140"
"18","288","149"
"18","291","153"
"18","278","133"
"18","289","150"
"18","304","174"
