SOURCE NODE ID,TARGET NODE ID,SCENE ID
"52","2116","3"
"52","2116","3"
"52","2117","3"
"52","2117","3"
"52","2118","3"
"52","2118","3"
"52","2119","3"
"52","2119","3"
"52","2120","3"
"52","2120","3"
"52","2121","3"
"52","2121","3"
"52","2122","3"
"52","2122","3"
"52","2123","3"
"52","2123","3"
"52","2124","3"
"52","2124","3"
"52","2125","3"
"52","2125","3"
"52","2126","3"
"52","2126","3"
"53","1602","112"
"53","1603","112"
"53","1604","112"
"53","1605","112"
"53","1606","112"
"53","1607","112"
"53","1608","112"
"53","1609","112"
"53","1610","112"
"53","1804","135"
"53","1804","135"
"53","1805","135"
"53","1805","135"
"53","1806","135"
"53","1806","135"
"53","1807","135"
"53","1807","135"
"53","1808","135"
"53","1808","135"
"53","1809","135"
"53","1809","135"
"53","1810","135"
"53","1810","135"
"53","1811","135"
"53","1811","135"
"53","1812","135"
"53","1812","135"
"53","1813","135"
"53","1813","135"
"53","1814","135"
"53","1814","135"
"53","1815","135"
"53","1815","135"
"53","1905","144"
"53","1906","144"
"53","1907","144"
"53","1908","144"
"53","1909","144"
"53","1910","144"
"53","1911","144"
"53","1912","144"
"53","1913","144"
"53","1914","144"
"53","1922","146"
"53","1923","146"
"53","1924","146"
"53","1925","146"
"53","1926","146"
"53","1927","146"
"53","1928","146"
"53","1929","146"
"53","1930","146"
"53","1931","146"
"53","1932","146"
"53","1933","146"
"53","1934","146"
"53","1935","146"
"53","1936","146"
"53","1937","146"
"53","1938","146"
"53","1988","151"
"53","1989","151"
"53","1990","151"
"53","1991","151"
"53","1992","151"
"53","1993","151"
"53","1994","151"
"53","1995","151"
"53","1996","151"
"53","1997","151"
"53","1998","151"
"53","1999","152"
"53","1999","152"
"53","2000","152"
"53","2000","152"
"53","2001","152"
"53","2001","152"
"53","2002","152"
"53","2002","152"
"53","2003","152"
"53","2003","152"
"53","2004","152"
"53","2004","152"
"53","2005","152"
"53","2005","152"
"53","2006","152"
"53","2006","152"
"53","2007","152"
"53","2007","152"
"53","2008","152"
"53","2008","152"
"53","2009","152"
"53","2009","152"
"53","2010","152"
"53","2010","152"
"53","2011","152"
"53","2011","152"
"53","2116","3"
"53","2117","3"
"53","2118","3"
"53","2119","3"
"53","2120","3"
"53","2121","3"
"53","2122","3"
"53","2123","3"
"53","2124","3"
"53","2125","3"
"53","2126","3"
"53","2186","39"
"53","2187","39"
"53","2188","39"
"53","2189","39"
"53","2190","39"
"53","2191","39"
"53","2192","39"
"53","2193","39"
"53","2194","39"
"53","2195","39"
"53","2196","39"
"53","2197","39"
"53","2348","52"
"53","2348","52"
"53","2349","52"
"53","2349","52"
"53","2350","52"
"53","2350","52"
"53","2351","52"
"53","2351","52"
"53","2352","52"
"53","2352","52"
"53","2353","52"
"53","2353","52"
"53","2354","52"
"53","2354","52"
"53","2355","52"
"53","2355","52"
"53","2356","52"
"53","2356","52"
"53","2357","52"
"53","2357","52"
"53","2358","52"
"53","2358","52"
"53","2359","52"
"53","2359","52"
