"SOURCE NODE ID","TARGET NODE ID","SCENE ID"
"1","1090","38"
"1","1024","3"
"1","1047","3"
"1","1090","3"
"1","1074","38"
"1","1013","52"
"1","1058","52"
"1","1074","52"
"1","1090","52"
"1","1004","52"
"2","1051","5"
"2","1045","5"
"2","1043","5"
"2","1033","5"
"2","1014","5"
"2","1058","52"
"2","1074","52"
"2","1004","52"
"2","1013","52"
"2","1090","38"
"2","1005","26"
"2","1090","52"
"2","1074","38"
"2","1090","152"
"2","1024","39"
"2","1051","152"
"2","1074","152"
"2","1074","39"
"2","1090","39"
"2","1070","39"
"2","1063","39"
"2","1086","26"
"2","1074","26"
"2","1068","26"
"2","1065","26"
"2","1010","5"
"2","1090","3"
"2","1047","3"
"2","1024","3"
"2","1017","26"
"2","1016","26"
"2","1008","26"
"2","1007","26"
"2","1062","26"
"2","1057","26"
"2","1029","26"
"2","1070","26"
"2","1090","141"
"2","1074","145"
"2","1090","145"
"2","1015","146"
"2","1023","146"
"2","1070","146"
"2","1025","146"
"2","1041","146"
"2","1074","144"
"2","1090","144"
"2","1090","142"
"2","1014","141"
"2","1030","141"
"2","1045","141"
"2","1051","141"
"2","1074","141"
"2","1051","149"
"2","1070","149"
"2","1074","149"
"2","1060","149"
"2","1010","152"
"2","1090","149"
"2","1070","152"
"2","1014","152"
"2","1061","146"
"2","1046","146"
"2","1071","146"
"2","1074","146"
"2","1075","146"
"2","1090","146"
"2","1023","149"
"2","1010","149"
"2","1052","104"
"2","1059","104"
"2","1084","106"
"2","1020","104"
"2","1074","106"
"2","1090","106"
"2","1077","59"
"2","1079","59"
"2","1053","59"
"2","1072","59"
"2","1035","59"
"2","1050","59"
"2","1070","59"
"2","1034","59"
"2","1074","77"
"2","1090","77"
"2","1020","144"
"2","1090","143"
"2","1051","135"
"2","1049","135"
"2","1045","135"
"2","1030","135"
"2","1019","135"
"2","1002","135"
"2","1070","137"
"2","1023","137"
"2","1074","90"
"2","1051","90"
"2","1014","90"
"2","1084","104"
"2","1090","104"
"2","1074","104"
"2","1070","55"
"2","1027","55"
"2","1070","53"
"2","1074","62"
"2","1036","62"
"2","1075","62"
"2","1090","62"
"2","1027","56"
"2","1070","56"
"2","1070","62"
"2","1015","62"
"2","1090","57"
"2","1074","57"
"2","1027","58"
"2","1070","58"
"2","1036","53"
"2","1027","53"
"2","1027","54"
"2","1070","54"
"3","1090","3"
"3","1047","3"
"3","1024","3"
"4","1010","5"
"4","1014","5"
"4","1074","141"
"4","1090","141"
"4","1045","141"
"4","1051","141"
"4","1014","141"
"4","1030","141"
"4","1045","5"
"4","1051","5"
"4","1033","5"
"4","1043","5"
"4","1070","137"
"4","1023","137"
"4","1051","135"
"4","1049","135"
"4","1045","135"
"4","1030","135"
"4","1019","135"
"4","1002","135"
"5","1007","26"
"5","1005","26"
"5","1051","5"
"5","1045","5"
"5","1070","26"
"5","1017","26"
"5","1016","26"
"5","1008","26"
"5","1065","26"
"5","1062","26"
"5","1057","26"
"5","1029","26"
"5","1086","26"
"5","1074","26"
"5","1068","26"
"5","1010","152"
"5","1014","152"
"5","1070","152"
"5","1051","152"
"5","1045","141"
"5","1051","141"
"5","1074","141"
"5","1090","141"
"5","1010","5"
"5","1014","5"
"5","1033","5"
"5","1043","5"
"5","1074","152"
"5","1090","152"
"5","1074","38"
"5","1090","38"
"5","1070","112"
"5","1023","112"
"5","1052","112"
"5","1051","112"
"5","1051","135"
"5","1049","135"
"5","1014","112"
"5","1011","112"
"5","1070","137"
"5","1023","137"
"5","1030","141"
"5","1014","141"
"5","1074","112"
"5","1059","112"
"5","1084","112"
"5","1090","112"
"5","1030","135"
"5","1045","135"
"5","1002","135"
"5","1019","135"
"6","1045","135"
"6","1049","135"
"6","1019","135"
"6","1030","135"
"6","1014","5"
"6","1033","5"
"6","1051","135"
"6","1010","5"
"6","1051","5"
"6","1043","5"
"6","1045","5"
"6","1002","135"
"7","1051","5"
"7","1010","5"
"7","1043","5"
"7","1045","5"
"7","1014","5"
"7","1033","5"
"8","1014","141"
"8","1045","141"
"8","1030","141"
"8","1074","141"
"8","1051","141"
"8","1010","5"
"8","1090","141"
"8","1033","5"
"8","1014","5"
"8","1045","5"
"8","1043","5"
"8","1051","5"
"9","1074","26"
"9","1068","26"
"9","1086","26"
"9","1057","26"
"9","1029","26"
"9","1065","26"
"9","1062","26"
"9","1008","26"
"9","1016","26"
"9","1017","26"
"9","1070","26"
"9","1045","5"
"9","1051","5"
"9","1005","26"
"9","1007","26"
"9","1010","5"
"9","1014","5"
"9","1033","5"
"9","1043","5"
"9","1074","152"
"9","1090","152"
"9","1074","38"
"9","1090","38"
"9","1051","152"
"9","1070","152"
"9","1014","152"
"9","1010","152"
"9","1090","149"
