"SOURCE NODE ID","TARGET NODE ID","SCENE ID"
"120","177","56"
"126","177","56"
"131","177","56"
"129","177","56"
"149","177","56"
"152","177","56"
"94","177","56"
"96","177","56"
"158","177","56"
"159","177","56"
"156","177","56"
"157","177","56"
"153","177","56"
"68","177","56"
"63","177","56"
"64","177","56"
"62","177","56"
"57","177","56"
"85","177","56"
"82","177","56"
"80","177","56"
"74","177","56"
"79","177","56"
"72","177","56"
"114","177","56"
"107","177","56"
"106","177","56"
"101","177","56"
"99","177","56"
"100","177","56"
"53","179","3"
"52","179","3"
"54","179","3"
"54","181","5"
"67","181","5"
"68","181","5"
"69","181","5"
"70","181","5"
"63","181","5"
"64","181","5"
"65","181","5"
"66","181","5"
"59","181","5"
"60","181","5"
"61","181","5"
"62","181","5"
"55","181","5"
"56","181","5"
"57","181","5"
"58","181","5"
"80","181","5"
"77","181","5"
"74","181","5"
"76","181","5"
"75","181","5"
"79","181","5"
"78","181","5"
"71","181","5"
"73","181","5"
"72","181","5"
"68","187","39"
"53","187","39"
"70","187","39"
"69","187","39"
"63","187","39"
"64","187","39"
"66","187","39"
"59","187","39"
"61","187","39"
"57","187","39"
"85","187","39"
"89","187","39"
"80","187","39"
"77","187","39"
"79","187","39"
"72","187","39"
"112","187","39"
"105","187","39"
"106","187","39"
"103","187","39"
"100","187","39"
"98","187","39"
"96","187","39"
"94","187","39"
"129","187","39"
"127","187","39"
"128","187","39"
"123","187","39"
"124","187","39"
"125","187","39"
"126","187","39"
"122","187","39"
"120","187","39"
"119","187","39"
"70","189","26"
"59","189","26"
"61","189","26"
"86","189","26"
"85","189","26"
"84","189","26"
"87","189","26"
"80","189","26"
"83","189","26"
"82","189","26"
"81","189","26"
"79","189","26"
"118","207","38"
"117","207","38"
"119","207","38"
"120","207","38"
"121","207","38"
"93","207","38"
"92","207","38"
"91","207","38"
"89","207","38"
"90","207","38"
"96","207","38"
"95","207","38"
"94","207","38"
"98","207","38"
"97","207","38"
"100","207","38"
"99","207","38"
"101","207","38"
"69","207","38"
"70","207","38"
"63","207","38"
