"DIALOGUE ID","START TIME","END TIME"
"241","00:27:00","00:27:06"
"242","00:27:03","00:27:12"
"243","00:27:10","00:27:12"
"244","00:27:10","00:27:20"
"245","00:27:20","00:27:23"
"246","00:27:28","00:27:31"
"247","00:27:33","00:27:35"
"248","00:27:38","00:27:40"
"249","00:27:41","00:27:49"
"250","00:27:46","00:27:49"
"251","00:27:54","00:27:56"
"252","00:27:58","00:28:01"
"253","00:28:06","00:28:10"
"254","00:28:06","00:28:10"
"255","00:28:19","00:28:21"
"256","00:28:21","00:28:23"
"257","00:28:30","00:28:34"
"258","00:28:42","00:28:48"
"259","00:28:45","00:28:51"
"260","00:28:51","00:28:54"
"261","00:28:51","00:28:54"
"262","00:28:59","00:29:02"
"263","00:28:59","00:29:02"
"264","00:28:59","00:29:02"
"265","00:28:59","00:29:02"
"266","00:29:03","00:29:08"
"267","00:29:16","00:29:30"
"268","00:29:36","00:29:39"
"269","00:29:36","00:29:39"
"270","00:29:39","00:29:44"
"271","00:29:39","00:29:44"
"272","00:29:39","00:29:44"
"273","00:30:01","00:30:04"
"274","00:30:10","00:30:12"
"275","00:30:10","00:30:12"
"276","00:30:18","00:30:20"
"277","00:30:28","00:30:31"
"278","00:30:31","00:30:37"
"279","00:30:37","00:30:39"
"280","00:30:37","00:30:39"
"281","00:30:37","00:30:39"
"282","00:30:37","00:30:47"
"283","00:31:00","00:31:13"
"284","00:31:13","00:31:15"
"285","00:31:16","00:31:19"
"286","00:31:35","00:31:37"
"287","00:31:47","00:31:48"
"288","00:31:48","00:31:51"
"289","00:31:51","00:31:58"
"290","00:31:58","00:32:00"
"291","00:32:03","00:32:04"
"292","00:32:05","00:32:07"
"293","00:32:05","00:32:13"
"294","00:32:29","00:32:32"
"295","00:32:29","00:32:32"
"296","00:32:32","00:32:39"
"297","00:32:50","00:32:55"
"298","00:32:55","00:32:59"
"299","00:33:01","00:33:08"
"300","00:33:11","00:33:13"
"301","00:33:11","00:33:13"
"302","00:33:11","00:33:13"
"303","00:33:11","00:33:13"
"304","00:33:11","00:33:13"
"305","00:33:11","00:33:13"
"306","00:33:57","00:33:59"
"307","00:33:59","00:34:04"
"308","00:34:04","00:34:07"
"309","00:34:08","00:34:11"
"310","00:34:08","00:34:11"
"311","00:34:13","00:34:31"
"312","00:34:38","00:34:42"
"313","00:34:38","00:34:42"
"314","00:34:38","00:34:42"
"315","00:34:38","00:34:42"
"316","00:34:38","00:34:42"
"317","00:34:38","00:34:42"
"318","00:34:53","00:34:55"
"319","00:34:53","00:35:08"
"320","00:35:08","00:35:12"
"321","00:35:21","00:35:23"
"322","00:35:23","00:35:29"
"323","00:35:31","00:35:34"
"324","00:35:38","00:35:41"
"325","00:35:44","00:35:47"
"326","00:35:44","00:35:47"
"327","00:35:44","00:36:20"
"328","00:36:19","00:36:20"
"329","00:36:19","00:36:20"
"330","00:36:19","00:36:29"
"331","00:36:26","00:36:29"
"332","00:36:26","00:36:34"
"333","00:36:31","00:36:42"
"334","00:36:42","00:36:45"
"335","00:36:46","00:36:53"
"336","00:36:56","00:37:00"
"337","00:37:00","00:37:06"
"338","00:37:08","00:37:10"
"339","00:37:08","00:37:10"
"340","00:37:08","00:37:10"
"341","00:37:08","00:37:10"
"342","00:37:18","00:37:21"
"343","00:37:21","00:37:23"
"344","00:37:25","00:37:27"
"345","00:37:25","00:37:27"
"346","00:37:25","00:37:27"
"347","00:37:25","00:37:27"
"348","00:37:25","00:37:27"
"349","00:37:35","00:37:37"
"350","00:37:35","00:37:37"
"351","00:37:35","00:37:48"
"352","00:37:48","00:37:51"
"353","00:37:48","00:37:51"
"354","00:37:51","00:37:54"
"355","00:37:51","00:37:54"
"356","00:37:54","00:38:00"
"357","00:37:56","00:38:00"
"358","00:37:56","00:38:00"
"359","00:37:56","00:38:00"
"360","00:37:56","00:38:00"
"361","00:37:56","00:38:00"
"362","00:37:56","00:38:00"
"363","00:38:25","00:38:29"
"364","00:38:25","00:38:29"
"365","00:38:25","00:38:29"
"366","00:38:29","00:38:31"
"367","00:38:31","00:38:33"
"368","00:38:31","00:38:33"
"369","00:38:31","00:38:33"
"370","00:38:31","00:38:33"
"371","00:38:31","00:38:33"
"372","00:38:43","00:38:46"
"373","00:38:46","00:38:48"
"374","00:38:49","00:38:51"
"375","00:39:05","00:39:10"
"376","00:39:11","00:39:13"
"377","00:39:13","00:39:17"
"378","00:39:13","00:39:17"
"379","00:39:13","00:39:17"
"380","00:39:13","00:39:52"
"381","00:39:54","00:39:57"
"382","00:39:54","00:39:57"
"383","00:40:01","00:40:04"
"384","00:40:04","00:40:08"
"385","00:40:08","00:40:11"
"386","00:40:25","00:40:30"
"387","00:40:30","00:40:36"
"388","00:40:37","00:40:41"
"389","00:40:41","00:40:47"
"390","00:40:52","00:40:56"
"391","00:40:57","00:41:00"
"392","00:41:00","00:41:03"
"393","00:41:00","00:41:03"
"394","00:41:04","00:41:06"
"395","00:41:06","00:41:11"
"396","00:41:11","00:41:13"
"397","00:41:20","00:41:22"
"398","00:41:22","00:41:24"
"399","00:41:28","00:41:30"
"400","00:41:28","00:41:30"
"401","00:41:30","00:41:33"
"402","00:41:34","00:41:35"
"403","00:41:34","00:41:35"
"404","00:41:34","00:41:35"
"405","00:41:41","00:41:43"
"406","00:41:46","00:41:49"
"407","00:41:49","00:41:52"
"408","00:41:52","00:41:56"
"409","00:41:56","00:41:57"
"410","00:42:00","00:42:08"
"411","00:42:08","00:42:11"
"412","00:42:12","00:42:16"
"413","00:42:21","00:42:29"
"414","00:42:29","00:42:32"
"415","00:42:32","00:42:36"
"416","00:42:37","00:42:40"
"417","00:42:40","00:42:42"
"418","00:42:45","00:42:48"
"419","00:42:48","00:42:51"
"420","00:42:51","00:42:56"
"421","00:42:56","00:42:57"
"422","00:43:00","00:43:05"
"423","00:43:07","00:43:12"
"424","00:43:07","00:43:14"
"425","00:43:16","00:43:20"
"426","00:43:20","00:43:26"
"427","00:43:29","00:43:31"
"428","00:43:43","00:43:48"
"429","00:43:43","00:43:48"
"430","00:43:52","00:43:57"
"431","00:44:00","00:44:07"
"432","00:44:02","00:44:07"
"433","00:44:23","00:44:30"
"434","00:44:30","00:44:32"
"435","00:44:33","00:44:35"
"436","00:44:33","00:44:35"
"437","00:44:33","00:44:35"
"438","00:44:33","00:44:35"
"439","00:44:33","00:44:35"
"440","00:44:36","00:44:40"
"441","00:44:44","00:44:46"
"442","00:44:47","00:44:51"
"443","00:44:51","00:44:54"
"444","00:44:55","00:45:01"
"445","00:45:01","00:45:08"
"446","00:45:10","00:45:12"
"447","00:45:15","00:45:18"
"448","00:45:20","00:45:30"
"449","00:45:36","00:45:47"
"450","00:45:52","00:45:54"
"451","00:46:00","00:46:01"
"452","00:46:18","00:46:21"
"453","00:46:18","00:46:21"
"454","00:46:18","00:46:21"
"455","00:46:18","00:46:21"
"456","00:46:18","00:46:21"
"457","00:46:55","00:46:57"
"458","00:46:57","00:47:02"
"459","00:47:04","00:47:07"
"460","00:47:13","00:47:19"
"461","00:47:22","00:47:32"
"462","00:47:29","00:47:32"
"463","00:47:29","00:47:32"
"464","00:47:56","00:47:58"
"465","00:48:00","00:48:04"
"466","00:48:07","00:48:09"
"467","00:48:07","00:48:09"
"468","00:48:12","00:48:15"
"469","00:48:15","00:48:17"
"470","00:48:29","00:48:32"
"471","00:48:29","00:48:32"
"472","00:48:32","00:48:35"
"473","00:48:32","00:48:35"
"474","00:49:01","00:49:04"
"475","00:49:01","00:49:04"
"476","00:49:01","00:49:04"
"477","00:49:06","00:49:08"
"478","00:49:06","00:49:08"
"479","00:49:06","00:49:08"
"480","00:49:06","00:49:08"
"481","00:49:06","00:49:08"
"482","00:49:06","00:49:08"
"483","00:49:06","00:49:08"
"484","00:49:29","00:49:31"
"485","00:50:17","00:50:20"
"486","00:50:17","00:50:20"
"487","00:50:17","00:50:20"
"488","00:50:17","00:50:20"
"489","00:50:23","00:50:26"
"490","00:50:29","00:50:31"
"491","00:50:38","00:50:40"
"492","00:50:38","00:50:40"
"493","00:50:38","00:50:40"
"494","00:50:43","00:50:45"
"495","00:50:46","00:50:48"
"496","00:50:46","00:50:48"
"497","00:50:46","00:50:48"
"498","00:50:46","00:50:48"
"499","00:50:46","00:50:48"
"500","00:50:46","00:50:48"
"501","00:50:46","00:50:48"
"502","00:50:46","00:50:48"
"503","00:50:46","00:50:48"
"504","00:50:46","00:50:48"
"505","00:50:46","00:50:48"
"506","00:50:46","00:50:48"
"507","00:50:46","00:50:48"
"508","00:50:46","00:50:48"
"509","00:50:46","00:50:48"
"510","00:50:46","00:50:48"
"511","00:50:51","00:50:54"
"512","00:52:19","00:52:23"
"513","00:52:25","00:52:29"
"514","00:52:25","00:52:29"
"515","00:52:33","00:52:41"
"516","00:52:39","00:52:41"
"517","00:52:39","00:52:41"
"518","00:52:39","00:52:41"
"519","00:52:39","00:52:41"
"520","00:52:39","00:52:41"
"521","00:52:39","00:52:41"
"522","00:52:39","00:52:41"
"523","00:52:39","00:52:41"
"524","00:52:46","00:52:48"
"525","00:52:46","00:52:48"
"526","00:52:46","00:52:48"
"527","00:52:46","00:52:48"
"528","00:52:46","00:52:48"
"529","00:52:46","00:52:48"
"530","00:52:46","00:52:48"
"531","00:52:46","00:52:48"
"532","00:52:46","00:52:48"
"533","00:52:46","00:52:48"
"534","00:52:46","00:52:48"
"535","00:52:52","00:52:54"
"536","00:54:32","00:54:35"
"537","00:54:35","00:54:37"
"538","00:54:37","00:54:40"
"539","00:54:40","00:54:42"
"540","00:54:42","00:54:45"
"541","00:54:45","00:54:47"
"542","00:54:45","00:54:47"
"543","00:55:17","00:55:27"
"544","00:55:24","00:55:27"
"545","00:55:29","00:55:32"
"546","00:55:29","00:55:32"
"547","00:55:38","00:55:40"
"548","00:55:43","00:55:58"
"549","00:55:55","00:55:58"
"550","00:55:55","00:55:58"
"551","00:55:55","00:55:58"
"552","00:55:55","00:55:58"
"553","00:55:55","00:55:58"
"554","00:57:03","00:57:05"
"555","00:57:05","00:57:07"
"556","00:57:05","00:57:07"
"557","00:57:05","00:57:07"
"558","00:57:05","00:57:07"
"559","00:57:05","00:57:07"
"560","00:57:05","00:57:26"
"561","00:57:29","00:57:32"
"562","00:58:24","00:58:27"
"563","00:58:24","00:58:27"
"564","00:58:24","00:58:27"
"565","00:58:24","00:58:27"
"566","00:58:38","00:58:41"
"567","00:58:42","00:58:44"
"568","00:58:42","00:58:44"
"569","00:58:46","00:58:49"
"570","00:58:49","00:58:52"
"571","00:58:54","00:58:56"
"572","00:58:57","00:58:59"
"573","00:58:57","00:58:59"
"574","01:00:09","01:00:12"
"575","01:00:36","01:00:42"
"576","01:01:56","01:02:01"
"577","01:01:56","01:02:01"
"578","01:02:12","01:02:16"
"579","01:02:12","01:02:16"
"580","01:02:12","01:02:16"
"581","01:02:12","01:02:16"
"582","01:02:12","01:02:16"
"583","01:02:12","01:02:16"
"584","01:02:12","01:02:16"
"585","01:02:12","01:02:16"
"586","01:02:12","01:02:16"
"587","01:02:12","01:02:16"
"588","01:05:36","01:05:43"
"589","01:06:11","01:06:13"
"590","01:06:11","01:06:13"
"591","01:06:11","01:06:13"
"592","01:06:11","01:06:13"
"593","01:06:11","01:06:13"
"594","01:06:11","01:06:13"
"595","01:06:11","01:06:13"
"596","01:06:11","01:06:13"
"597","01:06:11","01:06:13"
"598","01:06:35","01:06:36"
"599","01:06:35","01:09:39"
"600","01:09:37","01:09:39"
"601","01:09:37","01:09:39"
"602","01:09:37","01:09:39"
"603","01:09:37","01:09:39"
"604","01:09:37","01:09:39"
"605","01:10:17","01:10:22"
"606","01:10:20","01:10:22"
"607","01:10:20","01:10:22"
"608","01:10:20","01:10:22"
"609","01:10:20","01:10:22"
"610","01:10:20","01:10:22"
"611","01:10:20","01:10:22"
"612","01:10:20","01:10:22"
"613","01:10:20","01:10:22"
"614","01:10:20","01:10:22"
"615","01:10:20","01:10:22"
"616","01:10:20","01:10:22"
"617","01:10:20","01:10:22"
"618","01:10:20","01:10:22"
"619","01:10:20","01:10:22"
"620","01:10:20","01:10:22"
"621","01:10:20","01:10:22"
"622","01:10:20","01:10:22"
"623","01:11:20","01:11:22"
"624","01:11:54","01:11:57"
"625","01:11:57","01:12:00"
"626","01:11:57","01:12:00"
"627","01:12:00","01:12:02"
"628","01:12:03","01:12:05"
"629","01:12:03","01:12:05"
"630","01:12:06","01:12:09"
"631","01:12:06","01:12:09"
"632","01:12:06","01:12:09"
"633","01:12:06","01:12:09"
"634","01:12:06","01:12:09"
"635","01:12:06","01:12:09"
"636","01:12:06","01:12:09"
"637","01:12:06","01:12:09"
"638","01:12:06","01:12:09"
"639","01:12:06","01:12:09"
"640","01:12:06","01:12:09"
"641","01:12:06","01:12:09"
"642","01:12:06","01:12:09"
"643","01:12:06","01:12:09"
"644","01:12:06","01:12:09"
"645","01:12:06","01:12:09"
"646","01:12:06","01:12:09"
"647","01:12:06","01:12:09"
"648","01:12:06","01:12:09"
"649","01:12:06","01:12:09"
"650","01:12:06","01:12:09"
"651","01:12:06","01:12:09"
"652","01:14:23","01:14:26"
"653","01:14:30","01:14:40"
"654","01:14:44","01:14:45"
"655","01:14:44","01:14:45"
"656","01:14:44","01:14:45"
"657","01:14:44","01:14:45"
"658","01:14:44","01:14:45"
"659","01:14:44","01:14:45"
"660","01:14:44","01:14:45"
"661","01:14:44","01:14:45"
"662","01:14:44","01:14:45"
"663","01:15:19","01:15:21"
"664","01:15:23","01:15:25"
"665","01:15:27","01:15:29"
"666","01:15:34","01:15:37"
"667","01:15:39","01:15:42"
"668","01:15:52","01:15:55"
"669","01:15:52","01:15:55"
"670","01:15:52","01:15:55"
"671","01:15:52","01:15:55"
"672","01:15:52","01:15:55"
"673","01:15:52","01:15:55"
"674","01:15:52","01:15:55"
"675","01:15:52","01:15:55"
"676","01:16:51","01:16:52"
"677","01:16:51","01:16:52"
"678","01:16:51","01:16:52"
"679","01:16:51","01:16:52"
"680","01:16:51","01:16:52"
"681","01:16:51","01:16:52"
"682","01:16:53","01:16:55"
"683","01:16:53","01:16:55"
"684","01:17:12","01:17:14"
"685","01:17:35","01:17:38"
"686","01:17:35","01:17:38"
"687","01:17:39","01:17:40"
"688","01:17:42","01:17:47"
"689","01:17:45","01:17:47"
"690","01:17:45","01:17:47"
"691","01:17:47","01:17:50"
"692","01:17:52","01:17:54"
"693","01:17:59","01:18:02"
"694","01:17:59","01:18:18"
"695","01:18:18","01:18:23"
"696","01:18:29","01:18:34"
"697","01:18:31","01:18:34"
"698","01:18:31","01:18:34"
"699","01:18:31","01:18:34"
"700","01:18:31","01:18:34"
"701","01:18:31","01:18:34"
"702","01:18:31","01:19:59"
"703","01:19:59","01:20:10"
"704","01:20:16","01:20:19"
"705","01:20:19","01:20:21"
"706","01:20:40","01:20:44"
"707","01:20:40","01:20:44"
"708","01:21:19","01:21:22"
"709","01:21:19","01:21:43"
"710","01:21:44","01:21:47"
"711","01:21:47","01:21:52"
"712","01:22:17","01:22:23"
"713","01:22:21","01:22:23"
"714","01:22:21","01:22:23"
"715","01:22:21","01:22:23"
"716","01:22:21","01:23:14"
"717","01:23:14","01:23:17"
"718","01:23:17","01:23:29"
"719","01:23:25","01:23:29"
"720","01:23:30","01:23:46"
"721","01:23:46","01:23:48"
"722","01:23:48","01:23:54"
"723","01:23:54","01:24:04"
"724","01:24:04","01:24:09"
"725","01:24:07","01:24:09"
"726","01:24:07","01:24:09"
"727","01:24:07","01:24:09"
"728","01:24:07","01:24:09"
"729","01:24:07","01:24:09"
"730","01:24:07","01:24:09"
"731","01:24:07","01:24:09"
"732","01:24:13","01:24:16"
"733","01:24:13","01:24:16"
"734","01:24:13","01:24:16"
"735","01:24:13","01:24:16"
"736","01:24:13","01:24:16"
"737","01:24:13","01:24:16"
"738","01:24:13","01:24:16"
"739","01:24:13","01:24:16"
"740","01:24:13","01:24:25"
"741","01:25:22","01:25:29"
"742","01:25:29","01:25:32"
"743","01:25:32","01:25:34"
"744","01:25:35","01:25:37"
"745","01:25:35","01:25:37"
"746","01:25:42","01:25:44"
"747","01:25:53","01:25:56"
"748","01:25:53","01:25:56"
"749","01:25:53","01:25:56"
"750","01:25:53","01:25:56"
"751","01:26:07","01:26:09"
"752","01:26:09","01:26:10"
"753","01:26:09","01:26:10"
"754","01:26:13","01:26:17"
"755","01:26:17","01:26:19"
"756","01:26:19","01:26:23"
"757","01:26:23","01:26:25"
"758","01:26:25","01:26:27"
"759","01:26:30","01:26:34"
"760","01:26:35","01:26:39"
"761","01:26:40","01:26:41"
"762","01:26:40","01:26:41"
"763","01:26:40","01:26:41"
"764","01:26:40","01:26:41"
"765","01:26:40","01:26:41"
"766","01:26:40","01:26:41"
"767","01:26:55","01:26:59"
"768","01:27:06","01:27:21"
"769","01:27:22","01:27:24"
"770","01:27:26","01:27:31"
"771","01:27:31","01:27:37"
"772","01:27:45","01:27:51"
"773","01:27:54","01:28:03"
"774","01:27:59","01:28:03"
"775","01:27:59","01:28:03"
"776","01:28:04","01:28:08"
"777","01:28:10","01:28:13"
"778","01:28:10","01:28:13"
"779","01:28:10","01:28:13"
"780","01:28:10","01:28:13"
"781","01:28:10","01:28:13"
"782","01:28:10","01:28:13"
"783","01:28:10","01:28:13"
"784","01:28:10","01:28:13"
"785","01:28:17","01:28:22"
"786","01:28:17","01:28:22"
"787","01:29:09","01:29:11"
"788","01:29:09","01:29:22"
"789","01:29:20","01:29:22"
"790","01:29:20","01:29:22"
"791","01:29:27","01:29:31"
"792","01:29:31","01:29:34"
"793","01:29:35","01:29:37"
"794","01:29:37","01:29:40"
"795","01:29:42","01:29:48"
"796","01:29:49","01:29:52"
"797","01:29:55","01:29:57"
"798","01:30:12","01:30:14"
"799","01:30:15","01:30:16"
"800","01:30:18","01:30:20"
"801","01:30:18","01:30:20"
"802","01:30:18","01:30:20"
"803","01:30:18","01:30:20"
"804","01:30:22","01:30:24"
"805","01:30:24","01:30:26"
"806","01:30:26","01:30:29"
"807","01:30:31","01:30:32"
"808","01:30:31","01:30:32"
"809","01:30:36","01:30:38"
"810","01:30:41","01:30:50"
"811","01:30:47","01:30:50"
"812","01:30:47","01:31:00"
"813","01:30:57","01:31:00"
"814","01:30:57","01:31:00"
"815","01:30:57","01:31:00"
"816","01:30:57","01:31:00"
"817","01:31:13","01:31:16"
"818","01:31:16","01:31:17"
"819","01:31:16","01:31:17"
"820","01:31:23","01:31:25"
"821","01:31:26","01:31:37"
"822","01:31:37","01:31:46"
"823","01:31:48","01:31:56"
"824","01:31:56","01:31:58"
"825","01:31:58","01:32:03"
"826","01:32:03","01:32:11"
"827","01:32:11","01:32:17"
"828","01:32:17","01:32:23"
"829","01:32:19","01:32:36"
"830","01:32:38","01:32:41"
"831","01:32:41","01:32:46"
"832","01:32:46","01:32:48"
"833","01:32:48","01:32:50"
"834","01:32:50","01:32:52"
"835","01:32:50","01:33:02"
"836","01:32:57","01:33:02"
"837","01:32:57","01:33:02"
"838","01:33:11","01:33:14"
"839","01:33:14","01:33:16"
"840","01:33:18","01:33:20"
"841","01:33:18","01:33:20"
"842","01:33:24","01:33:26"
"843","01:33:26","01:33:30"
"844","01:33:31","01:33:35"
"845","01:33:37","01:33:39"
"846","01:33:46","01:33:49"
"847","01:33:46","01:33:49"
"848","01:33:46","01:33:49"
"849","01:33:46","01:33:49"
"850","01:33:46","01:33:49"
"851","01:33:46","01:33:49"
"852","01:33:46","01:33:49"
"853","01:33:46","01:33:49"
"854","01:33:46","01:33:49"
"855","01:33:46","01:33:49"
"856","01:33:46","01:33:49"
"857","01:33:46","01:33:49"
"858","01:33:46","01:33:49"
"859","01:33:46","01:33:49"
"860","01:33:46","01:33:49"
"861","01:33:46","01:33:49"
"862","01:33:46","01:33:49"
"863","01:33:52","01:33:54"
"864","01:34:58","01:35:00"
"865","01:35:00","01:35:03"
"866","01:35:03","01:35:12"
"867","01:35:18","01:35:34"
"868","01:35:37","01:35:39"
"869","01:35:47","01:35:50"
"870","01:35:47","01:35:50"
"871","01:35:54","01:35:57"
"872","01:35:57","01:36:00"
"873","01:36:00","01:36:10"
